Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
BCS,SHORT,2008-05-23,28.73,1,10.0,5.0,2008-05-30,27.92,4,2.82
BCS,SHORT,2008-06-13,22.73,1,10.0,5.0,2008-06-17,25.56,2,-12.45
BCS,SHORT,2008-07-09,21.9,1,10.0,5.0,2008-07-10,20.74,1,5.3
BCS,SHORT,2008-07-15,18.91,1,10.0,5.0,2008-07-16,20.07,1,-6.14
BCS,SHORT,2008-07-17,21.91,1,10.0,5.0,2008-07-21,24.26,2,-10.73
BCS,SHORT,2008-10-29,11.1,1,10.0,5.0,2008-10-30,12.43,1,-12.04
BCS,SHORT,2008-11-14,8.87,1,10.0,5.0,2008-11-17,8.42,1,5
BCS,LONG,2009-05-07,16.18,1,10.0,5.0,2009-05-12,15.53,3,-3.99
BCS,LONG,2009-05-29,17.48,1,10.0,5.0,2009-06-01,19.15,1,9.54
BCS,LONG,2010-04-19,20.64,1,10.0,5.0,2010-04-22,20.37,3,-1.3
BCS,LONG,2012-01-24,12.41,1,10.0,5.0,2012-01-26,13.15,2,5.94
BCS,LONG,2012-02-10,13.8,1,10.0,5.0,2012-02-15,13.93,3,0.94
BCS,LONG,2012-10-15,13.99,1,10.0,5.0,2012-10-18,14.59,3,4.28
BCS,LONG,2015-02-18,16.03,1,10.0,5.0,2015-02-23,16.09,3,0.37
BCS,LONG,2016-11-25,10.65,1,10.0,5.0,2016-11-30,10.67,3,0.19
BRCD,SHORT,2007-08-13,6.98,1,10.0,5.0,2007-08-15,6.63,2,5
BRCD,LONG,2007-10-12,8.65,1,10.0,5.0,2007-10-15,9.2,1,6.36
BRCD,LONG,2007-10-15,9.2,1,10.0,5.0,2007-10-18,8.95,3,-2.72
BRCD,SHORT,2008-10-27,3.13,1,10.0,5.0,2008-10-28,2.97,1,5
BRCD,SHORT,2009-03-02,2.62,1,10.0,5.0,2009-03-03,2.38,1,9.16
BRCD,LONG,2009-07-17,8.22,1,10.0,5.0,2009-07-21,8.73,2,6.2
BRCD,LONG,2011-05-23,6.6,1,10.0,5.0,2011-05-26,6.5,3,-1.52
BRCD,LONG,2011-12-14,5.41,1,10.0,5.0,2011-12-19,5.25,3,-2.96
BRCD,LONG,2012-01-10,5.66,1,10.0,5.0,2012-01-11,6,1,6.01
BRCD,LONG,2012-02-10,5.86,1,10.0,5.0,2012-02-15,5.77,3,-1.54
BRCD,LONG,2013-07-18,6.42,1,10.0,5.0,2013-07-23,6.65,3,3.58
BRCD,LONG,2013-07-23,6.65,1,10.0,5.0,2013-07-26,6.53,3,-1.8
BRCD,LONG,2014-03-27,10.24,1,10.0,5.0,2014-04-01,10.66,3,4.1
BRCD,LONG,2014-09-04,10.45,1,10.0,5.0,2014-09-09,10.38,3,-0.67
BRCD,LONG,2014-11-21,11.7,1,10.0,5.0,2014-11-26,11.36,3,-2.91
BRCD,LONG,2015-02-23,12,1,10.0,5.0,2015-02-26,12.5,3,4.17
BRCD,LONG,2015-06-25,12.63,1,10.0,5.0,2015-06-30,11.96,3,-5.3
C,SHORT,2007-08-07,479.3,1,10.0,5.0,2007-08-13,477.4,4,0.4
C,SHORT,2007-08-17,499,1,10.0,5.0,2007-08-23,488,4,2.2
C,SHORT,2007-11-27,308.1,1,10.0,5.0,2007-11-30,340.5,3,-10.52
C,SHORT,2008-01-18,245.3,1,10.0,5.0,2008-01-22,223.6,1,8.85
C,SHORT,2008-01-23,239.8,1,10.0,5.0,2008-01-24,268,1,-11.76
C,SHORT,2008-03-17,182.5,1,10.0,5.0,2008-03-18,200.75,1,-10
C,SHORT,2008-07-02,172.7,1,10.0,5.0,2008-07-07,164.07,2,5
C,SHORT,2008-07-08,165.2,1,10.0,5.0,2008-07-14,167.6,4,-1.45
C,SHORT,2008-07-15,149.9,1,10.0,5.0,2008-07-16,164.89,1,-10
C,SHORT,2008-09-19,217,1,10.0,5.0,2008-09-22,199.6,1,8.02
C,SHORT,2008-10-29,132.5,1,10.0,5.0,2008-11-03,142.23,3,-7.34
C,LONG,2009-08-17,38.7,1,10.0,5.0,2009-08-18,40.7,1,5.17
C,LONG,2010-03-30,41.3,1,10.0,5.0,2010-04-05,42.7,3,3.39
C,LONG,2012-09-12,33.01,1,10.0,5.0,2012-09-14,35.04,2,6.15
C,LONG,2013-01-10,42.34,1,10.0,5.0,2013-01-15,41.81,3,-1.25
C,LONG,2013-02-08,42.95,1,10.0,5.0,2013-02-13,44.47,3,3.54
C,LONG,2013-05-23,49.2,1,10.0,5.0,2013-05-28,51.66,2,5
C,LONG,2014-07-18,49.49,1,10.0,5.0,2014-07-23,49.61,3,0.24
C,LONG,2014-07-24,50.22,1,10.0,5.0,2014-07-29,49.73,3,-0.98
C,LONG,2016-08-25,46.51,1,10.0,5.0,2016-08-30,47.26,3,1.61
C,LONG,2016-10-27,50.32,1,10.0,5.0,2016-11-01,49.4,3,-1.83
CSCO,LONG,2007-05-09,27.02,1,10.0,5.0,2007-05-14,26.62,3,-1.48
CSCO,LONG,2007-07-13,29.52,1,10.0,5.0,2007-07-18,29.45,3,-0.24
CSCO,LONG,2007-10-12,32.83,1,10.0,5.0,2007-10-17,32.7,3,-0.4
CSCO,SHORT,2008-01-24,24.14,1,10.0,5.0,2008-01-30,23.99,4,0.62
CSCO,LONG,2008-05-02,26.97,1,10.0,5.0,2008-05-07,26.25,3,-2.67
CSCO,SHORT,2008-11-14,16.89,1,10.0,5.0,2008-11-18,16.05,2,5
CSCO,LONG,2009-05-08,19,1,10.0,5.0,2009-05-13,18.49,3,-2.68
CSCO,LONG,2009-06-11,19.93,1,10.0,5.0,2009-06-16,19.42,3,-2.56
CSCO,LONG,2009-09-22,23.71,1,10.0,5.0,2009-09-25,22.57,3,-4.81
CSCO,LONG,2009-10-12,24.07,1,10.0,5.0,2009-10-15,24.25,3,0.75
CSCO,LONG,2010-01-19,24.54,1,10.0,5.0,2010-01-22,23.84,3,-2.85
CSCO,LONG,2010-04-19,26.93,1,10.0,5.0,2010-04-22,27.08,3,0.56
CSCO,LONG,2011-10-27,18.04,1,10.0,5.0,2011-11-01,18.05,3,0.06
CSCO,LONG,2012-01-24,19.75,1,10.0,5.0,2012-01-27,19.58,3,-0.86
CSCO,LONG,2012-02-10,19.79,1,10.0,5.0,2012-02-15,20.09,3,1.52
CSCO,LONG,2012-03-29,20.96,1,10.0,5.0,2012-04-03,21.11,3,0.72
CSCO,LONG,2012-12-10,19.35,1,10.0,5.0,2012-12-13,19.69,3,1.76
CSCO,LONG,2014-04-02,23.11,1,10.0,5.0,2014-04-07,22.6,3,-2.21
CSCO,LONG,2014-06-11,24.85,1,10.0,5.0,2014-06-16,24.52,3,-1.33
CSCO,LONG,2014-12-04,27.92,1,10.0,5.0,2014-12-09,26.95,3,-3.47
CSCO,LONG,2015-03-03,30.1,1,10.0,5.0,2015-03-06,29.11,3,-3.29
CSCO,LONG,2016-03-11,27.82,1,10.0,5.0,2016-03-16,27.52,3,-1.08
CSCO,LONG,2016-04-04,28.37,1,10.0,5.0,2016-04-07,27.9,3,-1.66
CSCO,LONG,2016-08-10,31.01,1,10.0,5.0,2016-08-15,30.98,3,-0.1
DAL,LONG,2007-11-15,19.52,1,10.0,5.0,2007-11-20,18.73,3,-4.05
DAL,LONG,2008-10-23,9.46,1,10.0,5.0,2008-10-24,8,1,-15.43
DAL,LONG,2009-08-10,7.42,1,10.0,5.0,2009-08-13,7.25,3,-2.29
DAL,LONG,2009-09-15,8.63,1,10.0,5.0,2009-09-16,9.31,1,7.88
DAL,LONG,2010-01-21,13.5,1,10.0,5.0,2010-01-26,12.78,3,-5.33
DAL,LONG,2010-01-25,13.38,1,10.0,5.0,2010-01-28,13.23,3,-1.12
DAL,LONG,2012-01-30,10.42,1,10.0,5.0,2012-02-01,10.94,2,5
DAL,LONG,2013-01-23,14.05,1,10.0,5.0,2013-01-28,14.16,3,0.78
DAL,LONG,2013-03-12,16.2,1,10.0,5.0,2013-03-15,16.15,3,-0.31
DAL,LONG,2013-05-02,16.87,1,10.0,5.0,2013-05-03,17.72,1,5.04
DAL,LONG,2013-05-10,17.82,1,10.0,5.0,2013-05-15,18.3,3,2.69
DAL,LONG,2013-11-04,27.13,1,10.0,5.0,2013-11-07,27.01,3,-0.44
DAL,LONG,2013-11-20,27.99,1,10.0,5.0,2013-11-25,29,3,3.61
DAL,LONG,2016-10-27,41.62,1,10.0,5.0,2016-11-01,41.84,3,0.53
DAL,LONG,2016-11-07,43.4,1,10.0,5.0,2016-11-10,45.42,3,4.65
EPI,SHORT,2008-06-27,18.75,1,10.0,5.0,2008-07-01,17.51,2,6.61
EPI,LONG,2009-04-17,12.43,1,10.0,5.0,2009-04-22,12.4,3,-0.24
EPI,LONG,2009-05-08,13.9,1,10.0,5.0,2009-05-13,13.74,3,-1.15
EPI,LONG,2009-08-06,19.25,1,10.0,5.0,2009-08-11,18.29,3,-4.99
EPI,LONG,2010-01-13,23.15,1,10.0,5.0,2010-01-19,23,3,-0.65
EPI,LONG,2010-08-06,23.55,1,10.0,5.0,2010-08-11,23.09,3,-1.95
EPI,LONG,2014-03-12,17.84,1,10.0,5.0,2014-03-17,17.89,3,0.28
EPI,LONG,2014-05-16,21.49,1,10.0,5.0,2014-05-21,22.06,3,2.65
F,LONG,2007-06-25,9.24,1,10.0,5.0,2007-06-28,9.34,3,1.08
F,SHORT,2008-01-03,6.66,1,10.0,5.0,2008-01-04,6.33,1,5
F,SHORT,2008-01-23,5.83,1,10.0,5.0,2008-01-25,6.41,2,-10
F,SHORT,2008-07-01,4.71,1,10.0,5.0,2008-07-02,4.47,1,5
F,SHORT,2008-10-09,2.88,1,10.0,5.0,2008-10-10,2.07,1,28.13
F,SHORT,2008-11-21,1.47,1,10.0,5.0,2008-11-24,1.78,1,-21.09
F,LONG,2009-05-04,5.9,1,10.0,5.0,2009-05-06,6.19,2,5
F,LONG,2009-05-08,6.19,1,10.0,5.0,2009-05-12,5.57,2,-10
F,LONG,2010-08-04,13,1,10.0,5.0,2010-08-09,13.12,3,0.92
F,LONG,2010-10-18,13.75,1,10.0,5.0,2010-10-21,13.78,3,0.22
F,LONG,2010-10-27,14.34,1,10.0,5.0,2010-11-01,14.32,3,-0.14
F,LONG,2010-11-17,16.76,1,10.0,5.0,2010-11-22,16.26,3,-2.98
F,LONG,2011-01-05,17.31,1,10.0,5.0,2011-01-06,18.18,1,5
F,LONG,2012-01-25,12.8,1,10.0,5.0,2012-01-30,12.06,3,-5.78
F,LONG,2012-12-24,11.67,1,10.0,5.0,2012-12-26,12.31,1,5.48
F,LONG,2013-05-02,13.54,1,10.0,5.0,2013-05-07,14.2,3,4.87
F,LONG,2013-06-04,15.98,1,10.0,5.0,2013-06-07,15.58,3,-2.5
F,LONG,2014-07-25,17.9,1,10.0,5.0,2014-07-30,17.52,3,-2.12
GLW,LONG,2009-03-18,12.3,1,10.0,5.0,2009-03-19,13.25,1,7.72
GLW,LONG,2009-07-27,16.4,1,10.0,5.0,2009-07-30,16.9,3,3.05
GLW,LONG,2010-04-23,20.74,1,10.0,5.0,2010-04-28,20.56,3,-0.87
GLW,LONG,2010-04-28,20.56,1,10.0,5.0,2010-05-03,19.47,3,-5.3
GLW,LONG,2013-05-17,15.42,1,10.0,5.0,2013-05-20,16.19,1,5
GLW,LONG,2014-04-07,21.27,1,10.0,5.0,2014-04-10,21.19,3,-0.38
GLW,LONG,2014-12-10,21.44,1,10.0,5.0,2014-12-15,20.74,3,-3.26
GLW,LONG,2015-01-14,22.91,1,10.0,5.0,2015-01-20,23.35,3,1.92
GLW,LONG,2015-01-27,23.71,1,10.0,5.0,2015-01-28,24.9,1,5
GLW,LONG,2016-03-08,19.5,1,10.0,5.0,2016-03-11,19.23,3,-1.38
GLW,LONG,2016-03-30,20.75,1,10.0,5.0,2016-04-04,20.79,3,0.19
GLW,LONG,2016-10-03,23.59,1,10.0,5.0,2016-10-06,23.79,3,0.85
GLW,LONG,2016-12-01,24.03,1,10.0,5.0,2016-12-06,23.6,3,-1.79
INTC,SHORT,2007-03-30,19.08,1,10.0,5.0,2007-04-05,19.29,4,-1.1
INTC,LONG,2007-05-24,22.72,1,10.0,5.0,2007-05-30,22.07,3,-2.86
INTC,LONG,2007-07-11,24.82,1,10.0,5.0,2007-07-16,25.93,3,4.47
INTC,LONG,2007-11-08,26.89,1,10.0,5.0,2007-11-13,25.59,3,-4.83
INTC,SHORT,2008-09-19,20.16,1,10.0,5.0,2008-09-22,19.14,1,5.06
INTC,SHORT,2008-11-14,14.07,1,10.0,5.0,2008-11-17,13.21,1,6.11
INTC,SHORT,2008-11-24,13.33,1,10.0,5.0,2008-12-01,13.46,4,-0.98
INTC,LONG,2011-05-04,23.05,1,10.0,5.0,2011-05-09,23.13,3,0.35
INTC,LONG,2011-05-17,23.37,1,10.0,5.0,2011-05-20,23.46,3,0.39
INTC,LONG,2013-06-03,24.88,1,10.0,5.0,2013-06-06,24.75,3,-0.52
INTC,LONG,2014-06-24,30.16,1,10.0,5.0,2014-06-27,30.87,3,2.35
INTC,LONG,2014-11-21,35.98,1,10.0,5.0,2014-11-26,36.37,3,1.08
INTC,LONG,2015-10-15,32.84,1,10.0,5.0,2015-10-20,33.4,3,1.71
LVLT,SHORT,2007-09-18,67.65,1,10.0,5.0,2007-09-24,69.15,4,-2.22
LVLT,SHORT,2007-11-09,43.2,1,10.0,5.0,2007-11-15,44.55,4,-3.12
LVLT,SHORT,2008-10-24,11.1,1,10.0,5.0,2008-10-27,12.21,1,-10
LVLT,SHORT,2008-12-26,10.05,1,10.0,5.0,2008-12-30,9.55,2,5
LVLT,LONG,2009-06-11,19.8,1,10.0,5.0,2009-06-12,24.3,1,22.73
LVLT,LONG,2009-12-11,21,1,10.0,5.0,2009-12-15,22.05,2,5
LVLT,LONG,2012-03-19,26.51,1,10.0,5.0,2012-03-22,26.96,3,1.7
LVLT,LONG,2013-08-14,23.3,1,10.0,5.0,2013-08-19,22.54,3,-3.26
LVLT,LONG,2014-01-10,33.75,1,10.0,5.0,2014-01-15,33.98,3,0.68
LVLT,LONG,2014-02-25,38.76,1,10.0,5.0,2014-02-28,37.27,3,-3.84
LVLT,LONG,2014-03-27,37.81,1,10.0,5.0,2014-04-01,39.35,3,4.07
LVLT,LONG,2015-02-05,52.89,1,10.0,5.0,2015-02-10,53,3,0.21
LVLT,LONG,2016-04-29,53.61,1,10.0,5.0,2016-05-04,51.26,3,-4.38
MSFT,SHORT,2008-09-22,26.22,1,10.0,5.0,2008-09-26,26.17,4,0.19
MSFT,SHORT,2008-11-14,20.56,1,10.0,5.0,2008-11-17,19.53,1,5
MSFT,LONG,2009-11-13,29.47,1,10.0,5.0,2009-11-18,30,3,1.8
MSFT,LONG,2010-04-23,31.12,1,10.0,5.0,2010-04-28,30.92,3,-0.64
MSFT,LONG,2010-04-26,31,1,10.0,5.0,2010-04-29,30.93,3,-0.23
MSFT,LONG,2011-01-28,28.9,1,10.0,5.0,2011-02-02,27.93,3,-3.36
MSFT,LONG,2011-07-15,26.47,1,10.0,5.0,2011-07-20,27.28,3,3.06
MSFT,LONG,2012-09-21,31.43,1,10.0,5.0,2012-09-26,30.28,3,-3.66
MSFT,LONG,2013-06-05,34.6,1,10.0,5.0,2013-06-10,35.51,3,2.63
MSFT,LONG,2014-06-18,41.61,1,10.0,5.0,2014-06-23,41.73,3,0.29
MSFT,LONG,2014-06-26,41.93,1,10.0,5.0,2014-07-01,41.86,3,-0.17
MSFT,LONG,2015-10-23,52.3,1,10.0,5.0,2015-10-28,53.54,3,2.37
MSFT,LONG,2016-08-29,58.18,1,10.0,5.0,2016-09-01,57.01,3,-2.01
NOK,LONG,2007-04-10,23.62,1,10.0,5.0,2007-04-13,23.7,3,0.34
NOK,LONG,2007-06-21,27.75,1,10.0,5.0,2007-06-26,27.82,3,0.25
NOK,LONG,2007-10-02,37.2,1,10.0,5.0,2007-10-05,36.74,3,-1.24
NOK,SHORT,2008-10-17,16.25,1,10.0,5.0,2008-10-20,17.92,1,-10.28
NOK,SHORT,2008-11-14,12.43,1,10.0,5.0,2008-11-19,13.7,3,-10.22
NOK,LONG,2010-02-01,13.98,1,10.0,5.0,2010-02-04,14.08,3,0.72
NOK,SHORT,2010-06-29,8.22,1,10.0,5.0,2010-07-06,8.6,4,-4.62
NOK,SHORT,2011-07-15,5.58,1,10.0,5.0,2011-07-21,5.94,4,-6.45
NOK,SHORT,2011-08-08,4.99,1,10.0,5.0,2011-08-12,5.32,4,-6.61
NOK,LONG,2011-10-27,7.22,1,10.0,5.0,2011-11-01,6.25,3,-13.43
NOK,SHORT,2012-04-17,4.08,1,10.0,5.0,2012-04-19,3.83,2,6.13
NOK,SHORT,2012-04-25,3.75,1,10.0,5.0,2012-05-01,3.69,4,1.6
NOK,SHORT,2012-07-02,2.11,1,10.0,5.0,2012-07-05,2,2,5
NOK,LONG,2012-08-14,2.5,1,10.0,5.0,2012-08-15,2.62,1,5
NVS,SHORT,2007-04-02,55.09,1,10.0,5.0,2007-04-09,55.55,4,-0.83
NVS,SHORT,2008-01-24,51.23,1,10.0,5.0,2008-01-30,50.23,4,1.95
NVS,LONG,2008-07-07,55.5,1,10.0,5.0,2008-07-09,58.42,2,5.26
NVS,LONG,2009-07-24,43.96,1,10.0,5.0,2009-07-29,43.89,3,-0.16
NVS,LONG,2009-09-21,47.86,1,10.0,5.0,2009-09-24,49.23,3,2.86
NVS,LONG,2009-11-12,53.14,1,10.0,5.0,2009-11-17,53.3,3,0.3
NVS,LONG,2010-08-20,50.51,1,10.0,5.0,2010-08-25,50.52,3,0.02
NVS,LONG,2011-04-25,57.03,1,10.0,5.0,2011-04-28,58.73,3,2.98
NVS,LONG,2011-06-02,63.67,1,10.0,5.0,2011-06-07,63.31,3,-0.57
NVS,LONG,2012-08-02,58.59,1,10.0,5.0,2012-08-07,59.36,3,1.31
NVS,LONG,2013-05-01,73.65,1,10.0,5.0,2013-05-06,73.4,3,-0.34
NVS,LONG,2013-10-30,79.56,1,10.0,5.0,2013-11-04,77.04,3,-3.17
NVS,LONG,2013-10-31,78.1,1,10.0,5.0,2013-11-05,77.03,3,-1.37
NVS,LONG,2014-01-10,80.63,1,10.0,5.0,2014-01-15,80.76,3,0.16
NVS,LONG,2014-05-06,88.26,1,10.0,5.0,2014-05-09,88.49,3,0.26
S,SHORT,2008-01-09,12.57,1,10.0,5.0,2008-01-15,12.23,4,2.7
S,SHORT,2008-03-10,7.13,1,10.0,5.0,2008-03-11,6.77,1,5
S,SHORT,2008-10-29,3.21,1,10.0,5.0,2008-10-30,3.53,1,-10
S,LONG,2010-04-27,4.21,1,10.0,5.0,2010-04-29,4.42,2,5
S,LONG,2010-05-20,4.38,1,10.0,5.0,2010-05-24,4.63,2,5.71
S,LONG,2010-05-26,5.29,1,10.0,5.0,2010-06-01,5,3,-5.48
S,LONG,2012-08-09,4.64,1,10.0,5.0,2012-08-10,4.87,1,5
S,LONG,2012-08-16,5.35,1,10.0,5.0,2012-08-21,5.12,3,-4.3
S,LONG,2012-09-20,5.56,1,10.0,5.0,2012-09-25,5.75,3,3.42
S,LONG,2015-02-18,5.16,1,10.0,5.0,2015-02-23,4.8,3,-6.98
S,LONG,2016-03-07,3.82,1,10.0,5.0,2016-03-08,4.01,1,5
S,LONG,2016-10-19,6.87,1,10.0,5.0,2016-10-24,6.6,3,-3.93
S,LONG,2016-12-07,8.44,1,10.0,5.0,2016-12-08,8.89,1,5.33
SFD.TO,SHORT,2008-03-06,2.8,1,10.0,5.0,2008-03-12,2.76,4,1.43
SFD.TO,LONG,2009-03-27,1,1,10.0,5.0,2009-03-30,0.9,1,-10
SFD.TO,LONG,2009-05-04,1.05,1,10.0,5.0,2009-05-05,1.37,1,30.48
SFD.TO,LONG,2009-11-02,1.27,1,10.0,5.0,2009-11-05,1.28,3,0.79
SFD.TO,SHORT,2010-09-22,0.47,1,10.0,5.0,2010-09-23,0.45,1,5
SFD.TO,SHORT,2011-04-25,0.5,1,10.0,5.0,2011-04-27,0.59,2,-18
SFD.TO,LONG,2014-07-11,1.51,1,10.0,5.0,2014-07-15,1.36,2,-10
SFD.TO,LONG,2015-03-02,1.77,1,10.0,5.0,2015-03-05,1.8,3,1.69
SFD.TO,LONG,2015-03-06,1.77,1,10.0,5.0,2015-03-11,1.66,3,-6.21
SFD.TO,LONG,2015-04-07,1.92,1,10.0,5.0,2015-04-10,1.74,3,-9.37
SFD.TO,LONG,2015-06-18,2.5,1,10.0,5.0,2015-06-22,2.62,2,5
SFD.TO,LONG,2015-06-25,2.65,1,10.0,5.0,2015-06-30,2.62,3,-1.13
TSN,LONG,2007-04-12,19.88,1,10.0,5.0,2007-04-16,20.87,2,5
