Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
CSCO,LONG,2009-09-22,23.71,1,2.0,10.0,2009-09-23,23.24,1,-2
CSCO,LONG,2009-10-12,24.07,1,2.0,10.0,2009-10-13,23.58,1,-2.04
CSCO,LONG,2010-01-19,24.54,1,2.0,10.0,2010-01-20,24.13,1,-1.68
CSCO,LONG,2010-04-19,26.93,1,2.0,10.0,2010-04-22,27.08,3,0.56
CSCO,LONG,2011-10-27,18.04,1,2.0,10.0,2011-11-01,18.05,3,0.06
CSCO,LONG,2012-01-24,19.75,1,2.0,10.0,2012-01-27,19.58,3,-0.86
CSCO,LONG,2012-02-10,19.79,1,2.0,10.0,2012-02-15,20.09,3,1.52
CSCO,LONG,2012-03-29,20.96,1,2.0,10.0,2012-04-03,21.11,3,0.72
CSCO,LONG,2012-12-10,19.35,1,2.0,10.0,2012-12-13,19.69,3,1.76
CSCO,LONG,2014-04-02,23.11,1,2.0,10.0,2014-04-04,22.81,2,-1.28
CSCO,LONG,2014-06-11,24.85,1,2.0,10.0,2014-06-16,24.52,3,-1.33
CSCO,LONG,2014-12-04,27.92,1,2.0,10.0,2014-12-08,27.36,2,-2
CSCO,LONG,2015-03-03,30.1,1,2.0,10.0,2015-03-04,29.35,1,-2.49
CSCO,LONG,2016-03-11,27.82,1,2.0,10.0,2016-03-16,27.52,3,-1.08
CSCO,LONG,2016-04-04,28.37,1,2.0,10.0,2016-04-05,27.64,1,-2.57
CSCO,LONG,2016-08-10,31.01,1,2.0,10.0,2016-08-15,30.98,3,-0.1
DAL,LONG,2007-11-15,19.52,1,2.0,10.0,2007-11-16,19.51,1,-0.04
DAL,LONG,2008-10-23,9.46,1,2.0,10.0,2008-10-24,8,1,-15.43
DAL,LONG,2009-08-10,7.42,1,2.0,10.0,2009-08-11,7,1,-5.66
DAL,LONG,2009-09-15,8.63,1,2.0,10.0,2009-09-16,9.12,1,5.72
DAL,LONG,2010-01-21,13.5,1,2.0,10.0,2010-01-22,13.23,1,-2
DAL,LONG,2010-01-25,13.38,1,2.0,10.0,2010-01-26,12.78,1,-4.48
DAL,LONG,2012-01-30,10.42,1,2.0,10.0,2012-01-31,10.55,1,1.29
DAL,LONG,2013-01-23,14.05,1,2.0,10.0,2013-01-24,13.77,1,-2
DAL,LONG,2013-03-12,16.2,1,2.0,10.0,2013-03-15,16.15,3,-0.31
DAL,LONG,2013-05-02,16.87,1,2.0,10.0,2013-05-07,18.06,3,7.05
DAL,LONG,2013-05-10,17.82,1,2.0,10.0,2013-05-15,18.3,3,2.69
DAL,LONG,2013-11-04,27.13,1,2.0,10.0,2013-11-05,27.15,1,0.06
DAL,LONG,2013-11-20,27.99,1,2.0,10.0,2013-11-25,29,3,3.61
DAL,LONG,2016-10-27,41.62,1,2.0,10.0,2016-11-01,41.84,3,0.53
DAL,LONG,2016-11-07,43.4,1,2.0,10.0,2016-11-10,45.42,3,4.65
EPI,SHORT,2008-06-27,18.75,1,2.0,10.0,2008-07-01,17.86,2,4.75
EPI,LONG,2009-04-17,12.43,1,2.0,10.0,2009-04-20,12.59,1,1.31
EPI,LONG,2009-05-08,13.9,1,2.0,10.0,2009-05-11,13.62,1,-2
EPI,LONG,2009-08-06,19.25,1,2.0,10.0,2009-08-07,18.86,1,-2
EPI,LONG,2010-01-13,23.15,1,2.0,10.0,2010-01-19,23,3,-0.65
EPI,LONG,2010-08-06,23.55,1,2.0,10.0,2010-08-11,23.09,3,-1.95
EPI,LONG,2014-03-12,17.84,1,2.0,10.0,2014-03-17,17.89,3,0.28
EPI,LONG,2014-05-16,21.49,1,2.0,10.0,2014-05-21,22.06,3,2.65
F,LONG,2007-06-25,9.24,1,2.0,10.0,2007-06-26,9.06,1,-2
F,SHORT,2008-01-03,6.66,1,2.0,10.0,2008-01-09,6.11,4,8.26
F,SHORT,2008-01-23,5.83,1,2.0,10.0,2008-01-24,6.4,1,-9.78
F,SHORT,2008-07-01,4.71,1,2.0,10.0,2008-07-02,4.8,1,-2
F,SHORT,2008-10-09,2.88,1,2.0,10.0,2008-10-10,2.07,1,28.13
F,SHORT,2008-11-21,1.47,1,2.0,10.0,2008-11-24,1.78,1,-21.09
F,LONG,2009-05-04,5.9,1,2.0,10.0,2009-05-05,5.78,1,-2
F,LONG,2009-05-08,6.19,1,2.0,10.0,2009-05-11,6.07,1,-2
F,LONG,2010-08-04,13,1,2.0,10.0,2010-08-09,13.12,3,0.92
F,LONG,2010-10-18,13.75,1,2.0,10.0,2010-10-19,13.48,1,-2
F,LONG,2010-10-27,14.34,1,2.0,10.0,2010-11-01,14.32,3,-0.14
F,LONG,2010-11-17,16.76,1,2.0,10.0,2010-11-18,16.43,1,-1.94
F,LONG,2011-01-05,17.31,1,2.0,10.0,2011-01-10,18.43,3,6.47
F,LONG,2012-01-25,12.8,1,2.0,10.0,2012-01-26,12.77,1,-0.24
F,LONG,2012-12-24,11.67,1,2.0,10.0,2012-12-27,12.53,2,7.41
F,LONG,2013-05-02,13.54,1,2.0,10.0,2013-05-07,14.2,3,4.87
F,LONG,2013-06-04,15.98,1,2.0,10.0,2013-06-05,15.66,1,-2
F,LONG,2014-07-25,17.9,1,2.0,10.0,2014-07-28,17.54,1,-2
GLW,LONG,2009-03-18,12.3,1,2.0,10.0,2009-03-19,12.99,1,5.57
GLW,LONG,2009-07-27,16.4,1,2.0,10.0,2009-07-30,16.9,3,3.05
GLW,LONG,2010-04-23,20.74,1,2.0,10.0,2010-04-27,20.5,2,-1.15
GLW,LONG,2010-04-28,20.56,1,2.0,10.0,2010-04-29,20.15,1,-2
GLW,LONG,2013-05-17,15.42,1,2.0,10.0,2013-05-22,16.2,3,5.06
GLW,LONG,2014-04-07,21.27,1,2.0,10.0,2014-04-10,21.19,3,-0.38
GLW,LONG,2014-12-10,21.44,1,2.0,10.0,2014-12-12,21.01,2,-2
GLW,LONG,2015-01-14,22.91,1,2.0,10.0,2015-01-20,23.35,3,1.92
GLW,LONG,2015-01-27,23.71,1,2.0,10.0,2015-01-28,24.37,1,2.79
GLW,LONG,2016-03-08,19.5,1,2.0,10.0,2016-03-09,19.1,1,-2.05
GLW,LONG,2016-03-30,20.75,1,2.0,10.0,2016-04-04,20.79,3,0.19
GLW,LONG,2016-10-03,23.59,1,2.0,10.0,2016-10-06,23.79,3,0.85
GLW,LONG,2016-12-01,24.03,1,2.0,10.0,2016-12-02,23.54,1,-2.04
INTC,SHORT,2007-03-30,19.08,1,2.0,10.0,2007-04-05,19.29,4,-1.1
INTC,LONG,2007-05-24,22.72,1,2.0,10.0,2007-05-25,22.12,1,-2.64
INTC,LONG,2007-07-11,24.82,1,2.0,10.0,2007-07-16,25.93,3,4.47
INTC,LONG,2007-11-08,26.89,1,2.0,10.0,2007-11-09,25.36,1,-5.69
INTC,SHORT,2008-09-19,20.16,1,2.0,10.0,2008-09-23,19.01,2,5.69
INTC,SHORT,2008-11-14,14.07,1,2.0,10.0,2008-11-17,13.47,1,4.23
INTC,SHORT,2008-11-24,13.33,1,2.0,10.0,2008-11-25,13.78,1,-3.38
INTC,LONG,2011-05-04,23.05,1,2.0,10.0,2011-05-09,23.13,3,0.35
INTC,LONG,2011-05-17,23.37,1,2.0,10.0,2011-05-20,23.46,3,0.39
INTC,LONG,2013-06-03,24.88,1,2.0,10.0,2013-06-06,24.75,3,-0.52
INTC,LONG,2014-06-24,30.16,1,2.0,10.0,2014-06-27,30.87,3,2.35
INTC,LONG,2014-11-21,35.98,1,2.0,10.0,2014-11-26,36.37,3,1.08
INTC,LONG,2015-10-15,32.84,1,2.0,10.0,2015-10-20,33.4,3,1.71
LVLT,SHORT,2007-09-18,67.65,1,2.0,10.0,2007-09-19,71.1,1,-5.1
LVLT,SHORT,2007-11-09,43.2,1,2.0,10.0,2007-11-12,44.1,1,-2.08
LVLT,SHORT,2008-10-24,11.1,1,2.0,10.0,2008-10-27,11.4,1,-2.7
LVLT,SHORT,2008-12-26,10.05,1,2.0,10.0,2008-12-29,10.25,1,-2
LVLT,LONG,2009-06-11,19.8,1,2.0,10.0,2009-06-12,24.3,1,22.73
LVLT,LONG,2009-12-11,21,1,2.0,10.0,2009-12-14,21.02,1,0.1
LVLT,LONG,2012-03-19,26.51,1,2.0,10.0,2012-03-22,26.96,3,1.7
LVLT,LONG,2013-08-14,23.3,1,2.0,10.0,2013-08-15,22.61,1,-2.96
LVLT,LONG,2014-01-10,33.75,1,2.0,10.0,2014-01-13,33.19,1,-1.65
LVLT,LONG,2014-02-25,38.76,1,2.0,10.0,2014-02-26,37.55,1,-3.12
LVLT,LONG,2014-03-27,37.81,1,2.0,10.0,2014-04-01,39.35,3,4.07
LVLT,LONG,2015-02-05,52.89,1,2.0,10.0,2015-02-06,52.31,1,-1.09
LVLT,LONG,2016-04-29,53.61,1,2.0,10.0,2016-05-02,52.5,1,-2.07
MSFT,SHORT,2008-09-22,26.22,1,2.0,10.0,2008-09-25,26.34,3,-0.44
MSFT,SHORT,2008-11-14,20.56,1,2.0,10.0,2008-11-17,20.13,1,2.07
MSFT,LONG,2009-11-13,29.47,1,2.0,10.0,2009-11-18,30,3,1.8
MSFT,LONG,2010-04-23,31.12,1,2.0,10.0,2010-04-28,30.92,3,-0.64
MSFT,LONG,2010-04-26,31,1,2.0,10.0,2010-04-29,30.93,3,-0.23
MSFT,LONG,2011-01-28,28.9,1,2.0,10.0,2011-01-31,27.77,1,-3.91
MSFT,LONG,2011-07-15,26.47,1,2.0,10.0,2011-07-20,27.28,3,3.06
MSFT,LONG,2012-09-21,31.43,1,2.0,10.0,2012-09-24,30.8,1,-2
MSFT,LONG,2013-06-05,34.6,1,2.0,10.0,2013-06-10,35.51,3,2.63
MSFT,LONG,2014-06-18,41.61,1,2.0,10.0,2014-06-23,41.73,3,0.29
MSFT,LONG,2014-06-26,41.93,1,2.0,10.0,2014-07-01,41.86,3,-0.17
MSFT,LONG,2015-10-23,52.3,1,2.0,10.0,2015-10-28,53.54,3,2.37
MSFT,LONG,2016-08-29,58.18,1,2.0,10.0,2016-09-01,57.01,3,-2.01
NOK,LONG,2007-04-10,23.62,1,2.0,10.0,2007-04-12,23.31,2,-1.29
NOK,LONG,2007-06-21,27.75,1,2.0,10.0,2007-06-25,27.5,2,-0.91
NOK,LONG,2007-10-02,37.2,1,2.0,10.0,2007-10-04,35.95,2,-3.36
NOK,SHORT,2008-10-17,16.25,1,2.0,10.0,2008-10-20,17.92,1,-10.28
NOK,SHORT,2008-11-14,12.43,1,2.0,10.0,2008-11-17,12.86,1,-3.46
NOK,LONG,2010-02-01,13.98,1,2.0,10.0,2010-02-04,14.08,3,0.72
NOK,SHORT,2010-06-29,8.22,1,2.0,10.0,2010-07-01,8.43,2,-2.55
NOK,SHORT,2011-07-15,5.58,1,2.0,10.0,2011-07-19,5.57,2,0.19
NOK,SHORT,2011-08-08,4.99,1,2.0,10.0,2011-08-09,5.09,1,-2
NOK,LONG,2011-10-27,7.22,1,2.0,10.0,2011-10-31,7.03,2,-2.63
NOK,SHORT,2012-04-17,4.08,1,2.0,10.0,2012-04-19,3.91,2,4.25
NOK,SHORT,2012-04-25,3.75,1,2.0,10.0,2012-05-01,3.69,4,1.6
NOK,SHORT,2012-07-02,2.11,1,2.0,10.0,2012-07-09,1.87,4,11.37
NOK,LONG,2012-08-14,2.5,1,2.0,10.0,2012-08-16,2.61,2,4.27
NOK,LONG,2013-06-19,3.82,1,2.0,10.0,2013-06-20,3.8,1,-0.46
NVS,SHORT,2007-04-02,55.09,1,2.0,10.0,2007-04-09,55.55,4,-0.83
NVS,SHORT,2008-01-24,51.23,1,2.0,10.0,2008-01-30,50.23,4,1.95
NVS,LONG,2008-07-07,55.5,1,2.0,10.0,2008-07-10,58.51,3,5.42
NVS,LONG,2009-07-24,43.96,1,2.0,10.0,2009-07-29,43.89,3,-0.16
NVS,LONG,2009-09-21,47.86,1,2.0,10.0,2009-09-24,49.23,3,2.86
NVS,LONG,2009-11-12,53.14,1,2.0,10.0,2009-11-17,53.3,3,0.3
NVS,LONG,2010-08-20,50.51,1,2.0,10.0,2010-08-25,50.52,3,0.02
NVS,LONG,2011-04-25,57.03,1,2.0,10.0,2011-04-28,58.73,3,2.98
NVS,LONG,2011-06-02,63.67,1,2.0,10.0,2011-06-07,63.31,3,-0.57
NVS,LONG,2012-08-02,58.59,1,2.0,10.0,2012-08-07,59.36,3,1.31
NVS,LONG,2013-05-01,73.65,1,2.0,10.0,2013-05-06,73.4,3,-0.34
NVS,LONG,2013-10-30,79.56,1,2.0,10.0,2013-10-31,77.97,1,-2
NVS,LONG,2013-10-31,78.1,1,2.0,10.0,2013-11-05,77.03,3,-1.37
NVS,LONG,2014-01-10,80.63,1,2.0,10.0,2014-01-15,80.76,3,0.16
NVS,LONG,2014-05-06,88.26,1,2.0,10.0,2014-05-09,88.49,3,0.26
S,SHORT,2008-01-09,12.57,1,2.0,10.0,2008-01-10,12.52,1,0.43
S,SHORT,2008-03-10,7.13,1,2.0,10.0,2008-03-11,6.42,1,10
S,SHORT,2008-10-29,3.21,1,2.0,10.0,2008-10-30,3.29,1,-2.49
S,LONG,2010-04-27,4.21,1,2.0,10.0,2010-04-28,4.1,1,-2.61
S,LONG,2010-05-20,4.38,1,2.0,10.0,2010-05-21,4.14,1,-5.48
S,LONG,2010-05-26,5.29,1,2.0,10.0,2010-05-27,5.02,1,-5.1
S,LONG,2012-08-09,4.64,1,2.0,10.0,2012-08-10,4.71,1,1.59
S,LONG,2012-08-16,5.35,1,2.0,10.0,2012-08-17,5.12,1,-4.3
S,LONG,2012-09-20,5.56,1,2.0,10.0,2012-09-25,5.75,3,3.42
S,LONG,2015-02-18,5.16,1,2.0,10.0,2015-02-19,4.99,1,-3.29
S,LONG,2016-03-07,3.82,1,2.0,10.0,2016-03-09,3.9,2,2.1
S,LONG,2016-10-19,6.87,1,2.0,10.0,2016-10-20,6.74,1,-1.86
S,LONG,2016-12-07,8.44,1,2.0,10.0,2016-12-08,8.71,1,3.23
SFD.TO,SHORT,2008-03-06,2.8,1,2.0,10.0,2008-03-12,2.76,4,1.43
SFD.TO,SHORT,2009-01-02,0.55,1,2.0,10.0,2009-01-05,0.58,1,-5.45
SFD.TO,LONG,2009-03-27,1,1,2.0,10.0,2009-03-30,0.98,1,-2
SFD.TO,LONG,2009-05-04,1.05,1,2.0,10.0,2009-05-05,1.37,1,30.48
SFD.TO,LONG,2009-11-02,1.27,1,2.0,10.0,2009-11-05,1.28,3,0.79
SFD.TO,SHORT,2010-09-22,0.47,1,2.0,10.0,2010-09-23,0.48,1,-2.13
SFD.TO,SHORT,2011-04-25,0.5,1,2.0,10.0,2011-04-26,0.51,1,-2
SFD.TO,LONG,2014-07-11,1.51,1,2.0,10.0,2014-07-14,1.48,1,-2
SFD.TO,LONG,2015-03-02,1.77,1,2.0,10.0,2015-03-05,1.8,3,1.69
SFD.TO,LONG,2015-03-06,1.77,1,2.0,10.0,2015-03-09,1.77,1,0.21
SFD.TO,LONG,2015-04-07,1.92,1,2.0,10.0,2015-04-08,1.88,1,-2
