Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
AAPL,LONG,2014-08-28,101.59,1,10.0,2.0,2014-09-02,103.62,5,2
AAPL,LONG,2014-11-17,114.27,1,10.0,2.0,2014-11-20,116.56,3,2
AAPL,LONG,2015-04-29,130.16,1,10.0,2.0,2015-05-22,132.76,23,2
AAPL,LONG,2016-03-30,108.65,1,10.0,2.0,2016-04-04,110.82,5,2
AMZN,LONG,2007-06-08,72.47,1,10.0,2.0,2007-07-13,73.92,35,2
AMZN,LONG,2007-07-27,84.27,1,10.0,2.0,2007-08-01,75.84,5,-10
AMZN,SHORT,2008-11-21,36.39,1,10.0,2.0,2008-11-24,40.03,3,-10
AMZN,LONG,2009-06-11,86.3,1,10.0,2.0,2009-06-23,77.67,12,-10
AMZN,LONG,2010-04-19,142.35,1,10.0,2.0,2010-04-21,145.2,2,2
AMZN,LONG,2011-08-02,220.32,1,10.0,2.0,2011-08-05,198.29,3,-10
AMZN,LONG,2012-09-05,247.61,1,10.0,2.0,2012-09-06,252.56,1,2
AMZN,LONG,2013-07-29,311.07,1,10.0,2.0,2013-08-27,279.96,29,-10
AMZN,LONG,2013-10-04,315.13,1,10.0,2.0,2013-10-18,321.43,14,2
AMZN,LONG,2013-12-30,399.41,1,10.0,2.0,2014-01-21,407.4,22,2
AMZN,LONG,2014-07-23,359.05,1,10.0,2.0,2014-07-25,317.3,2,-11.63
AMZN,LONG,2016-07-13,746.76,1,10.0,2.0,2016-07-29,765,16,2.44
AMZN,LONG,2016-09-07,789.53,1,10.0,2.0,2016-09-22,805.32,15,2
BAC,SHORT,2007-07-12,48.6,1,10.0,2.0,2007-07-24,47.63,12,2
BAC,SHORT,2007-07-26,47.34,1,10.0,2.0,2007-08-17,52.07,22,-10
BAC,SHORT,2007-08-07,48.04,1,10.0,2.0,2007-10-05,52.84,59,-10
BAC,SHORT,2008-01-23,36.83,1,10.0,2.0,2008-01-24,40.51,1,-10
BAC,SHORT,2008-07-15,19.55,1,10.0,2.0,2008-07-16,21.5,1,-10
BAC,LONG,2009-10-16,17.16,1,10.0,2.0,2009-10-19,17.5,3,2
BAC,LONG,2011-01-18,15.08,1,10.0,2.0,2011-01-25,13.57,7,-10
BAC,LONG,2012-09-14,9.6,1,10.0,2.0,2012-11-02,9.87,49,2.81
BAC,LONG,2012-12-21,11.2,1,10.0,2.0,2012-12-26,11.42,5,2
BAC,LONG,2012-12-28,11.32,1,10.0,2.0,2012-12-31,11.55,3,2
BAC,LONG,2013-03-19,12.79,1,10.0,2.0,2013-04-17,11.51,29,-10
BAC,LONG,2013-05-23,12.93,1,10.0,2.0,2013-05-24,13.19,1,2
BAC,LONG,2014-12-30,18.04,1,10.0,2.0,2015-01-14,16,15,-11.31
BAC,LONG,2015-01-02,17.99,1,10.0,2.0,2015-01-14,16,12,-11.06
BAC,LONG,2016-11-09,17.66,1,10.0,2.0,2016-11-10,18.26,1,3.4
BAC,LONG,2016-12-13,22.8,1,10.0,2.0,2016-12-14,23.26,1,2
BBY,SHORT,2007-08-07,44.16,1,10.0,2.0,2007-08-16,43.25,9,2.06
BBY,LONG,2007-12-07,52.7,1,10.0,2.0,2007-12-11,53.75,4,2
BBY,LONG,2007-12-12,52.24,1,10.0,2.0,2007-12-24,53.28,12,2
BBY,LONG,2009-03-26,37,1,10.0,2.0,2009-03-27,37.74,1,2
BBY,LONG,2010-04-09,44.74,1,10.0,2.0,2010-04-12,45.63,3,2
BBY,LONG,2010-09-24,39.19,1,10.0,2.0,2010-09-27,40.41,3,3.11
BBY,LONG,2010-10-04,40.59,1,10.0,2.0,2010-10-13,41.4,9,2
BBY,LONG,2013-06-04,27.22,1,10.0,2.0,2013-06-05,27.76,1,2
BBY,LONG,2013-08-05,31.19,1,10.0,2.0,2013-08-14,31.81,9,2
BBY,LONG,2014-06-11,29.4,1,10.0,2.0,2014-06-25,29.99,14,2
BBY,LONG,2014-06-26,30.38,1,10.0,2.0,2014-06-27,30.99,1,2
BBY,LONG,2014-09-22,34.42,1,10.0,2.0,2014-10-07,30.98,15,-10
BBY,LONG,2014-11-11,34.88,1,10.0,2.0,2014-11-13,35.58,2,2
BBY,LONG,2016-07-29,33.24,1,10.0,2.0,2016-08-05,33.9,7,2
BCS,LONG,2007-07-19,54.99,1,10.0,2.0,2007-07-24,56.71,5,3.13
BCS,LONG,2007-07-25,55.39,1,10.0,2.0,2007-08-09,49.85,15,-10
BCS,SHORT,2008-01-11,34.03,1,10.0,2.0,2008-01-17,33.35,6,2
BCS,SHORT,2008-01-23,32.34,1,10.0,2.0,2008-01-24,36.29,1,-12.23
BCS,SHORT,2008-05-23,28.73,1,10.0,2.0,2008-05-28,28.15,5,2
BCS,SHORT,2008-06-13,22.73,1,10.0,2.0,2008-06-17,25.56,4,-12.45
BCS,SHORT,2008-07-09,21.9,1,10.0,2.0,2008-07-10,20.74,1,5.3
BCS,SHORT,2008-07-15,18.91,1,10.0,2.0,2008-07-16,18.25,1,3.51
BCS,SHORT,2008-07-17,21.91,1,10.0,2.0,2008-07-21,24.26,4,-10.73
BCS,SHORT,2008-10-29,11.1,1,10.0,2.0,2008-10-30,12.43,1,-12.04
BCS,SHORT,2008-11-14,8.87,1,10.0,2.0,2008-11-17,8.48,3,4.37
BCS,LONG,2009-05-07,16.18,1,10.0,2.0,2009-05-12,14.56,5,-10
BCS,LONG,2009-05-29,17.48,1,10.0,2.0,2009-06-01,19.15,3,9.54
BCS,LONG,2010-04-19,20.64,1,10.0,2.0,2010-04-20,21.26,1,3.04
BCS,LONG,2012-01-24,12.41,1,10.0,2.0,2012-01-25,12.66,1,2
BCS,LONG,2012-02-10,13.8,1,10.0,2.0,2012-02-16,14.07,6,2
BCS,LONG,2012-10-15,13.99,1,10.0,2.0,2012-10-16,14.5,1,3.62
BCS,LONG,2015-02-18,16.03,1,10.0,2.0,2015-05-11,16.35,81,2
BCS,LONG,2016-11-25,10.65,1,10.0,2.0,2016-12-01,10.89,6,2.25
BIDU,LONG,2007-05-24,13.18,1,10.0,2.0,2007-05-30,13.44,6,2
BIDU,LONG,2007-07-16,21.32,1,10.0,2.0,2007-07-20,19.18,4,-10
BIDU,LONG,2007-10-12,30.11,1,10.0,2.0,2007-10-15,32.2,3,6.94
BIDU,LONG,2007-11-07,39.94,1,10.0,2.0,2007-11-08,35.94,1,-10
BIDU,LONG,2008-04-30,37.28,1,10.0,2.0,2008-05-07,38.03,7,2
BIDU,LONG,2008-05-08,36.11,1,10.0,2.0,2008-05-13,36.83,5,2
BIDU,LONG,2009-02-25,14.29,1,10.0,2.0,2009-02-26,14.71,1,2.95
BIDU,LONG,2009-05-08,25,1,10.0,2.0,2009-05-28,25.5,20,2
BIDU,LONG,2010-08-11,85.75,1,10.0,2.0,2010-08-24,77.17,13,-10
BIDU,LONG,2012-02-16,139.61,1,10.0,2.0,2012-03-21,142.4,33,2
BIDU,LONG,2013-09-24,149.12,1,10.0,2.0,2013-09-25,152.1,1,2
BIDU,LONG,2014-01-10,178.9,1,10.0,2.0,2014-01-24,160.6,14,-10.23
BRCD,SHORT,2007-08-13,6.98,1,10.0,2.0,2007-08-14,6.84,1,2
BRCD,LONG,2007-10-12,8.65,1,10.0,2.0,2007-10-15,9.2,3,6.36
BRCD,LONG,2007-10-15,9.2,1,10.0,2.0,2007-10-29,9.38,14,2
BRCD,SHORT,2008-10-27,3.13,1,10.0,2.0,2008-10-28,3.07,1,2
BRCD,SHORT,2009-03-02,2.62,1,10.0,2.0,2009-03-03,2.38,1,9.16
BRCD,LONG,2009-07-17,8.22,1,10.0,2.0,2009-07-20,8.41,3,2.31
BRCD,LONG,2011-05-23,6.6,1,10.0,2.0,2011-06-02,6.97,10,5.61
BRCD,LONG,2011-12-14,5.41,1,10.0,2.0,2011-12-27,5.52,13,2
BRCD,LONG,2012-01-10,5.66,1,10.0,2.0,2012-01-11,6,1,6.01
BRCD,LONG,2012-02-10,5.86,1,10.0,2.0,2012-02-17,5.27,7,-10
BRCD,LONG,2013-07-18,6.42,1,10.0,2.0,2013-07-22,6.55,4,2
BRCD,LONG,2013-07-23,6.65,1,10.0,2.0,2013-08-01,6.78,9,2
BRCD,LONG,2014-03-27,10.24,1,10.0,2.0,2014-03-31,10.44,4,2
BRCD,LONG,2014-09-04,10.45,1,10.0,2.0,2014-09-25,10.66,21,2
BRCD,LONG,2014-11-21,11.7,1,10.0,2.0,2014-12-24,11.93,33,2
BRCD,LONG,2015-02-23,12,1,10.0,2.0,2015-02-24,12.24,1,2
BRCD,LONG,2015-06-25,12.63,1,10.0,2.0,2015-07-09,11.37,14,-10
C,SHORT,2007-08-07,479.3,1,10.0,2.0,2007-08-09,469.71,2,2
C,SHORT,2007-08-17,499,1,10.0,2.0,2007-08-20,489.02,3,2
C,SHORT,2007-11-27,308.1,1,10.0,2.0,2007-11-30,340.5,3,-10.52
C,SHORT,2008-01-18,245.3,1,10.0,2.0,2008-01-22,223.6,4,8.85
C,SHORT,2008-01-23,239.8,1,10.0,2.0,2008-01-24,268,1,-11.76
C,SHORT,2008-03-17,182.5,1,10.0,2.0,2008-03-18,200.75,1,-10
C,SHORT,2008-07-02,172.7,1,10.0,2.0,2008-07-03,169.25,1,2
C,SHORT,2008-07-08,165.2,1,10.0,2.0,2008-07-10,161,2,2.54
C,SHORT,2008-07-15,149.9,1,10.0,2.0,2008-07-16,164.89,1,-10
C,SHORT,2008-09-19,217,1,10.0,2.0,2008-09-22,199.6,3,8.02
C,SHORT,2008-10-29,132.5,1,10.0,2.0,2008-10-30,129.85,1,2
C,LONG,2009-08-17,38.7,1,10.0,2.0,2009-08-18,40.7,1,5.17
C,LONG,2010-03-30,41.3,1,10.0,2.0,2010-04-05,42.7,6,3.39
C,LONG,2012-09-12,33.01,1,10.0,2.0,2012-09-13,33.67,1,2
C,LONG,2013-01-10,42.34,1,10.0,2.0,2013-01-24,43.19,14,2
C,LONG,2013-02-08,42.95,1,10.0,2.0,2013-02-12,43.81,4,2
C,LONG,2013-05-23,49.2,1,10.0,2.0,2013-05-24,50.18,1,2
C,LONG,2014-07-18,49.49,1,10.0,2.0,2014-07-23,50.48,5,2
C,LONG,2014-07-24,50.22,1,10.0,2.0,2014-08-22,51.22,29,2
C,LONG,2016-08-25,46.51,1,10.0,2.0,2016-08-29,47.44,4,2
C,LONG,2016-10-27,50.32,1,10.0,2.0,2016-11-09,51.33,13,2
CAT,LONG,2007-04-30,73.56,1,10.0,2.0,2007-05-14,75.03,14,2
CAT,LONG,2007-06-21,81.01,1,10.0,2.0,2007-07-12,82.98,21,2.43
CAT,LONG,2009-05-08,38.49,1,10.0,2.0,2009-05-20,39.26,12,2
CAT,LONG,2010-09-20,73.26,1,10.0,2.0,2010-09-21,74.79,1,2.09
CAT,LONG,2010-09-24,77.8,1,10.0,2.0,2010-09-27,79.7,3,2.44
CAT,LONG,2010-10-22,78.76,1,10.0,2.0,2010-11-02,80.34,11,2
CAT,LONG,2011-03-24,107.9,1,10.0,2.0,2011-03-25,110.06,1,2
CAT,LONG,2011-03-30,111.71,1,10.0,2.0,2011-04-29,115.4,30,3.3
CAT,LONG,2012-01-13,100.72,1,10.0,2.0,2012-01-17,103.82,4,3.08
CAT,LONG,2012-02-16,112.72,1,10.0,2.0,2012-02-21,114.97,5,2
CAT,LONG,2013-01-23,97.48,1,10.0,2.0,2013-02-01,99.43,9,2
CAT,LONG,2013-01-25,95.92,1,10.0,2.0,2013-01-28,98.06,3,2.23
CAT,LONG,2016-12-02,95.36,1,10.0,2.0,2016-12-07,97.27,5,2
CSCO,LONG,2007-05-09,27.02,1,10.0,2.0,2007-06-20,27.56,42,2
CSCO,LONG,2007-07-13,29.52,1,10.0,2.0,2007-07-23,30.11,10,2
CSCO,LONG,2007-10-12,32.83,1,10.0,2.0,2007-11-06,33.49,25,2
CSCO,SHORT,2008-01-24,24.14,1,10.0,2.0,2008-02-04,23.66,11,2
CSCO,LONG,2008-05-02,26.97,1,10.0,2.0,2008-06-05,27.51,34,2
CSCO,SHORT,2008-11-14,16.89,1,10.0,2.0,2008-11-17,16.47,3,2.49
CSCO,LONG,2009-05-08,19,1,10.0,2.0,2009-06-01,19.38,24,2
CSCO,LONG,2009-06-11,19.93,1,10.0,2.0,2009-07-08,17.94,27,-10
CSCO,LONG,2009-09-22,23.71,1,10.0,2.0,2009-10-12,24.18,20,2
CSCO,LONG,2009-10-12,24.07,1,10.0,2.0,2009-10-19,24.55,7,2
CSCO,LONG,2010-01-19,24.54,1,10.0,2.0,2010-03-05,25.03,45,2
CSCO,LONG,2010-04-19,26.93,1,10.0,2.0,2010-04-23,27.47,4,2
CSCO,LONG,2011-10-27,18.04,1,10.0,2.0,2011-10-28,18.4,1,2
CSCO,LONG,2012-01-24,19.75,1,10.0,2.0,2012-02-03,20.15,10,2
CSCO,LONG,2012-02-10,19.79,1,10.0,2.0,2012-02-15,20.19,5,2
CSCO,LONG,2012-03-29,20.96,1,10.0,2.0,2012-05-08,18.86,40,-10
CSCO,LONG,2012-12-10,19.35,1,10.0,2.0,2012-12-11,19.85,1,2.58
CSCO,LONG,2014-04-02,23.11,1,10.0,2.0,2014-04-21,23.57,19,2
CSCO,LONG,2014-06-11,24.85,1,10.0,2.0,2014-07-09,25.35,28,2
CSCO,LONG,2014-12-04,27.92,1,10.0,2.0,2014-12-23,28.48,19,2
CSCO,LONG,2015-03-03,30.1,1,10.0,2.0,2015-03-26,27.09,22,-10
CSCO,LONG,2016-03-11,27.82,1,10.0,2.0,2016-03-17,28.38,5,2
CSCO,LONG,2016-04-04,28.37,1,10.0,2.0,2016-05-25,28.94,51,2
CSCO,LONG,2016-08-10,31.01,1,10.0,2.0,2016-08-26,31.63,16,2
DAL,LONG,2007-11-15,19.52,1,10.0,2.0,2007-11-16,19.91,1,2
DAL,LONG,2008-10-23,9.46,1,10.0,2.0,2008-10-24,8,1,-15.43
DAL,LONG,2009-08-10,7.42,1,10.0,2.0,2009-08-17,6.68,7,-10
DAL,LONG,2009-09-15,8.63,1,10.0,2.0,2009-09-16,9.31,1,7.88
DAL,LONG,2010-01-21,13.5,1,10.0,2.0,2010-02-04,11.79,14,-12.67
DAL,LONG,2010-01-25,13.38,1,10.0,2.0,2010-02-04,11.79,10,-11.88
DAL,LONG,2012-01-30,10.42,1,10.0,2.0,2012-01-31,10.77,1,3.36
DAL,LONG,2013-01-23,14.05,1,10.0,2.0,2013-02-06,14.33,14,2
DAL,LONG,2013-03-12,16.2,1,10.0,2.0,2013-03-19,16.52,7,2
DAL,LONG,2013-05-02,16.87,1,10.0,2.0,2013-05-03,17.72,1,5.04
DAL,LONG,2013-05-10,17.82,1,10.0,2.0,2013-05-13,18.18,3,2
DAL,LONG,2013-11-04,27.13,1,10.0,2.0,2013-11-05,27.7,1,2.1
DAL,LONG,2013-11-20,27.99,1,10.0,2.0,2013-11-22,28.55,2,2
DAL,LONG,2016-10-27,41.62,1,10.0,2.0,2016-11-01,42.45,5,2
DAL,LONG,2016-11-07,43.4,1,10.0,2.0,2016-11-08,44.27,1,2
EPI,SHORT,2008-06-09,20.92,1,10.0,2.0,2008-06-10,20.5,1,2
EPI,SHORT,2008-06-27,18.75,1,10.0,2.0,2008-06-30,18.13,3,3.31
EPI,LONG,2009-04-17,12.43,1,10.0,2.0,2009-04-20,12.85,3,3.38
EPI,LONG,2009-05-08,13.9,1,10.0,2.0,2009-05-18,17.35,10,24.82
EPI,LONG,2009-08-06,19.25,1,10.0,2.0,2009-09-08,19.75,33,2.6
EPI,LONG,2010-01-13,23.15,1,10.0,2.0,2010-01-27,20.83,14,-10
EPI,LONG,2010-08-06,23.55,1,10.0,2.0,2010-09-03,24.02,28,2
EPI,LONG,2014-03-12,17.84,1,10.0,2.0,2014-03-25,18.27,13,2.41
EPI,LONG,2014-05-16,21.49,1,10.0,2.0,2014-05-19,22.07,3,2.7
F,LONG,2007-06-25,9.24,1,10.0,2.0,2007-06-28,9.42,3,2
F,SHORT,2008-01-03,6.66,1,10.0,2.0,2008-01-04,6.38,1,4.2
F,SHORT,2008-01-23,5.83,1,10.0,2.0,2008-01-25,6.41,2,-10
F,SHORT,2008-07-01,4.71,1,10.0,2.0,2008-07-02,4.62,1,2
F,SHORT,2008-10-09,2.88,1,10.0,2.0,2008-10-10,2.07,1,28.13
F,SHORT,2008-11-21,1.47,1,10.0,2.0,2008-11-24,1.78,3,-21.09
F,LONG,2009-05-04,5.9,1,10.0,2.0,2009-05-06,6.02,2,2
F,LONG,2009-05-08,6.19,1,10.0,2.0,2009-05-12,5.57,4,-10
F,LONG,2010-08-04,13,1,10.0,2.0,2010-08-20,11.7,16,-10
F,LONG,2010-10-18,13.75,1,10.0,2.0,2010-10-21,14.02,3,2
F,LONG,2010-10-27,14.34,1,10.0,2.0,2010-11-03,14.63,7,2
F,LONG,2010-11-17,16.76,1,10.0,2.0,2011-01-03,17.1,47,2
F,LONG,2011-01-05,17.31,1,10.0,2.0,2011-01-06,18.03,1,4.16
F,LONG,2012-01-25,12.8,1,10.0,2.0,2012-04-20,11.52,85,-10
F,LONG,2012-12-24,11.67,1,10.0,2.0,2012-12-26,12.31,2,5.48
F,LONG,2013-05-02,13.54,1,10.0,2.0,2013-05-03,13.81,1,2
F,LONG,2013-06-04,15.98,1,10.0,2.0,2013-06-24,14.38,20,-10
F,LONG,2014-07-25,17.9,1,10.0,2.0,2014-09-29,16.11,66,-10
GE,LONG,2007-06-20,39.45,1,10.0,2.0,2007-07-17,40.24,27,2
GE,SHORT,2008-06-11,30.38,1,10.0,2.0,2008-06-12,29.77,1,2
GE,LONG,2009-09-15,15.49,1,10.0,2.0,2009-09-16,16.39,1,5.81
GE,LONG,2010-05-03,18.97,1,10.0,2.0,2010-05-06,17.07,3,-10
GE,LONG,2010-12-28,18.21,1,10.0,2.0,2011-01-04,18.57,7,2
GE,LONG,2011-01-05,18.52,1,10.0,2.0,2011-01-18,18.98,13,2.48
GE,LONG,2012-01-23,19.09,1,10.0,2.0,2012-02-21,19.47,29,2
GE,LONG,2012-03-29,19.82,1,10.0,2.0,2012-06-29,20.42,92,3.03
GE,LONG,2013-11-04,26.59,1,10.0,2.0,2013-11-07,27.12,3,2
GE,LONG,2015-11-09,29.76,1,10.0,2.0,2015-11-11,30.36,2,2
GE,LONG,2015-11-13,29.86,1,10.0,2.0,2015-11-16,30.46,3,2
GE,LONG,2016-01-04,30.55,1,10.0,2.0,2016-01-20,27.49,16,-10
GE,LONG,2016-07-21,32.73,1,10.0,2.0,2016-09-15,29.46,56,-10
GLW,LONG,2009-03-18,12.3,1,10.0,2.0,2009-03-19,13.25,1,7.72
GLW,LONG,2009-07-27,16.4,1,10.0,2.0,2009-07-28,16.73,1,2
GLW,LONG,2010-04-23,20.74,1,10.0,2.0,2010-05-05,18.67,12,-10
GLW,LONG,2010-04-28,20.56,1,10.0,2.0,2010-05-05,18.5,7,-10
GLW,LONG,2013-05-17,15.42,1,10.0,2.0,2013-05-20,16.06,3,4.15
GLW,LONG,2014-04-07,21.27,1,10.0,2.0,2014-06-06,21.7,60,2
GLW,LONG,2014-12-10,21.44,1,10.0,2.0,2014-12-18,21.87,8,2
GLW,LONG,2015-01-14,22.91,1,10.0,2.0,2015-01-15,23.37,1,2
GLW,LONG,2015-01-27,23.71,1,10.0,2.0,2015-01-28,24.87,1,4.89
GLW,LONG,2016-03-08,19.5,1,10.0,2.0,2016-03-17,19.89,8,2
GLW,LONG,2016-03-30,20.75,1,10.0,2.0,2016-04-29,18.67,30,-10
GLW,LONG,2016-10-03,23.59,1,10.0,2.0,2016-10-24,24.06,21,2
GLW,LONG,2016-12-01,24.03,1,10.0,2.0,2016-12-07,24.51,6,2
GOOG,LONG,2007-05-31,248.66,1,10.0,2.0,2007-06-05,253.64,5,2
GOOG,LONG,2007-06-08,256.43,1,10.0,2.0,2007-06-25,262.78,17,2.48
GOOG,LONG,2007-10-12,309.97,1,10.0,2.0,2007-10-15,317.17,3,2.32
GOOG,SHORT,2008-11-14,150.65,1,10.0,2.0,2008-11-18,147.63,4,2
GOOG,LONG,2009-02-06,177.08,1,10.0,2.0,2009-02-09,184.44,3,4.16
GOOG,LONG,2009-04-16,189.52,1,10.0,2.0,2009-04-17,193.31,1,2
GOOG,LONG,2009-08-03,222.92,1,10.0,2.0,2009-08-07,227.38,4,2
GOOG,LONG,2009-09-22,248.84,1,10.0,2.0,2009-10-07,253.82,15,2
GOOG,LONG,2009-10-16,271.9,1,10.0,2.0,2009-10-21,277.33,5,2
GOOG,LONG,2009-12-07,290.22,1,10.0,2.0,2009-12-14,296.02,7,2
GOOG,LONG,2010-11-10,309.03,1,10.0,2.0,2010-11-30,278.13,20,-10
GOOG,LONG,2011-07-22,300.74,1,10.0,2.0,2011-07-25,306.75,3,2
GOOG,LONG,2011-11-08,302.53,1,10.0,2.0,2011-12-02,308.58,24,2
GOOG,LONG,2013-02-15,391.16,1,10.0,2.0,2013-02-19,398.98,4,2
GOOG,LONG,2013-02-21,396.42,1,10.0,2.0,2013-03-04,404.35,11,2
GOOG,LONG,2013-12-31,552.53,1,10.0,2.0,2014-01-07,563.58,7,2
GOOG,LONG,2014-01-02,554.13,1,10.0,2.0,2014-01-07,565.21,5,2
GOOG,LONG,2014-02-14,593.94,1,10.0,2.0,2014-02-24,605.82,10,2
GOOG,LONG,2016-08-02,768.69,1,10.0,2.0,2016-08-09,784.06,7,2
IBM,LONG,2007-10-12,118.5,1,10.0,2.0,2007-11-08,105.65,27,-10.84
IBM,SHORT,2008-11-14,82.63,1,10.0,2.0,2008-11-17,79.4,3,3.91
IBM,LONG,2009-07-24,116.68,1,10.0,2.0,2009-07-30,119.01,6,2
IBM,LONG,2009-12-31,132.41,1,10.0,2.0,2010-05-06,119.17,125,-10
IBM,LONG,2010-10-01,135.51,1,10.0,2.0,2010-10-07,138.22,6,2
IBM,LONG,2010-10-13,139.91,1,10.0,2.0,2010-10-18,142.71,5,2
IBM,LONG,2010-10-15,142.1,1,10.0,2.0,2010-11-04,144.94,20,2
IBM,LONG,2012-03-29,206.09,1,10.0,2.0,2012-04-03,210.21,5,2
IBM,LONG,2015-02-25,164.94,1,10.0,2.0,2015-04-23,168.24,56,2
IBM,LONG,2016-06-23,153.45,1,10.0,2.0,2016-07-12,156.52,19,2
IBM,LONG,2016-07-20,159.97,1,10.0,2.0,2016-07-26,163.17,6,2
IBM,LONG,2016-07-27,162.12,1,10.0,2.0,2016-12-08,165.36,134,2
INTC,SHORT,2007-03-30,19.08,1,10.0,2.0,2007-04-17,20.99,18,-10
INTC,LONG,2007-05-24,22.72,1,10.0,2.0,2007-06-14,23.17,21,2
INTC,LONG,2007-07-11,24.82,1,10.0,2.0,2007-07-12,25.32,1,2
INTC,LONG,2007-11-08,26.89,1,10.0,2.0,2007-12-05,27.43,27,2
INTC,SHORT,2008-09-19,20.16,1,10.0,2.0,2008-09-22,19.14,3,5.06
INTC,SHORT,2008-11-14,14.07,1,10.0,2.0,2008-11-17,13.21,3,6.11
INTC,SHORT,2008-11-24,13.33,1,10.0,2.0,2008-11-26,13.04,2,2.18
INTC,LONG,2011-05-04,23.05,1,10.0,2.0,2011-05-05,23.51,1,2
INTC,LONG,2011-05-17,23.37,1,10.0,2.0,2011-05-18,23.84,1,2
INTC,LONG,2013-06-03,24.88,1,10.0,2.0,2013-06-04,25.56,1,2.73
INTC,LONG,2014-06-24,30.16,1,10.0,2.0,2014-06-25,30.76,1,2
INTC,LONG,2014-11-21,35.98,1,10.0,2.0,2014-11-26,36.7,5,2
INTC,LONG,2015-10-15,32.84,1,10.0,2.0,2015-10-19,33.5,4,2
JPM,LONG,2007-05-01,52.4,1,10.0,2.0,2007-07-11,47.16,71,-10
JPM,SHORT,2007-08-17,48.08,1,10.0,2.0,2007-08-20,47.12,3,2
JPM,SHORT,2008-01-23,40.4,1,10.0,2.0,2008-01-24,45.83,1,-13.44
JPM,SHORT,2008-03-10,37.73,1,10.0,2.0,2008-03-13,36.98,3,2
JPM,LONG,2008-09-29,46.58,1,10.0,2.0,2008-10-01,47.51,2,2
JPM,LONG,2009-05-01,32.85,1,10.0,2.0,2009-05-04,33.51,3,2
JPM,LONG,2009-05-08,36.8,1,10.0,2.0,2009-05-11,37.54,3,2
JPM,LONG,2009-08-07,41.28,1,10.0,2.0,2009-08-10,42.11,3,2
