Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
NTES,LONG,2015-04-10,122,1,10.0,2.0,2015-04-17,114.61,5,-6.06
NTES,LONG,2015-11-09,149.99,1,10.0,2.0,2015-11-12,158,3,5.34
NTES,LONG,2015-12-08,180.91,1,10.0,2.0,2015-12-15,178,5,-1.61
NVDA,LONG,2016-05-18,43.8,1,10.0,2.0,2016-05-23,44.68,3,2
PCLN,LONG,2007-10-05,93.25,1,10.0,2.0,2007-10-08,95.11,1,2
PCLN,LONG,2009-08-10,142.9,1,10.0,2.0,2009-08-10,145.76,1,2
PCLN,LONG,2012-03-21,700.89,1,10.0,2.0,2012-03-23,714.91,2,2
PCLN,LONG,2013-07-11,901.4,1,10.0,2.0,2013-07-12,919.43,1,2
PCLN,LONG,2013-11-13,1110.5,1,10.0,2.0,2013-11-14,1133,1,2.03
PCLN,LONG,2014-02-25,1334.12,1,10.0,2.0,2014-02-26,1360.8,1,2
PCLN,LONG,2016-03-18,1358.9,1,10.0,2.0,2016-03-28,1301.35,5,-4.24
REGN,LONG,2013-05-03,258.95,1,10.0,2.0,2013-05-03,264.13,1,2
REGN,LONG,2016-07-29,417,1,10.0,2.0,2016-08-01,425.34,1,2
SHPG,LONG,2007-08-08,78.79,1,10.0,2.0,2007-08-15,72.66,5,-7.78
SHPG,LONG,2014-06-18,192.91,1,10.0,2.0,2014-06-20,223.23,2,15.72
SHPG,LONG,2015-03-20,253.12,1,10.0,2.0,2015-03-26,237.03,5,-6.36
SWKS,LONG,2010-11-24,25.88,1,10.0,2.0,2010-12-01,26.4,4,2
TMUS,LONG,2015-05-26,37.82,1,10.0,2.0,2015-05-27,38.58,1,2
ULTA,LONG,2012-03-05,86.91,1,10.0,2.0,2012-03-07,88.65,2,2
VRTX,SHORT,2008-02-12,16.38,1,10.0,2.0,2008-02-12,16.05,1,2
WDC,LONG,2013-05-28,63.62,1,10.0,2.0,2013-06-04,63.95,5,0.52
IDXX,LONG,2014-10-28,71.21,1,10.0,2.0,2014-11-04,71.42,5,0.29
IDXX,LONG,2015-01-16,82.23,1,10.0,2.0,2015-01-23,83.87,4,2
LRCX,SHORT,2008-01-08,38.47,1,10.0,2.0,2008-01-09,37.7,1,2
LRCX,LONG,2009-04-14,26.96,1,10.0,2.0,2009-04-17,27.5,3,2
ORLY,LONG,2012-04-26,100.99,1,10.0,2.0,2012-04-26,103.01,1,2
STX,LONG,2016-09-09,37.65,1,10.0,2.0,2016-09-16,37.32,5,-0.88
TSLA,LONG,2013-05-09,70.12,1,10.0,2.0,2013-05-09,71.52,1,2
