Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
DAL,LONG,2013-03-04,15.11,1,4.0,10.0,2013-01-22,13.64,1,-9.73
DAL,LONG,2013-07-17,19.88,1,4.0,10.0,2013-05-14,18,1,-9.46
DAL,LONG,2013-09-10,22.64,1,4.0,10.0,2013-07-29,21.73,1,-4
DAL,LONG,2013-10-01,24.13,1,4.0,10.0,2013-09-13,22.2,1,-8
DAL,LONG,2013-11-04,27.24,1,4.0,10.0,2013-10-25,26.15,1,-4
DAL,LONG,2014-01-06,29.47,1,4.0,10.0,2013-11-15,28.01,1,-4.95
DAL,LONG,2014-06-04,41.69,1,4.0,10.0,2014-06-02,40.02,1,-4
DAL,LONG,2014-11-18,44.61,1,4.0,10.0,2014-11-17,43.66,5,-2.13
DAL,LONG,2014-11-28,46.39,1,4.0,10.0,2014-11-21,44.17,1,-4.79
DAL,LONG,2016-11-07,43.41,1,4.0,10.0,2016-10-31,41.67,1,-4
DAL,LONG,2016-12-07,50.24,1,4.0,10.0,2016-11-25,49.17,5,-2.13
EPI,LONG,2009-05-06,14.23,1,4.0,10.0,2009-04-16,13.31,1,-6.47
EPI,LONG,2009-05-18,17.35,1,4.0,10.0,2009-05-12,13.92,1,-19.77
EPI,LONG,2009-06-01,18.93,1,4.0,10.0,2009-05-21,16.39,1,-13.42
EPI,LONG,2009-06-05,19.15,1,4.0,10.0,2009-06-03,18.38,3,-4
EPI,LONG,2010-09-09,24.65,1,4.0,10.0,2010-01-15,23.3,1,-5.48
EPI,LONG,2010-10-04,27.36,1,4.0,10.0,2010-09-23,25.72,1,-5.99
F,LONG,2009-04-24,5.33,1,4.0,10.0,2009-04-09,4.22,1,-20.83
F,LONG,2009-07-31,7.54,1,4.0,10.0,2009-05-12,5.74,1,-23.87
F,LONG,2009-08-03,8.65,1,4.0,10.0,2009-07-28,7.2,1,-16.76
F,LONG,2009-08-03,8.65,1,4.0,10.0,2009-07-30,7.28,1,-15.84
F,LONG,2010-10-26,14.45,1,4.0,10.0,2010-10-11,13.72,1,-5.05
F,LONG,2010-11-03,15.16,1,4.0,10.0,2010-10-26,13.97,1,-7.85
F,LONG,2010-11-04,15.51,1,4.0,10.0,2010-10-29,14.18,1,-8.58
F,LONG,2011-01-07,18.42,1,4.0,10.0,2010-11-19,16.02,1,-13.03
F,LONG,2013-05-16,14.78,1,4.0,10.0,2013-05-06,13.86,1,-6.22
GLW,LONG,2007-04-25,24.96,1,4.0,10.0,2007-04-11,23.93,1,-4.13
GLW,LONG,2007-06-15,26.53,1,4.0,10.0,2007-04-30,24.29,1,-8.44
GLW,SHORT,2008-10-08,11.33,1,4.0,10.0,2008-10-09,11.97,1,-5.65
GLW,LONG,2009-03-26,14.25,1,4.0,10.0,2009-03-24,13.02,1,-8.63
GLW,LONG,2015-01-27,24.43,1,4.0,10.0,2011-02-09,22.57,1,-7.61
GLW,LONG,2013-04-25,14.25,1,4.0,10.0,2012-09-24,13.09,1,-8.14
GLW,LONG,2013-04-25,14.4,1,4.0,10.0,2012-10-02,13.12,1,-8.89
GLW,LONG,2013-05-03,14.96,1,4.0,10.0,2012-10-22,13.38,1,-10.56
GLW,LONG,2013-04-25,14.25,1,4.0,10.0,2013-03-25,13.11,1,-8
GLW,LONG,2014-01-22,19.07,1,4.0,10.0,2013-10-28,17.29,1,-9.33
GLW,LONG,2014-03-31,20.82,1,4.0,10.0,2014-03-10,19.58,1,-5.96
GLW,LONG,2014-12-19,22.69,1,4.0,10.0,2014-12-08,21.34,1,-5.95
GLW,LONG,2014-12-19,22.7,1,4.0,10.0,2014-12-12,21.05,1,-7.27
GLW,LONG,2016-03-29,20.59,1,4.0,10.0,2016-03-10,19.19,1,-6.8
GLW,LONG,2016-09-28,23.62,1,4.0,10.0,2016-08-02,22.26,1,-5.76
GLW,LONG,2016-12-08,24.88,1,4.0,10.0,2016-10-05,23.51,1,-5.51
INTC,LONG,2007-06-15,23.98,1,4.0,10.0,2007-05-15,22.08,1,-7.92
INTC,LONG,2009-07-16,18.31,1,4.0,10.0,2009-07-07,16.83,1,-8.08
INTC,LONG,2011-04-29,23.07,1,4.0,10.0,2010-12-14,21.4,1,-7.24
INTC,LONG,2012-04-12,28.5,1,4.0,10.0,2012-02-23,26.56,1,-6.81
INTC,LONG,2012-05-01,28.9,1,4.0,10.0,2012-03-19,27.66,1,-4.29
INTC,LONG,2014-06-13,29.75,1,4.0,10.0,2012-04-17,28.45,1,-4.37
INTC,LONG,2014-11-20,35.74,1,4.0,10.0,2014-07-21,33.55,1,-6.13
LVLT,LONG,2008-05-16,50.95,1,4.0,10.0,2008-05-12,46.8,1,-8.15
LVLT,LONG,2009-06-10,19.75,1,4.0,10.0,2009-04-22,16.2,1,-17.97
LVLT,LONG,2011-04-11,27.55,1,4.0,10.0,2009-06-16,23.1,1,-16.15
LVLT,LONG,2011-05-11,28.6,1,4.0,10.0,2011-04-14,25.2,1,-11.89
LVLT,LONG,2011-05-24,31.6,1,4.0,10.0,2011-05-27,34.76,3,10
LVLT,LONG,2011-07-07,39.55,1,4.0,10.0,2011-07-11,37.97,3,-4
LVLT,LONG,2012-02-27,24.25,1,4.0,10.0,2012-02-13,21.25,1,-12.37
LVLT,LONG,2012-02-27,24.73,1,4.0,10.0,2012-02-28,23.74,1,-4
LVLT,LONG,2013-09-11,25.76,1,4.0,10.0,2013-05-13,23.71,1,-7.96
LVLT,LONG,2013-09-10,24.49,1,4.0,10.0,2013-08-16,22.5,1,-8.13
LVLT,LONG,2013-09-18,27.17,1,4.0,10.0,2013-09-16,26.08,1,-4
LVLT,LONG,2014-02-06,35.71,1,4.0,10.0,2014-01-14,33.2,1,-7.03
LVLT,LONG,2014-04-01,40.13,1,4.0,10.0,2014-02-27,37.06,1,-7.65
LVLT,LONG,2014-04-01,40.69,1,4.0,10.0,2014-03-31,38.73,1,-4.82
LVLT,LONG,2015-03-05,55.36,1,4.0,10.0,2015-02-09,52.28,1,-5.56
LVLT,LONG,2015-12-23,53.96,1,4.0,10.0,2015-12-04,51.59,1,-4.39
MSFT,LONG,2009-06-05,22.2,1,4.0,10.0,2009-04-29,20.11,1,-9.41
MSFT,LONG,2009-10-23,29.2,1,4.0,10.0,2009-09-28,25.6,1,-12.33
MSFT,LONG,2009-10-23,29.2,1,4.0,10.0,2009-10-20,26.42,1,-9.52
MSFT,LONG,2009-12-04,30.35,1,4.0,10.0,2009-10-28,28.24,1,-6.95
MSFT,LONG,2012-03-13,32.58,1,4.0,10.0,2010-04-28,30.92,1,-5.1
MSFT,LONG,2012-01-23,29.87,1,4.0,10.0,2010-11-11,26.68,1,-10.68
MSFT,LONG,2011-07-25,28.01,1,4.0,10.0,2011-07-19,26.81,1,-4.28
MSFT,LONG,2012-01-17,28.64,1,4.0,10.0,2011-07-22,26.86,1,-6.22
MSFT,LONG,2012-03-13,32.55,1,4.0,10.0,2012-02-22,31.25,1,-4
MSFT,LONG,2013-04-25,32.36,1,4.0,10.0,2012-09-11,30.69,1,-5.16
MSFT,LONG,2013-04-25,32.18,1,4.0,10.0,2013-05-01,32.93,5,2.33
MSFT,LONG,2014-03-18,39.22,1,4.0,10.0,2013-11-11,37.65,1,-4
MSFT,LONG,2014-03-18,39.78,1,4.0,10.0,2013-12-05,38.19,1,-4
MSFT,LONG,2014-03-21,40.9,1,4.0,10.0,2014-03-27,39.74,5,-2.84
MSFT,LONG,2014-07-16,42.91,1,4.0,10.0,2014-06-26,41.93,5,-2.28
MSFT,LONG,2014-11-06,48.57,1,4.0,10.0,2014-09-24,46.63,1,-4
MSFT,LONG,2015-04-28,49.14,1,4.0,10.0,2015-05-05,47.82,5,-2.69
MSFT,LONG,2016-07-26,57.23,1,4.0,10.0,2015-12-09,54.94,1,-4
MSFT,LONG,2016-08-05,57.84,1,4.0,10.0,2016-07-29,56.26,5,-2.73
MSFT,LONG,2016-10-21,60.28,1,4.0,10.0,2016-08-31,57.65,1,-4.36
NOK,LONG,2007-09-11,34.77,1,4.0,10.0,2007-09-13,33.99,5,-2.24
NOK,LONG,2007-10-26,39.9,1,4.0,10.0,2007-10-04,35.95,1,-9.9
NOK,LONG,2010-03-17,15.47,1,4.0,10.0,2010-02-03,14.41,1,-6.85
NOK,LONG,2010-03-26,15.61,1,4.0,10.0,2010-03-15,14.85,1,-4.87
NOK,LONG,2010-10-13,11.2,1,4.0,10.0,2010-09-15,9.81,1,-12.41
NOK,LONG,2013-09-03,5.45,1,4.0,10.0,2012-07-26,1.95,1,-64.22
NOK,LONG,2013-09-11,5.79,1,4.0,10.0,2013-01-16,4.57,1,-21.07
NOK,LONG,2013-09-03,5.45,1,4.0,10.0,2013-06-21,3.85,1,-29.36
NOK,LONG,2013-09-18,6.58,1,4.0,10.0,2013-09-06,5.47,1,-16.87
NOK,LONG,2014-09-03,8.48,1,4.0,10.0,2013-10-25,7.06,1,-16.75
NVS,LONG,2009-07-31,45.6,1,4.0,10.0,2009-07-28,43.78,1,-4
NVS,LONG,2010-09-24,57.52,1,4.0,10.0,2010-09-23,56.33,5,-2.07
NVS,LONG,2012-08-15,60.07,1,4.0,10.0,2012-08-10,58.31,5,-2.93
NVS,LONG,2013-09-12,76.67,1,4.0,10.0,2013-05-23,73.6,4,-4
NVS,LONG,2013-10-22,77.77,1,4.0,10.0,2013-09-27,77.02,5,-0.96
S,LONG,2009-05-06,5.57,1,4.0,10.0,2009-04-07,4.3,1,-22.8
S,LONG,2011-06-02,6.31,1,4.0,10.0,2010-05-28,5.16,1,-18.23
S,LONG,2011-05-24,5.81,1,4.0,10.0,2011-03-11,4.85,1,-16.52
S,LONG,2012-07-26,3.9,1,4.0,10.0,2012-03-14,2.82,1,-27.69
S,LONG,2013-04-15,7.22,1,4.0,10.0,2012-08-20,5.16,1,-28.53
S,LONG,2013-04-15,7.22,1,4.0,10.0,2012-09-24,5.59,1,-22.58
S,LONG,2013-04-15,7.22,1,4.0,10.0,2012-10-16,5.76,1,-20.22
S,LONG,2013-11-26,8.33,1,4.0,10.0,2013-04-18,7.12,1,-14.53
S,LONG,2013-12-19,9.19,1,4.0,10.0,2013-11-26,7.8,1,-15.13
S,LONG,2013-12-23,9.93,1,4.0,10.0,2013-12-19,8.97,1,-9.67
S,LONG,2016-07-25,5.19,1,4.0,10.0,2016-03-09,3.98,1,-23.31
S,LONG,2016-11-29,8.03,1,4.0,10.0,2016-09-13,6.88,1,-14.32
S,LONG,2016-12-06,8.16,1,4.0,10.0,2016-10-21,6.72,1,-17.65
SFD.TO,LONG,2015-04-16,2.2,1,4.0,10.0,2009-03-31,0.8,1,-63.64
SFD.TO,LONG,2013-10-07,1.83,1,4.0,10.0,2010-11-26,0.7,1,-61.75
SFD.TO,LONG,2015-06-22,2.65,1,4.0,10.0,2013-09-24,1.59,1,-40
SFD.TO,LONG,2015-06-18,2.6,1,4.0,10.0,2014-07-15,1.45,1,-44.23
TSN,LONG,2007-04-20,21.61,1,4.0,10.0,2007-04-16,20.75,1,-4
TSN,LONG,2007-06-21,23.47,1,4.0,10.0,2007-05-21,22.02,1,-6.18
TSN,LONG,2009-04-13,11.15,1,4.0,10.0,2009-03-30,9.56,1,-14.26
TSN,LONG,2011-11-14,19.89,1,4.0,10.0,2011-10-21,18.74,1,-5.78
TSN,LONG,2013-01-18,21.55,1,4.0,10.0,2013-01-08,20.25,1,-6.03
TSN,LONG,2013-05-29,25.85,1,4.0,10.0,2013-04-03,24.72,1,-4.37
TSN,LONG,2013-07-11,27,1,4.0,10.0,2013-06-03,24.95,1,-7.59
TSN,LONG,2014-01-31,36.74,1,4.0,10.0,2014-01-22,35.17,1,-4.27
TSN,LONG,2014-02-20,39.25,1,4.0,10.0,2014-02-05,35.44,1,-9.71
TSN,LONG,2014-03-17,41.8,1,4.0,10.0,2014-03-10,40.13,1,-4
TSN,LONG,2015-12-16,54.21,1,4.0,10.0,2015-12-17,53.64,5,-1.05
TSN,LONG,2016-07-22,71.44,1,4.0,10.0,2016-05-12,68.35,1,-4.33
TSN,LONG,2016-09-02,76.46,1,4.0,10.0,2016-08-17,74.22,5,-2.93
DIA,LONG,2007-07-12,137.33,1,4.0,10.0,2007-06-05,136.26,5,-0.78
DIA,LONG,2013-03-05,142,1,4.0,10.0,2007-10-10,141.39,5,-0.43
DIA,LONG,2013-03-06,142.95,1,4.0,10.0,2007-10-19,137.23,4,-4
DIA,LONG,2008-05-02,131.29,1,4.0,10.0,2008-05-05,130.38,5,-0.69
DIA,LONG,2010-01-11,106.4,1,4.0,10.0,2009-12-15,104.91,5,-1.4
DIA,LONG,2010-10-12,110.52,1,4.0,10.0,2010-10-11,110.29,5,-0.21
DIA,LONG,2012-09-13,133.75,1,4.0,10.0,2012-08-27,131.42,5,-1.74
DIA,LONG,2013-02-28,141.22,1,4.0,10.0,2013-02-11,139.62,5,-1.13
DIA,LONG,2013-03-05,141.69,1,4.0,10.0,2013-03-06,142.91,5,0.86
DIA,LONG,2013-09-18,156.74,1,4.0,10.0,2013-07-29,154.86,5,-1.2
DIA,LONG,2013-11-13,158.06,1,4.0,10.0,2013-09-27,152.3,5,-3.64
DIA,LONG,2014-09-18,172.32,1,4.0,10.0,2014-07-28,169.23,5,-1.79
DIA,LONG,2014-12-05,179.6,1,4.0,10.0,2014-12-03,178.59,5,-0.56
DIA,LONG,2015-02-26,182.2,1,4.0,10.0,2015-03-03,182.23,5,0.02
DIA,LONG,2016-12-07,193.25,1,4.0,10.0,2016-12-09,196.44,5,1.65
QQQ,LONG,2007-10-08,53.16,1,4.0,10.0,2007-10-10,53.39,5,0.43
QQQ,LONG,2007-10-31,54.94,1,4.0,10.0,2007-10-16,52.74,1,-4
QQQ,LONG,2008-05-02,49.16,1,4.0,10.0,2008-04-29,47.15,1,-4.09
QQQ,LONG,2009-04-30,34.53,1,4.0,10.0,2009-05-01,34.27,5,-0.75
QQQ,LONG,2009-09-09,41.22,1,4.0,10.0,2009-08-17,38.96,1,-5.48
QQQ,LONG,2009-12-24,45.73,1,4.0,10.0,2009-12-09,43.6,1,-4.66
QQQ,LONG,2010-10-15,51.04,1,4.0,10.0,2010-10-06,49,2,-4
QQQ,LONG,2012-02-03,61.8,1,4.0,10.0,2012-02-06,61.82,5,0.03
QQQ,LONG,2013-05-02,71.17,1,4.0,10.0,2013-04-17,68.32,3,-4
QQQ,LONG,2013-09-10,78.28,1,4.0,10.0,2013-08-21,75.15,4,-4
QQQ,LONG,2014-07-01,94.57,1,4.0,10.0,2014-07-03,95.41,5,0.89
QQQ,LONG,2014-10-31,101.68,1,4.0,10.0,2014-09-18,99.84,5,-1.81
SPY,LONG,2013-04-10,158.52,1,4.0,10.0,2007-10-19,152.18,4,-4
SPY,LONG,2009-05-06,91.94,1,4.0,10.0,2009-05-13,89.74,5,-2.39
SPY,LONG,2010-01-04,113.38,1,4.0,10.0,2009-12-15,111.46,5,-1.69
SPY,LONG,2010-10-08,116.79,1,4.0,10.0,2010-10-11,116.72,5,-0.06
SPY,LONG,2010-11-04,121.28,1,4.0,10.0,2010-11-01,119.07,5,-1.82
SPY,LONG,2011-01-12,128.6,1,4.0,10.0,2011-01-12,128.21,5,-0.3
SPY,LONG,2011-02-07,131.44,1,4.0,10.0,2011-02-08,132.09,5,0.49
SPY,LONG,2012-09-06,143.21,1,4.0,10.0,2012-04-10,137.48,3,-4
SPY,LONG,2013-11-14,178.64,1,4.0,10.0,2013-11-18,180.35,5,0.96
SPY,LONG,2014-12-18,208.84,1,4.0,10.0,2014-12-03,207.3,5,-0.74
SPY,LONG,2016-07-11,213.97,1,4.0,10.0,2014-12-30,208.21,5,-2.69
SPY,LONG,2016-04-14,208.14,1,4.0,10.0,2016-04-12,204.22,5,-1.88
EEM,LONG,2007-07-06,45.64,1,4.0,10.0,2007-06-25,43.78,1,-4.08
EEM,LONG,2007-10-29,55.23,1,4.0,10.0,2007-10-16,52.16,1,-5.56
EEM,LONG,2009-05-29,33.27,1,4.0,10.0,2009-05-07,31.79,1,-4.45
EEM,LONG,2009-08-03,36.78,1,4.0,10.0,2009-07-28,35.31,1,-4
EEM,LONG,2010-01-05,43,1,4.0,10.0,2009-09-21,38.51,1,-10.44
EEM,LONG,2014-07-15,44.32,1,4.0,10.0,2013-09-23,42.14,1,-4.92
EEM,LONG,2016-08-09,37.12,1,4.0,10.0,2016-08-02,35.64,2,-4
EWA,LONG,2007-06-18,28.69,1,4.0,10.0,2007-04-12,27.32,1,-4.78
EWA,LONG,2007-07-05,29.35,1,4.0,10.0,2007-04-26,27.46,1,-6.44
EWA,LONG,2007-09-25,30.8,1,4.0,10.0,2007-07-11,29.31,1,-4.84
EWA,LONG,2007-10-11,33.7,1,4.0,10.0,2007-10-04,32.05,1,-4.9
EWA,LONG,2007-10-29,34.25,1,4.0,10.0,2007-10-15,32.88,2,-4
EWA,LONG,2009-05-06,15.83,1,4.0,10.0,2009-04-16,14.78,1,-6.63
EWA,LONG,2009-06-10,17.59,1,4.0,10.0,2009-05-12,15.97,1,-9.21
EWA,LONG,2010-10-06,24.55,1,4.0,10.0,2010-09-17,23.28,1,-5.17
EWA,LONG,2010-11-03,25.41,1,4.0,10.0,2010-10-01,23.95,1,-5.75
EWA,LONG,2012-12-05,25.18,1,4.0,10.0,2012-03-05,23.63,1,-6.16
EWA,LONG,2013-09-18,25.6,1,4.0,10.0,2013-09-13,25.07,5,-2.07
EWA,LONG,2013-10-22,27.23,1,4.0,10.0,2013-09-23,25.71,1,-5.58
EWA,LONG,2014-08-27,27.19,1,4.0,10.0,2014-04-15,26.04,5,-4.23
EWC,LONG,2007-04-25,27.85,1,4.0,10.0,2007-04-05,26.7,1,-4.13
EWC,LONG,2007-05-07,28.8,1,4.0,10.0,2007-04-27,27.65,2,-4
EWC,LONG,2007-05-31,30.67,1,4.0,10.0,2007-05-24,30.24,5,-1.4
EWC,LONG,2007-07-09,31.24,1,4.0,10.0,2007-05-30,29.55,1,-5.41
EWC,LONG,2007-10-31,35.28,1,4.0,10.0,2007-10-16,33.68,1,-4.54
EWC,SHORT,2008-10-08,19.67,1,4.0,10.0,2008-10-08,20.46,1,-4
EWG,LONG,2007-05-31,32.92,1,4.0,10.0,2007-05-08,31.35,3,-4.77
EWG,LONG,2007-10-29,35.89,1,4.0,10.0,2007-07-17,34.24,1,-4.6
EWG,LONG,2007-10-29,36.08,1,4.0,10.0,2007-10-04,34.64,1,-4
EWG,LONG,2008-05-16,33.91,1,4.0,10.0,2008-04-22,32.55,2,-4
EWG,LONG,2008-05-16,34.15,1,4.0,10.0,2008-05-07,32.78,2,-4
EWG,LONG,2009-06-05,21.47,1,4.0,10.0,2009-05-12,18.42,1,-14.21
EWG,LONG,2012-12-18,24.48,1,4.0,10.0,2012-03-05,22.9,1,-6.45
EWG,LONG,2013-10-22,29.33,1,4.0,10.0,2013-09-23,27.92,1,-4.81
EWG,LONG,2015-04-06,30.66,1,4.0,10.0,2015-03-03,29.69,5,-3.16
EWH,LONG,2007-07-23,18.46,1,4.0,10.0,2007-05-16,17.13,1,-7.2
