2007-08-17,499.0,499.0,473.9,488.1,441.82834,8496900,C.csv
2007-11-01,386.2,409.0,381.3,385.1,353.14407,17147400,C.csv
2008-03-17,182.5,193.3,179.9,186.2,172.73146,18154600,C.csv
2008-09-19,217.0,225.3,190.0,206.5,197.3779,26540500,C.csv
2008-10-03,194.5,209.0,177.0,183.5,175.39392,29571900,C.csv
2008-10-08,145.9,162.9,140.5,144.0,137.63876,15606300,C.csv
2008-10-10,120.4,148.0,120.0,141.1,134.86688,26081600,C.csv
2008-10-13,157.0,162.6,145.2,157.5,150.54242,16383300,C.csv
2009-02-02,110694.4,110694.4,106434.56,106752.0,106752.0,300,VXX.csv
2009-02-03,106639.36,106639.36,101693.44,101754.88,101754.88,100,VXX.csv
2009-02-04,100608.0,102799.36,99328.0,102133.76,102133.76,100,VXX.csv
2009-02-05,104038.4,106280.96,100505.6,101509.12,101509.12,200,VXX.csv
2009-02-06,101376.0,101396.48,97341.44,100044.8,100044.8,100,VXX.csv
2009-02-09,100689.92,102727.68,100218.88,101713.92,101713.92,100,VXX.csv
2009-02-10,103424.0,108195.84,101150.72,107110.4,107110.4,200,VXX.csv
2009-02-11,106547.2,107345.92,104550.4,105543.68,105543.68,0,VXX.csv
2009-02-12,107776.0,110592.0,105226.24,105226.24,105226.24,0,VXX.csv
2009-02-13,105717.76,105717.76,103424.0,104437.76,104437.76,100,VXX.csv
2009-02-17,109568.0,113438.72,108544.0,109660.16,109660.16,0,VXX.csv
2009-02-18,107520.0,112312.32,107520.0,110817.28,110817.28,0,VXX.csv
2009-02-19,110622.72,111667.2,108021.76,110878.72,110878.72,0,VXX.csv
2009-02-20,114575.36,119193.6,114114.56,116039.68,116039.68,100,VXX.csv
2009-02-23,113664.0,122388.48,113664.0,122245.12,122245.12,0,VXX.csv
2009-02-24,122880.0,122880.0,110284.8,110673.92,110673.92,100,VXX.csv
2009-02-25,111892.48,115752.96,107663.36,110028.8,110028.8,100,VXX.csv
2009-02-26,108523.52,112035.84,105431.04,111124.48,111124.48,0,VXX.csv
2009-02-27,116439.04,116439.04,108503.04,111278.08,111278.08,100,VXX.csv
2009-03-02,113684.48,120852.48,113684.48,119183.36,119183.36,100,VXX.csv
2009-03-03,115763.2,121395.2,115763.2,118681.6,118681.6,100,VXX.csv
2009-03-04,117749.76,117749.76,107304.96,110397.44,110397.44,100,VXX.csv
2009-03-05,113254.4,117749.76,111114.24,117043.2,117043.2,100,VXX.csv
2009-03-06,117739.52,118384.64,113356.8,116101.12,116101.12,200,VXX.csv
2009-03-09,116275.2,117248.0,112906.24,116551.68,116551.68,100,VXX.csv
2009-03-10,115712.0,115712.0,107171.84,107868.16,107868.16,100,VXX.csv
2009-03-11,106496.0,108748.8,104611.84,107069.44,107069.44,300,VXX.csv
2009-03-12,106854.4,108236.8,104376.32,105205.76,105205.76,400,VXX.csv
2009-03-13,104652.8,108021.76,104417.28,106752.0,106752.0,400,VXX.csv
2009-03-16,106496.0,110612.48,106096.64,110510.08,110510.08,500,VXX.csv
2009-03-17,111595.52,111923.2,106465.28,106680.32,106680.32,500,VXX.csv
2009-03-18,107622.4,108656.64,104550.4,106946.56,106946.56,600,VXX.csv
2009-03-19,107417.6,111964.16,104448.0,111964.16,111964.16,500,VXX.csv
2009-03-20,111124.48,119664.64,111104.0,118743.04,118743.04,700,VXX.csv
2009-03-23,115712.0,117504.0,110909.44,111226.88,111226.88,600,VXX.csv
2009-03-24,112138.24,113592.32,109086.72,113049.6,113049.6,500,VXX.csv
2009-03-25,110643.2,114319.36,107673.6,111247.36,111247.36,600,VXX.csv
2009-03-26,109250.56,109260.8,105656.32,106864.64,106864.64,500,VXX.csv
2009-03-27,106977.28,109987.84,106977.28,109885.44,109885.44,400,VXX.csv
2009-03-30,114688.0,119244.8,113827.84,118056.96,118056.96,700,VXX.csv
2009-03-31,117145.6,117739.52,113971.2,115927.04,115927.04,500,VXX.csv
2009-04-01,119838.72,121845.76,113254.4,113838.08,113838.08,600,VXX.csv
2009-04-02,110592.0,113623.04,109045.76,111974.4,111974.4,700,VXX.csv
2009-04-03,116787.2,116787.2,109404.16,109998.08,109998.08,400,VXX.csv
2009-04-06,110991.36,112476.16,110438.4,110612.48,110612.48,500,VXX.csv
2009-04-07,111503.36,112640.0,109598.72,110602.24,110602.24,500,VXX.csv
2009-04-08,108298.24,110888.96,108134.4,108318.72,108318.72,400,VXX.csv
2009-04-09,105472.0,105728.0,103157.76,104304.64,104304.64,400,VXX.csv
2009-04-13,104980.48,105994.24,102359.04,102778.88,102778.88,200,VXX.csv
2009-04-14,104222.72,104581.12,102338.56,102850.56,102850.56,500,VXX.csv
2009-04-15,103444.48,103444.48,100208.64,100352.0,100352.0,300,VXX.csv
2009-04-16,99328.0,99870.72,95979.52,97187.84,97187.84,300,VXX.csv
2009-04-17,97269.76,98918.4,94781.44,94955.52,94955.52,400,VXX.csv
2009-04-20,96860.16,102522.88,96092.16,101980.16,101980.16,600,VXX.csv
2009-04-21,102819.84,103495.68,97904.64,98375.68,98375.68,200,VXX.csv
2009-04-22,99532.8,99532.8,94525.44,98580.48,98580.48,300,VXX.csv
2009-04-23,98211.84,99942.4,97136.64,98129.92,98129.92,300,VXX.csv
2009-04-24,97699.84,98887.68,96552.96,97904.64,97904.64,200,VXX.csv
2009-04-27,98293.76,101140.48,98088.96,100679.68,100679.68,300,VXX.csv
2009-04-28,101703.68,102236.16,98263.04,99440.64,99440.64,300,VXX.csv
2009-04-29,99133.44,99133.44,93491.2,95252.48,95252.48,200,VXX.csv
2009-04-30,95057.92,96522.24,92375.04,96010.24,96010.24,300,VXX.csv
2009-05-01,95805.44,97208.32,94003.2,94781.44,94781.44,100,VXX.csv
2009-05-04,93132.8,94167.04,89456.64,89733.12,89733.12,400,VXX.csv
2009-05-05,89968.64,91740.16,89968.64,90501.12,90501.12,300,VXX.csv
2009-05-06,89835.52,89835.52,86999.04,87388.16,87388.16,100,VXX.csv
2009-05-07,86528.0,89661.44,85473.28,88647.68,88647.68,200,VXX.csv
2009-05-08,88350.72,88350.72,83445.76,84633.6,84633.6,200,VXX.csv
2009-05-11,85657.6,87746.56,84520.96,85391.36,85391.36,200,VXX.csv
2009-05-12,84766.72,87244.8,84326.4,84951.04,84951.04,300,VXX.csv
2009-05-13,88104.96,88299.52,85790.72,87582.72,87582.72,300,VXX.csv
2009-05-14,89395.2,89395.2,83466.24,83886.08,83886.08,300,VXX.csv
2009-05-15,83456.0,86415.36,82186.24,85432.32,85432.32,200,VXX.csv
2009-05-18,85493.76,85493.76,79349.76,79749.12,79749.12,300,VXX.csv
2009-05-19,78766.08,80394.24,77025.28,78202.88,78202.88,200,VXX.csv
2009-05-20,77619.2,79380.48,73687.04,79237.12,79237.12,800,VXX.csv
2009-05-21,80373.76,85463.04,79523.84,83660.8,83660.8,1000,VXX.csv
2009-05-22,83404.8,85821.44,81940.48,85821.44,85821.44,400,VXX.csv
2009-05-26,85821.44,85821.44,78356.48,80496.64,80496.64,500,VXX.csv
2009-05-27,80128.0,83138.56,77977.6,82780.16,82780.16,400,VXX.csv
2009-05-28,82278.4,83855.36,80046.08,81592.32,81592.32,400,VXX.csv
2009-05-29,79697.92,81930.24,79595.52,79800.32,79800.32,200,VXX.csv
2009-06-01,78725.12,78776.32,74987.52,76185.6,76185.6,400,VXX.csv
2009-06-02,76759.04,78018.56,74465.28,77219.84,77219.84,200,VXX.csv
2009-06-03,78008.32,82216.96,77670.4,80947.2,80947.2,300,VXX.csv
2009-06-04,80609.28,81090.56,78632.96,79390.72,79390.72,200,VXX.csv
2009-06-05,79431.68,80998.4,77537.28,79206.4,79206.4,300,VXX.csv
2009-06-08,79912.96,81930.24,78346.24,79605.76,79605.76,200,VXX.csv
2009-06-09,79257.6,79257.6,75663.36,76042.24,76042.24,300,VXX.csv
2009-06-10,74977.28,79370.24,74772.48,76800.0,76800.0,400,VXX.csv
2009-06-11,76410.88,76410.88,73195.52,75069.44,75069.44,400,VXX.csv
2009-06-12,75683.84,75868.16,73492.48,73625.6,73625.6,200,VXX.csv
2009-06-15,74649.6,77056.0,74424.32,76892.16,76892.16,300,VXX.csv
2009-06-16,77332.48,80609.28,75950.08,79667.2,79667.2,500,VXX.csv
2009-06-17,79912.96,82196.48,79441.92,80844.8,80844.8,400,VXX.csv
2009-06-18,80680.96,81602.56,78786.56,80066.56,80066.56,400,VXX.csv
2009-06-19,80148.48,80148.48,77312.0,77844.48,77844.48,200,VXX.csv
2009-06-22,79841.28,81858.56,78571.52,80957.44,80957.44,300,VXX.csv
2009-06-23,80762.88,81807.36,79022.08,79052.8,79052.8,400,VXX.csv
2009-06-24,79042.56,79042.56,75550.72,76206.08,76206.08,400,VXX.csv
2009-06-25,77189.12,77189.12,72181.76,72611.84,72611.84,600,VXX.csv
2009-06-26,73369.6,73646.08,70932.48,71475.2,71475.2,300,VXX.csv
2009-06-29,71618.56,71976.96,68382.72,68567.04,68567.04,600,VXX.csv
2009-06-30,68597.76,70686.72,67450.88,69744.64,69744.64,900,VXX.csv
2009-07-01,68966.4,69550.08,67665.92,69468.16,69468.16,500,VXX.csv
2009-07-02,70522.88,73400.32,70440.96,73297.92,73297.92,1000,VXX.csv
2009-07-06,74209.28,74833.92,72273.92,72366.08,72366.08,300,VXX.csv
2009-07-07,73328.64,75212.8,72509.44,74588.16,74588.16,300,VXX.csv
2009-07-08,75253.76,79155.2,74219.52,76185.6,76185.6,700,VXX.csv
2009-07-10,75356.16,76523.52,74608.64,74905.6,74905.6,300,VXX.csv
2009-07-13,75243.52,75489.28,71577.6,72396.8,72396.8,800,VXX.csv
2009-07-14,71925.76,72488.96,70328.32,70799.36,70799.36,600,VXX.csv
2009-07-15,69365.76,69867.52,67573.76,69048.32,69048.32,1500,VXX.csv
2009-07-16,69498.88,69519.36,67502.08,67901.44,67901.44,1000,VXX.csv
2009-07-17,68096.0,68290.56,67328.0,67921.92,67921.92,600,VXX.csv
2009-07-20,67573.76,68177.92,66334.72,66600.96,66600.96,800,VXX.csv
2009-07-21,66037.76,66938.88,65423.36,65638.4,65638.4,900,VXX.csv
2009-07-22,66344.96,66590.72,62248.96,62853.12,62853.12,1700,VXX.csv
2009-07-23,63119.36,63221.76,60753.92,61050.88,61050.88,1500,VXX.csv
2009-07-24,61460.48,61839.36,60753.92,60794.88,60794.88,500,VXX.csv
2009-07-27,61675.52,62136.32,60784.64,61440.0,61440.0,700,VXX.csv
2009-07-28,62453.76,64481.28,61460.48,64051.2,64051.2,1200,VXX.csv
2009-07-29,64327.68,65464.32,63539.2,64737.28,64737.28,500,VXX.csv
2009-07-30,63682.56,63846.4,62238.72,63078.4,63078.4,500,VXX.csv
2009-07-31,63365.12,63590.4,62218.24,63457.28,63457.28,400,VXX.csv
2009-08-03,62812.16,63262.72,61921.28,62330.88,62330.88,600,VXX.csv
2009-08-05,61972.48,62597.12,61245.44,61388.8,61388.8,700,VXX.csv
2009-08-06,61429.76,62658.56,60497.92,62197.76,62197.76,700,VXX.csv
2009-08-07,61480.96,62208.0,58890.24,59668.48,59668.48,600,VXX.csv
2009-08-10,60211.2,61081.6,59668.48,59750.4,59750.4,400,VXX.csv
2009-08-11,60395.52,62996.48,60293.12,61440.0,61440.0,800,VXX.csv
2009-08-12,61583.36,61767.68,59443.2,60016.64,60016.64,600,VXX.csv
2009-08-13,60047.36,60907.52,58511.36,58634.24,58634.24,800,VXX.csv
2009-08-14,58859.52,60968.96,58859.52,60282.88,60282.88,500,VXX.csv
2009-08-17,61911.04,63825.92,61829.12,63559.68,63559.68,1000,VXX.csv
2009-08-18,63365.12,63631.36,61890.56,62310.4,62310.4,600,VXX.csv
2009-08-19,63170.56,63467.52,59719.68,60303.36,60303.36,1000,VXX.csv
2009-08-20,60098.56,60293.12,58849.28,59176.96,59176.96,500,VXX.csv
2009-08-21,58624.0,58705.92,57804.8,58101.76,58101.76,1100,VXX.csv
2009-08-24,57917.44,58613.76,57415.68,58327.04,58327.04,600,VXX.csv
2009-08-25,58214.4,60026.88,57702.4,59658.24,59658.24,900,VXX.csv
2009-08-26,59392.0,60487.68,59095.04,60364.8,60364.8,1100,VXX.csv
2009-08-27,60375.04,61184.0,58777.6,58890.24,58890.24,800,VXX.csv
2009-08-28,58112.0,59944.96,58019.84,59914.24,59914.24,700,VXX.csv
2009-08-31,60508.16,61409.28,60416.0,60590.08,60590.08,500,VXX.csv
2009-09-01,61204.48,63969.28,59832.32,63856.64,63856.64,1400,VXX.csv
2009-09-02,64040.96,64245.76,63232.0,64194.56,64194.56,700,VXX.csv
2009-09-04,61480.96,61542.4,59392.0,59402.24,59402.24,900,VXX.csv
2009-09-08,58890.24,58920.96,57344.0,57415.68,57415.68,1200,VXX.csv
2009-09-09,57333.76,57548.8,55500.8,55562.24,55562.24,1200,VXX.csv
2009-09-10,55470.08,55828.48,53258.24,53360.64,53360.64,1700,VXX.csv
2009-09-11,53166.08,54353.92,52387.84,54056.96,54056.96,1600,VXX.csv
2009-09-14,54272.0,54906.88,52418.56,52520.96,52520.96,1000,VXX.csv
2009-09-15,52582.4,53196.8,51998.72,52224.0,52224.0,1100,VXX.csv
2009-09-16,52224.0,52408.32,50288.64,50708.48,50708.48,1700,VXX.csv
2009-09-17,50565.12,51466.24,50073.6,50954.24,50954.24,1800,VXX.csv
2009-09-18,50892.8,52193.28,50452.48,51916.8,51916.8,1000,VXX.csv
2009-09-21,52654.08,52992.0,51742.72,51927.04,51927.04,1500,VXX.csv
2009-09-22,51292.16,51558.4,50176.0,50739.2,50739.2,800,VXX.csv
2009-09-23,50698.24,51456.0,48742.4,51445.76,51445.76,1900,VXX.csv
2009-09-24,51189.76,53217.28,50810.88,52080.64,52080.64,1500,VXX.csv
2009-09-25,52531.2,53155.84,51630.08,52162.56,52162.56,1000,VXX.csv
2009-09-28,52172.8,52172.8,50329.6,50421.76,50421.76,700,VXX.csv
2009-09-29,50524.16,50810.88,49797.12,50124.8,50124.8,800,VXX.csv
2009-09-30,50176.0,51763.2,49868.8,51189.76,51189.76,1100,VXX.csv
2009-10-01,51568.64,53616.64,51404.8,53606.4,53606.4,1200,VXX.csv
2009-10-02,54456.32,54814.72,52531.2,53483.52,53483.52,1200,VXX.csv
2009-10-05,53544.96,53626.88,51128.32,51558.4,51558.4,700,VXX.csv
2009-10-06,51056.64,51200.0,49059.84,49745.92,49745.92,1400,VXX.csv
2009-10-07,50186.24,50227.2,49397.76,49500.16,49500.16,400,VXX.csv
2009-10-08,49070.08,49510.4,48742.4,49233.92,49233.92,1300,VXX.csv
2009-10-09,49469.44,49500.16,48343.04,48455.68,48455.68,900,VXX.csv
2009-10-12,48117.76,48220.16,46540.8,46796.8,46796.8,1200,VXX.csv
2009-10-13,47073.28,48424.96,46612.48,46817.28,46817.28,800,VXX.csv
2009-10-14,46059.52,46284.8,45209.6,45578.24,45578.24,1400,VXX.csv
2009-10-15,46182.4,46284.8,44728.32,44748.8,44748.8,700,VXX.csv
2009-10-16,45260.8,46223.36,45004.8,45680.64,45680.64,700,VXX.csv
2009-10-19,45496.32,45557.76,44154.88,44451.84,44451.84,900,VXX.csv
2009-10-20,44400.64,44984.32,43857.92,44236.8,44236.8,1100,VXX.csv
2009-10-21,44636.16,45137.92,43008.0,45066.24,45066.24,2900,VXX.csv
2009-10-22,44892.16,45516.8,42987.52,43089.92,43089.92,1700,VXX.csv
2009-10-23,42649.6,43765.76,42147.84,43335.68,43335.68,1600,VXX.csv
2009-10-26,42977.28,45107.2,42188.8,44748.8,44748.8,1300,VXX.csv
2009-10-27,44697.6,45189.12,43888.64,44216.32,44216.32,1500,VXX.csv
2009-10-28,44523.52,47308.8,44390.4,47278.08,47278.08,1700,VXX.csv
2009-10-29,46100.48,46458.88,44738.56,44871.68,44871.68,1200,VXX.csv
2009-10-30,45455.36,50176.0,44881.92,49377.28,49377.28,2900,VXX.csv
2009-11-02,48691.2,51107.84,47400.96,49879.04,49879.04,2300,VXX.csv
2009-11-03,50667.52,50974.72,49152.0,49930.24,49930.24,2200,VXX.csv
2009-11-04,48691.2,49909.76,47872.0,49520.64,49520.64,1400,VXX.csv
2009-11-05,48547.84,49049.6,46858.24,46991.36,46991.36,1300,VXX.csv
2009-11-06,47994.88,48035.84,45619.2,45701.12,45701.12,1300,VXX.csv
2009-11-09,44840.96,44840.96,42854.4,42967.04,42967.04,1700,VXX.csv
2009-11-10,43274.24,43530.24,42240.0,43489.28,43489.28,1400,VXX.csv
2009-11-11,42752.0,44001.28,42106.88,43458.56,43458.56,1100,VXX.csv
2009-11-12,43898.88,45342.72,43304.96,44789.76,44789.76,1400,VXX.csv
2009-11-13,45056.0,45977.6,44113.92,44544.0,44544.0,1200,VXX.csv
2009-11-16,44001.28,44216.32,43192.32,43827.2,43827.2,1300,VXX.csv
2009-11-17,44441.6,44544.0,42823.68,43212.8,43212.8,1300,VXX.csv
2009-11-18,43397.12,43612.16,42240.0,42321.92,42321.92,1200,VXX.csv
2009-11-19,42926.08,44288.0,42700.8,43376.64,43376.64,1900,VXX.csv
2009-11-20,43878.4,43991.04,41830.4,42229.76,42229.76,1900,VXX.csv
2009-11-23,41185.28,41410.56,39577.6,39731.2,39731.2,2700,VXX.csv
2009-11-24,39772.16,40673.28,39290.88,39331.84,39331.84,1400,VXX.csv
2009-11-25,39004.16,39577.6,38420.48,38645.76,38645.76,2000,VXX.csv
2009-11-27,43069.44,43161.6,39936.0,41082.88,41082.88,2300,VXX.csv
2009-11-30,40826.88,41850.88,40611.84,41246.72,41246.72,1700,VXX.csv
2009-12-01,40550.4,40673.28,39424.0,39720.96,39720.96,1000,VXX.csv
2009-12-02,39669.76,40028.16,38922.24,39516.16,39516.16,1600,VXX.csv
2009-12-03,39311.36,40417.28,38809.6,40335.36,40335.36,1400,VXX.csv
2009-12-04,38819.84,40140.8,38512.64,39362.56,39362.56,2400,VXX.csv
2009-12-07,39639.04,39833.6,38830.08,39034.88,39034.88,1500,VXX.csv
2009-12-08,39833.6,40550.4,39526.4,40120.32,40120.32,1600,VXX.csv
2009-12-09,40335.36,40509.44,39710.72,39884.8,39884.8,1000,VXX.csv
2009-12-10,39424.0,39608.32,39034.88,39208.96,39208.96,700,VXX.csv
2009-12-11,39116.8,39424.0,38717.44,39014.4,39014.4,1500,VXX.csv
2009-12-14,38707.2,39096.32,38195.2,38297.6,38297.6,1100,VXX.csv
2009-12-15,38758.4,38758.4,37580.8,37703.68,37703.68,1400,VXX.csv
2009-12-16,37539.84,37765.12,36055.04,36229.12,36229.12,1900,VXX.csv
2009-12-17,36864.0,37058.56,36433.92,36710.4,36710.4,1400,VXX.csv
2009-12-18,36382.72,36751.36,35973.12,36085.76,36085.76,700,VXX.csv
2009-12-21,35942.4,36044.8,34928.64,34949.12,34949.12,1700,VXX.csv
2009-12-22,34631.68,34764.8,33996.8,34160.64,34160.64,1700,VXX.csv
2009-12-23,33873.92,34068.48,33382.4,33669.12,33669.12,1000,VXX.csv
2009-12-24,33658.88,33669.12,32931.84,33382.4,33382.4,300,VXX.csv
2009-12-28,33382.4,33740.8,32942.08,33392.64,33392.64,1300,VXX.csv
2009-12-30,33597.44,34170.88,33280.0,33976.32,33976.32,3800,VXX.csv
2009-12-31,33914.88,34908.16,33566.72,34887.68,34887.68,3500,VXX.csv
2010-01-04,34017.28,34037.76,33423.36,33495.04,33495.04,3500,VXX.csv
2010-01-05,33546.24,33587.2,32798.72,32860.16,32860.16,3100,VXX.csv
2010-01-06,32768.0,32870.4,31754.24,31948.8,31948.8,4300,VXX.csv
2010-01-07,31948.8,32071.68,31047.68,31047.68,31047.68,4000,VXX.csv
2010-01-08,31334.4,31385.6,30208.0,30228.48,30228.48,3500,VXX.csv
2010-01-11,30003.2,30259.2,29603.84,29675.52,29675.52,3900,VXX.csv
2010-01-12,30382.08,31354.88,30044.16,30607.36,30607.36,6000,VXX.csv
2010-01-13,30515.2,31109.12,29767.68,30177.28,30177.28,4200,VXX.csv
2010-01-14,30289.92,30464.0,29286.4,29440.0,29440.0,4500,VXX.csv
2010-01-15,29706.24,30760.96,29470.72,30218.24,30218.24,6800,VXX.csv
2010-01-19,30361.6,30382.08,28364.8,28487.68,28487.68,5700,VXX.csv
2010-01-20,29122.56,29962.24,28436.48,28477.44,28477.44,7200,VXX.csv
2010-01-21,28467.2,30187.52,27944.96,30023.68,30023.68,11100,VXX.csv
2010-01-22,30464.0,33024.0,29992.96,32655.36,32655.36,11300,VXX.csv
2010-01-25,31651.84,32808.96,31385.6,32348.16,32348.16,6500,VXX.csv
2010-01-26,32737.28,32788.48,31272.96,32481.28,32481.28,7300,VXX.csv
2010-01-27,32542.72,33525.76,31744.0,31744.0,31744.0,8400,VXX.csv
2010-01-28,31334.4,32747.52,31232.0,31764.48,31764.48,6800,VXX.csv
2010-01-29,31252.48,32952.32,30842.88,32399.36,32399.36,6600,VXX.csv
2010-02-01,31784.96,31805.44,30781.44,30883.84,30883.84,3800,VXX.csv
2010-02-02,30617.6,30720.0,29501.44,29716.48,29716.48,9300,VXX.csv
2010-02-03,30095.36,30105.6,29286.4,29829.12,29829.12,3600,VXX.csv
2010-02-04,30464.0,33187.84,30464.0,33136.64,33136.64,9200,VXX.csv
2010-02-05,32686.08,35266.56,32184.32,33433.6,33433.6,15100,VXX.csv
2010-02-08,33443.84,34242.56,32880.64,34109.44,34109.44,5500,VXX.csv
2010-02-09,33320.96,34088.96,32419.84,33075.2,33075.2,6300,VXX.csv
2010-02-10,33208.32,34273.28,32645.12,32860.16,32860.16,6200,VXX.csv
2010-02-11,33177.6,33873.92,31887.36,32153.6,32153.6,4700,VXX.csv
2010-02-12,33536.0,33792.0,32071.68,32184.32,32184.32,4000,VXX.csv
2010-02-16,31488.0,31549.44,30341.12,30535.68,30535.68,5100,VXX.csv
2010-02-17,30279.68,30371.84,29634.56,29634.56,29634.56,4600,VXX.csv
2010-02-18,29900.8,29900.8,28282.88,28508.16,28508.16,6600,VXX.csv
2010-02-19,28917.76,28917.76,27648.0,27699.2,27699.2,5600,VXX.csv
2010-02-22,27412.48,28129.28,27054.08,27463.68,27463.68,6200,VXX.csv
2010-02-23,27637.76,28743.68,27310.08,27934.72,27934.72,7900,VXX.csv
2010-02-24,27842.56,28026.88,27238.4,27443.2,27443.2,4500,VXX.csv
2010-02-25,28293.12,28897.28,27381.76,27381.76,27381.76,6700,VXX.csv
2010-02-26,27289.6,27586.56,26726.4,26920.96,26920.96,4500,VXX.csv
2010-03-01,26624.0,26644.48,26112.0,26255.36,26255.36,4600,VXX.csv
2010-03-02,26030.08,26234.88,25712.64,25958.4,25958.4,5300,VXX.csv
2010-03-03,25845.76,26040.32,25528.32,25856.0,25856.0,7800,VXX.csv
2010-03-04,25876.48,26030.08,25528.32,25610.24,25610.24,3700,VXX.csv
2010-03-05,25415.68,25600.0,24340.48,24586.24,24586.24,8700,VXX.csv
2010-03-08,24545.28,24545.28,23777.28,24115.2,24115.2,12200,VXX.csv
2010-03-09,24453.12,24770.56,23869.44,24360.96,24360.96,7400,VXX.csv
2010-03-10,24289.28,24473.6,23736.32,24463.36,24463.36,6200,VXX.csv
2010-03-11,24657.92,25047.04,24524.8,24657.92,24657.92,6300,VXX.csv
2010-03-12,24320.0,24883.2,24156.16,24422.4,24422.4,4700,VXX.csv
2010-03-15,24586.24,24893.44,24340.48,24473.6,24473.6,4200,VXX.csv
2010-03-16,24401.92,24401.92,23572.48,23726.08,23726.08,6500,VXX.csv
2010-03-17,23552.0,23623.68,22620.16,22927.36,22927.36,10700,VXX.csv
2010-03-18,22917.12,22937.6,22497.28,22609.92,22609.92,8600,VXX.csv
2010-03-19,22876.16,23255.04,22302.72,22876.16,22876.16,9700,VXX.csv
2010-03-22,23418.88,23531.52,22384.64,22456.32,22456.32,8400,VXX.csv
2010-03-23,22394.88,22661.12,22005.76,22026.24,22026.24,7400,VXX.csv
2010-03-25,22272.0,22855.68,21780.48,22845.44,22845.44,9700,VXX.csv
2010-03-26,22753.28,23019.52,22323.2,22517.76,22517.76,8900,VXX.csv
2010-03-29,22282.24,22446.08,22005.76,22097.92,22097.92,4900,VXX.csv
2010-03-31,22067.2,22118.4,21514.24,21514.24,21514.24,8400,VXX.csv
2010-04-01,21237.76,21760.0,20746.24,21524.48,21524.48,9400,VXX.csv
2010-04-06,20869.12,20992.0,19968.0,20039.68,20039.68,7500,VXX.csv
2010-04-07,20172.8,20715.52,19937.28,20480.0,20480.0,10500,VXX.csv
2010-04-08,20613.12,21145.6,20111.36,20193.28,20193.28,10400,VXX.csv
2010-04-09,20090.88,20254.72,19916.8,20019.2,20019.2,8000,VXX.csv
2010-04-12,19978.24,20080.64,19732.48,19968.0,19968.0,8700,VXX.csv
2010-04-13,20049.92,20480.0,19896.32,20172.8,20172.8,11300,VXX.csv
2010-04-14,19886.08,19947.52,19517.44,19609.6,19609.6,13100,VXX.csv
2010-04-15,19640.32,19742.72,19189.76,19517.44,19517.44,10500,VXX.csv
2010-04-16,19732.48,21278.72,19589.12,20449.28,20449.28,21800,VXX.csv
2010-04-19,20736.0,20951.04,19773.44,19855.36,19855.36,14800,VXX.csv
2010-04-20,19589.12,19722.24,18657.28,18708.48,18708.48,16900,VXX.csv
2010-04-21,18851.84,19404.8,18268.16,19036.16,19036.16,14500,VXX.csv
2010-04-22,19445.76,19865.6,18821.12,18882.56,18882.56,14900,VXX.csv
2010-04-23,18892.8,19138.56,18585.6,18810.88,18810.88,8300,VXX.csv
2010-04-26,18851.84,19189.76,18636.8,19107.84,19107.84,9400,VXX.csv
2010-04-27,19435.52,21094.4,19128.32,20992.0,20992.0,28400,VXX.csv
2010-04-28,20572.16,21452.8,20326.4,20879.36,20879.36,20000,VXX.csv
2010-04-29,20480.0,20572.16,19752.96,20049.92,20049.92,12500,VXX.csv
2010-04-30,20131.84,21729.28,19947.52,21719.04,21719.04,16700,VXX.csv
2010-05-03,21258.24,21278.72,20654.08,20817.92,20817.92,14200,VXX.csv
2010-05-04,21585.92,23255.04,21524.48,22906.88,22906.88,28900,VXX.csv
2010-05-05,24043.52,24944.64,22968.32,23900.16,23900.16,32400,VXX.csv
2010-05-06,24586.24,32296.96,23889.92,26746.88,26746.88,44700,VXX.csv
2010-05-07,27453.44,32020.48,27136.0,29952.0,29952.0,60400,VXX.csv
2010-05-10,25169.92,26521.6,24084.48,25681.92,25681.92,40500,VXX.csv
2010-05-11,27043.84,27238.4,25169.92,26245.12,26245.12,34800,VXX.csv
2010-05-12,25712.64,25804.8,24504.32,24657.92,24657.92,21400,VXX.csv
2010-05-13,24944.64,25497.6,24217.6,25323.52,25323.52,21200,VXX.csv
2010-05-14,26265.6,28672.0,25989.12,27504.64,27504.64,45900,VXX.csv
2010-05-17,27197.44,29696.0,27084.8,28139.52,28139.52,36000,VXX.csv
2010-05-18,26869.76,30003.2,26112.0,29829.12,29829.12,41200,VXX.csv
2010-05-19,30525.44,32000.0,29388.8,30566.4,30566.4,55400,VXX.csv
2010-05-20,32880.64,35840.0,32768.0,34887.68,34887.68,77300,VXX.csv
2010-05-21,36597.76,37089.28,32952.32,34109.44,34109.44,53900,VXX.csv
2010-05-24,34201.6,34631.68,32768.0,33914.88,33914.88,31400,VXX.csv
2010-05-25,36843.52,36966.4,32409.6,32419.84,32419.84,44100,VXX.csv
2010-05-26,31027.2,32071.68,29696.0,31774.72,31774.72,37500,VXX.csv
2010-05-27,29696.0,30033.92,28917.76,29009.92,29009.92,27700,VXX.csv
2010-05-28,28753.92,29992.96,28723.2,29265.92,29265.92,33100,VXX.csv
2010-06-01,30658.56,30924.8,29409.28,30914.56,30914.56,28600,VXX.csv
2010-06-02,30771.2,31170.56,29491.2,29562.88,29562.88,24900,VXX.csv
