Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
AAPL,LONG,2012-02-28,75.42,1,2.0,10.0,2012-03-06,73.91,7,-2
AAPL,LONG,2012-09-11,95.02,1,2.0,10.0,2012-09-26,95.03,15,0.01
AAPL,LONG,2013-10-23,74.14,1,2.0,10.0,2013-11-07,73.21,15,-1.25
AAPL,LONG,2013-10-30,74.23,1,2.0,10.0,2013-11-14,75.45,15,1.65
AAPL,LONG,2014-06-10,94.73,1,2.0,10.0,2014-06-12,92.84,2,-2
AAPL,LONG,2014-07-09,95.44,1,2.0,10.0,2014-07-10,93.53,1,-2
AAPL,LONG,2014-07-17,95.03,1,2.0,10.0,2014-07-18,93.13,1,-2
AAPL,LONG,2014-08-28,101.59,1,2.0,10.0,2014-09-03,99.56,6,-2
AAPL,LONG,2014-11-17,114.27,1,2.0,10.0,2014-12-01,111.98,14,-2
AAPL,LONG,2015-04-29,130.16,1,2.0,10.0,2015-04-30,127.56,1,-2
AAPL,LONG,2016-03-30,108.65,1,2.0,10.0,2016-04-14,112.1,15,3.18
AMZN,SHORT,2006-05-19,32.66,1,2.0,10.0,2006-05-22,33.31,3,-2
AMZN,LONG,2007-06-08,72.47,1,2.0,10.0,2007-06-11,71.02,3,-2
AMZN,LONG,2007-07-27,84.27,1,2.0,10.0,2007-07-30,82.58,3,-2
AMZN,LONG,2009-06-11,86.3,1,2.0,10.0,2009-06-12,84.57,1,-2
AMZN,LONG,2010-04-19,142.35,1,2.0,10.0,2010-04-28,139.5,9,-2
AMZN,LONG,2011-08-02,220.32,1,2.0,10.0,2011-08-03,215.91,1,-2
AMZN,LONG,2012-09-05,247.61,1,2.0,10.0,2012-09-20,260.81,15,5.33
AMZN,LONG,2013-07-29,311.07,1,2.0,10.0,2013-07-30,304.85,1,-2
AMZN,LONG,2013-10-04,315.13,1,2.0,10.0,2013-10-08,308.83,4,-2
AMZN,LONG,2013-12-30,399.41,1,2.0,10.0,2014-01-06,391.42,7,-2
AMZN,LONG,2014-07-23,359.05,1,2.0,10.0,2014-07-25,351.87,2,-2
AMZN,LONG,2016-07-13,746.76,1,2.0,10.0,2016-07-18,731.82,5,-2
AMZN,LONG,2016-09-07,789.53,1,2.0,10.0,2016-09-09,773.74,2,-2
BAC,LONG,2006-09-29,53.58,1,2.0,10.0,2006-10-16,53.71,17,0.24
BAC,LONG,2006-11-15,54.77,1,2.0,10.0,2006-11-30,53.67,15,-2
BAC,SHORT,2008-01-23,36.83,1,2.0,10.0,2008-01-24,37.57,1,-2
BAC,SHORT,2008-07-15,19.55,1,2.0,10.0,2008-07-16,19.94,1,-2
BAC,LONG,2009-10-16,17.16,1,2.0,10.0,2009-10-21,16.82,5,-2
BAC,LONG,2011-01-18,15.08,1,2.0,10.0,2011-01-19,14.78,1,-2
BAC,LONG,2012-09-14,9.6,1,2.0,10.0,2012-09-17,9.41,3,-2
BAC,LONG,2012-12-21,11.2,1,2.0,10.0,2013-01-09,11.43,19,2.05
BAC,LONG,2012-12-28,11.32,1,2.0,10.0,2013-01-15,11.55,18,2.03
BAC,LONG,2013-03-19,12.79,1,2.0,10.0,2013-03-22,12.53,3,-2
BAC,LONG,2013-05-23,12.93,1,2.0,10.0,2013-06-10,13.3,18,2.86
BAC,LONG,2014-12-30,18.04,1,2.0,10.0,2015-01-05,17.68,6,-2
BAC,LONG,2015-01-02,17.99,1,2.0,10.0,2015-01-05,17.63,3,-2
BAC,LONG,2016-11-09,17.66,1,2.0,10.0,2016-11-14,19.43,5,10
BAC,LONG,2016-12-13,22.8,1,2.0,10.0,2016-12-14,22.34,1,-2
BAC,LONG,2016-12-15,22.9,1,2.0,10.0,2016-12-19,22.44,4,-2
BBY,SHORT,2007-08-07,44.16,1,2.0,10.0,2007-08-08,45.04,1,-2
BBY,LONG,2007-12-07,52.7,1,2.0,10.0,2007-12-11,51.65,4,-2
BBY,LONG,2007-12-12,52.24,1,2.0,10.0,2007-12-13,51.2,1,-2
BBY,LONG,2009-03-26,37,1,2.0,10.0,2009-04-02,40.7,7,10
BBY,LONG,2010-04-09,44.74,1,2.0,10.0,2010-04-26,48.31,17,7.98
BBY,LONG,2010-09-24,39.19,1,2.0,10.0,2010-10-11,40.86,17,4.26
BBY,LONG,2010-10-04,40.59,1,2.0,10.0,2010-10-19,42.03,15,3.55
BBY,LONG,2013-06-04,27.22,1,2.0,10.0,2013-06-14,26.68,10,-2
BBY,LONG,2013-08-05,31.19,1,2.0,10.0,2013-08-07,30.57,2,-2
BBY,LONG,2014-06-11,29.4,1,2.0,10.0,2014-06-12,28.81,1,-2
BBY,LONG,2014-06-26,30.38,1,2.0,10.0,2014-07-11,29.77,15,-2
BBY,LONG,2014-09-22,34.42,1,2.0,10.0,2014-09-23,33.73,1,-2
BBY,LONG,2014-11-11,34.88,1,2.0,10.0,2014-11-20,38.37,9,10
BBY,LONG,2016-07-29,33.24,1,2.0,10.0,2016-08-02,32.58,4,-2
BCS,LONG,2006-04-28,45.81,1,2.0,10.0,2006-05-12,44.89,14,-2
BCS,LONG,2006-10-27,49.93,1,2.0,10.0,2006-11-13,49.86,17,-0.13
BCS,LONG,2007-02-21,56.79,1,2.0,10.0,2007-02-27,55.66,6,-2
BCS,LONG,2007-07-19,54.99,1,2.0,10.0,2007-07-25,53.89,6,-2
BCS,LONG,2007-07-25,55.39,1,2.0,10.0,2007-07-26,54.28,1,-2
BCS,SHORT,2008-01-11,34.03,1,2.0,10.0,2008-01-14,34.71,3,-2
BCS,SHORT,2008-01-23,32.34,1,2.0,10.0,2008-01-24,32.99,1,-2
BCS,SHORT,2008-05-23,28.73,1,2.0,10.0,2008-06-03,25.86,11,10
BCS,SHORT,2008-06-13,22.73,1,2.0,10.0,2008-06-16,23.18,3,-2
BCS,SHORT,2008-07-09,21.9,1,2.0,10.0,2008-07-11,19.71,2,10
BCS,SHORT,2008-07-15,18.91,1,2.0,10.0,2008-07-16,19.29,1,-2
BCS,SHORT,2008-07-17,21.91,1,2.0,10.0,2008-07-18,22.35,1,-2
BCS,SHORT,2008-10-29,11.1,1,2.0,10.0,2008-10-30,11.32,1,-2
BCS,SHORT,2008-11-14,8.87,1,2.0,10.0,2008-11-18,7.98,4,10
BCS,LONG,2009-05-07,16.18,1,2.0,10.0,2009-05-08,15.85,1,-2
BCS,LONG,2009-05-29,17.48,1,2.0,10.0,2009-06-01,19.23,3,10
BCS,LONG,2010-04-19,20.64,1,2.0,10.0,2010-04-22,20.22,3,-2
BCS,LONG,2012-01-24,12.41,1,2.0,10.0,2012-02-03,13.66,10,10
BCS,LONG,2012-02-10,13.8,1,2.0,10.0,2012-02-14,13.52,4,-2
BCS,LONG,2012-10-15,13.99,1,2.0,10.0,2012-10-19,13.71,4,-2
BCS,LONG,2015-02-18,16.03,1,2.0,10.0,2015-03-03,15.71,13,-2
BCS,LONG,2016-11-25,10.65,1,2.0,10.0,2016-11-28,10.44,3,-2
BIDU,LONG,2006-11-01,8.62,1,2.0,10.0,2006-11-02,8.45,1,-2
BIDU,LONG,2007-05-24,13.18,1,2.0,10.0,2007-05-25,12.92,1,-2
BIDU,LONG,2007-07-16,21.32,1,2.0,10.0,2007-07-17,20.89,1,-2
BIDU,LONG,2007-10-12,30.11,1,2.0,10.0,2007-10-23,33.12,11,10
BIDU,LONG,2007-11-07,39.94,1,2.0,10.0,2007-11-08,39.14,1,-2
BIDU,LONG,2008-04-30,37.28,1,2.0,10.0,2008-05-01,36.54,1,-2
BIDU,LONG,2008-05-08,36.11,1,2.0,10.0,2008-05-09,35.39,1,-2
BIDU,LONG,2009-02-25,14.29,1,2.0,10.0,2009-03-02,14,5,-2
BIDU,LONG,2009-05-08,25,1,2.0,10.0,2009-05-11,24.5,3,-2
BIDU,LONG,2010-08-11,85.75,1,2.0,10.0,2010-08-12,84.04,1,-2
BIDU,LONG,2012-02-16,139.61,1,2.0,10.0,2012-02-17,136.82,1,-2
BIDU,LONG,2013-09-24,149.12,1,2.0,10.0,2013-10-09,146.14,15,-2
BIDU,LONG,2014-01-10,178.9,1,2.0,10.0,2014-01-13,175.32,3,-2
BRCD,LONG,2007-03-06,9.63,1,2.0,10.0,2007-03-21,10.1,14,4.88
BRCD,LONG,2007-10-12,8.65,1,2.0,10.0,2007-10-29,9.51,17,10
BRCD,LONG,2007-10-15,9.2,1,2.0,10.0,2007-10-16,9.02,1,-2
BRCD,SHORT,2008-10-27,3.13,1,2.0,10.0,2008-10-28,2.82,1,10
BRCD,SHORT,2009-03-02,2.62,1,2.0,10.0,2009-03-03,2.36,1,10
BRCD,LONG,2009-07-17,8.22,1,2.0,10.0,2009-07-30,8.06,13,-2
BRCD,LONG,2011-05-23,6.6,1,2.0,10.0,2011-05-25,6.47,2,-2
BRCD,LONG,2011-12-14,5.41,1,2.0,10.0,2011-12-15,5.3,1,-2
BRCD,LONG,2012-01-10,5.66,1,2.0,10.0,2012-01-17,5.55,7,-2
BRCD,LONG,2012-02-10,5.86,1,2.0,10.0,2012-02-13,5.74,3,-2
BRCD,LONG,2013-07-18,6.42,1,2.0,10.0,2013-07-29,6.29,11,-2
BRCD,LONG,2013-07-23,6.65,1,2.0,10.0,2013-07-24,6.52,1,-2
BRCD,LONG,2014-03-27,10.24,1,2.0,10.0,2014-04-07,10.04,11,-2
BRCD,LONG,2014-09-04,10.45,1,2.0,10.0,2014-09-05,10.24,1,-2
BRCD,LONG,2014-11-21,11.7,1,2.0,10.0,2014-11-24,11.47,3,-2
BRCD,LONG,2015-02-23,12,1,2.0,10.0,2015-03-10,11.99,14,-0.08
BRCD,LONG,2015-06-25,12.63,1,2.0,10.0,2015-06-26,12.38,1,-2
C,LONG,2006-12-11,518.5,1,2.0,10.0,2006-12-27,564.1,16,8.79
C,SHORT,2007-08-17,499,1,2.0,10.0,2007-09-04,472.1,18,5.39
C,SHORT,2007-11-27,308.1,1,2.0,10.0,2007-11-28,314.26,1,-2
C,SHORT,2008-01-18,245.3,1,2.0,10.0,2008-01-22,250.21,4,-2
C,SHORT,2008-01-23,239.8,1,2.0,10.0,2008-01-24,244.6,1,-2
C,SHORT,2008-03-17,182.5,1,2.0,10.0,2008-03-18,186.15,1,-2
C,SHORT,2008-07-02,172.7,1,2.0,10.0,2008-07-09,176.15,7,-2
C,SHORT,2008-07-08,165.2,1,2.0,10.0,2008-07-09,168.5,1,-2
C,SHORT,2008-07-15,149.9,1,2.0,10.0,2008-07-16,152.9,1,-2
C,SHORT,2008-09-19,217,1,2.0,10.0,2008-09-22,195.3,3,10
C,SHORT,2008-10-29,132.5,1,2.0,10.0,2008-10-31,135.15,2,-2
C,LONG,2009-08-17,38.7,1,2.0,10.0,2009-08-20,42.57,3,10
C,LONG,2010-03-30,41.3,1,2.0,10.0,2010-03-31,40.47,1,-2
C,LONG,2012-09-12,33.01,1,2.0,10.0,2012-09-26,32.35,14,-2
C,LONG,2013-01-10,42.34,1,2.0,10.0,2013-01-17,41.49,7,-2
C,LONG,2013-02-08,42.95,1,2.0,10.0,2013-02-21,42.09,13,-2
C,LONG,2013-05-23,49.2,1,2.0,10.0,2013-06-10,51.93,18,5.55
C,LONG,2014-07-18,49.49,1,2.0,10.0,2014-08-01,48.5,14,-2
C,LONG,2014-07-24,50.22,1,2.0,10.0,2014-07-31,49.22,7,-2
C,LONG,2016-08-25,46.51,1,2.0,10.0,2016-09-12,47.79,18,2.75
C,LONG,2016-10-27,50.32,1,2.0,10.0,2016-10-28,49.31,1,-2
CAT,LONG,2006-04-18,77.05,1,2.0,10.0,2006-04-25,75.51,7,-2
CAT,LONG,2007-02-12,64.75,1,2.0,10.0,2007-02-28,63.46,16,-2
CAT,LONG,2007-04-30,73.56,1,2.0,10.0,2007-05-01,72.09,1,-2
CAT,LONG,2007-06-21,81.01,1,2.0,10.0,2007-06-27,79.39,6,-2
CAT,LONG,2009-05-08,38.49,1,2.0,10.0,2009-05-12,37.72,4,-2
CAT,LONG,2010-09-20,73.26,1,2.0,10.0,2010-10-05,79.4,15,8.38
CAT,LONG,2010-09-24,77.8,1,2.0,10.0,2010-10-11,79.98,17,2.8
CAT,LONG,2010-10-22,78.76,1,2.0,10.0,2010-10-27,77.18,5,-2
CAT,LONG,2011-03-24,107.9,1,2.0,10.0,2011-04-08,109.82,15,1.78
CAT,LONG,2011-03-30,111.71,1,2.0,10.0,2011-04-07,109.48,8,-2
CAT,LONG,2012-01-13,100.72,1,2.0,10.0,2012-01-26,110.79,13,10
CAT,LONG,2012-02-16,112.72,1,2.0,10.0,2012-03-05,110.47,18,-2
CAT,LONG,2013-01-23,97.48,1,2.0,10.0,2013-01-25,95.53,2,-2
CAT,LONG,2013-01-25,95.92,1,2.0,10.0,2013-02-11,96.6,17,0.71
CAT,LONG,2016-12-02,95.36,1,2.0,10.0,2016-12-15,93.45,13,-2
CSCO,SHORT,2006-08-07,17.28,1,2.0,10.0,2006-08-08,17.63,1,-2
CSCO,LONG,2006-08-29,21.34,1,2.0,10.0,2006-09-14,22.7,16,6.37
CSCO,LONG,2006-11-09,27.44,1,2.0,10.0,2006-11-10,26.89,1,-2
CSCO,LONG,2007-05-09,27.02,1,2.0,10.0,2007-05-10,26.48,1,-2
CSCO,LONG,2007-07-13,29.52,1,2.0,10.0,2007-07-18,28.93,5,-2
CSCO,LONG,2007-10-12,32.83,1,2.0,10.0,2007-10-16,32.17,4,-2
CSCO,LONG,2008-05-02,26.97,1,2.0,10.0,2008-05-05,26.43,3,-2
CSCO,SHORT,2008-11-14,16.89,1,2.0,10.0,2008-11-19,15.2,5,10
CSCO,LONG,2009-05-08,19,1,2.0,10.0,2009-05-11,18.62,3,-2
CSCO,LONG,2009-06-11,19.93,1,2.0,10.0,2009-06-15,19.53,4,-2
CSCO,LONG,2009-09-22,23.71,1,2.0,10.0,2009-09-23,23.24,1,-2
CSCO,LONG,2009-10-12,24.07,1,2.0,10.0,2009-10-13,23.59,1,-2
CSCO,LONG,2010-01-19,24.54,1,2.0,10.0,2010-01-21,24.05,2,-2
CSCO,LONG,2010-04-19,26.93,1,2.0,10.0,2010-05-04,26.56,15,-1.37
CSCO,LONG,2011-10-27,18.04,1,2.0,10.0,2011-11-01,17.68,5,-2
CSCO,LONG,2012-01-24,19.75,1,2.0,10.0,2012-01-30,19.35,6,-2
CSCO,LONG,2012-02-10,19.79,1,2.0,10.0,2012-02-28,20.2,18,2.07
CSCO,LONG,2012-03-29,20.96,1,2.0,10.0,2012-04-04,20.54,6,-2
CSCO,LONG,2012-12-10,19.35,1,2.0,10.0,2012-12-26,19.92,16,2.95
CSCO,LONG,2014-04-02,23.11,1,2.0,10.0,2014-04-04,22.65,2,-2
CSCO,LONG,2014-06-11,24.85,1,2.0,10.0,2014-06-26,24.65,15,-0.8
CSCO,LONG,2014-12-04,27.92,1,2.0,10.0,2014-12-08,27.36,4,-2
CSCO,LONG,2015-03-03,30.1,1,2.0,10.0,2015-03-04,29.5,1,-2
CSCO,LONG,2016-03-11,27.82,1,2.0,10.0,2016-03-29,28.1,17,1.01
CSCO,LONG,2016-04-04,28.37,1,2.0,10.0,2016-04-05,27.8,1,-2
CSCO,LONG,2016-08-10,31.01,1,2.0,10.0,2016-08-17,30.39,7,-2
DAL,LONG,2007-11-15,19.52,1,2.0,10.0,2007-11-19,19.13,4,-2
DAL,LONG,2008-10-23,9.46,1,2.0,10.0,2008-10-24,9.27,1,-2
DAL,LONG,2009-08-10,7.42,1,2.0,10.0,2009-08-11,7.27,1,-2
DAL,LONG,2009-09-15,8.63,1,2.0,10.0,2009-09-16,9.49,1,10
DAL,LONG,2010-01-21,13.5,1,2.0,10.0,2010-01-22,13.23,1,-2
DAL,LONG,2010-01-25,13.38,1,2.0,10.0,2010-01-26,13.11,1,-2
DAL,LONG,2012-01-30,10.42,1,2.0,10.0,2012-02-03,11.46,4,10
DAL,LONG,2013-01-23,14.05,1,2.0,10.0,2013-01-24,13.77,1,-2
DAL,LONG,2013-03-12,16.2,1,2.0,10.0,2013-03-15,15.88,3,-2
DAL,LONG,2013-05-02,16.87,1,2.0,10.0,2013-05-08,18.56,6,10
DAL,LONG,2013-05-10,17.82,1,2.0,10.0,2013-05-28,18.72,18,5.05
DAL,LONG,2013-11-04,27.13,1,2.0,10.0,2013-11-19,27.85,15,2.65
DAL,LONG,2013-11-20,27.99,1,2.0,10.0,2013-12-04,27.43,14,-2
DAL,LONG,2016-10-27,41.62,1,2.0,10.0,2016-11-10,45.78,14,10
DAL,LONG,2016-11-07,43.4,1,2.0,10.0,2016-11-15,47.74,8,10
DOW,LONG,2007-08-02,7,1,2.0,10.0,2007-08-13,6.86,11,-2
DOW,LONG,2011-02-23,34.25,1,2.0,10.0,2011-02-24,33.57,1,-2
EPI,SHORT,2008-06-09,20.92,1,2.0,10.0,2008-06-17,21.34,8,-2
EPI,SHORT,2008-06-27,18.75,1,2.0,10.0,2008-07-15,17.69,18,5.65
EPI,LONG,2009-04-17,12.43,1,2.0,10.0,2009-04-30,13.67,13,10
EPI,LONG,2009-05-08,13.9,1,2.0,10.0,2009-05-11,13.62,3,-2
EPI,LONG,2009-08-06,19.25,1,2.0,10.0,2009-08-07,18.86,1,-2
EPI,LONG,2010-01-13,23.15,1,2.0,10.0,2010-01-21,22.69,8,-2
EPI,LONG,2010-08-06,23.55,1,2.0,10.0,2010-08-11,23.08,5,-2
EPI,LONG,2014-03-12,17.84,1,2.0,10.0,2014-03-27,18.57,15,4.09
EPI,LONG,2014-05-16,21.49,1,2.0,10.0,2014-06-03,22.28,18,3.68
F,SHORT,2006-07-24,6.35,1,2.0,10.0,2006-07-25,6.48,1,-2
F,LONG,2007-06-25,9.24,1,2.0,10.0,2007-06-26,9.06,1,-2
F,SHORT,2008-01-23,5.83,1,2.0,10.0,2008-01-24,5.95,1,-2
F,SHORT,2008-07-01,4.71,1,2.0,10.0,2008-07-02,4.8,1,-2
F,SHORT,2008-10-09,2.88,1,2.0,10.0,2008-10-10,2.59,1,10
F,SHORT,2008-11-21,1.47,1,2.0,10.0,2008-11-24,1.5,3,-2
F,LONG,2009-05-04,5.9,1,2.0,10.0,2009-05-05,5.78,1,-2
F,LONG,2009-05-08,6.19,1,2.0,10.0,2009-05-11,6.07,3,-2
F,LONG,2010-08-04,13,1,2.0,10.0,2010-08-11,12.74,7,-2
F,LONG,2010-10-18,13.75,1,2.0,10.0,2010-10-19,13.48,1,-2
F,LONG,2010-10-27,14.34,1,2.0,10.0,2010-11-04,15.77,8,10
F,LONG,2010-11-17,16.76,1,2.0,10.0,2010-11-18,16.42,1,-2
F,LONG,2011-01-05,17.31,1,2.0,10.0,2011-01-21,17.95,16,3.7
F,LONG,2012-01-25,12.8,1,2.0,10.0,2012-01-27,12.54,2,-2
F,LONG,2012-12-24,11.67,1,2.0,10.0,2012-12-28,12.84,4,10
F,LONG,2013-05-02,13.54,1,2.0,10.0,2013-05-17,14.89,15,10
F,LONG,2013-06-04,15.98,1,2.0,10.0,2013-06-05,15.66,1,-2
F,LONG,2014-07-25,17.9,1,2.0,10.0,2014-07-28,17.54,3,-2
GE,LONG,2007-06-20,39.45,1,2.0,10.0,2007-06-21,38.66,1,-2
GE,SHORT,2008-06-11,30.38,1,2.0,10.0,2008-06-20,27.34,9,10
GE,LONG,2009-09-15,15.49,1,2.0,10.0,2009-09-16,17.04,1,10
GE,LONG,2010-05-03,18.97,1,2.0,10.0,2010-05-04,18.59,1,-2
GE,LONG,2010-12-28,18.21,1,2.0,10.0,2011-01-12,18.67,15,2.53
GE,LONG,2011-01-05,18.52,1,2.0,10.0,2011-01-21,19.74,16,6.59
GE,LONG,2012-01-23,19.09,1,2.0,10.0,2012-01-30,18.71,7,-2
GE,LONG,2012-03-29,19.82,1,2.0,10.0,2012-04-09,19.42,11,-2
GE,LONG,2013-11-04,26.59,1,2.0,10.0,2013-11-19,27.03,15,1.65
GE,LONG,2015-11-09,29.76,1,2.0,10.0,2015-11-24,30.66,15,3.02
GE,LONG,2015-11-13,29.86,1,2.0,10.0,2015-12-01,30.17,18,1.04
GE,LONG,2016-01-04,30.55,1,2.0,10.0,2016-01-07,29.94,3,-2
GE,LONG,2016-07-21,32.73,1,2.0,10.0,2016-07-22,32.08,1,-2
GLW,LONG,2009-03-18,12.3,1,2.0,10.0,2009-03-25,13.53,7,10
GLW,LONG,2009-07-27,16.4,1,2.0,10.0,2009-08-11,16.07,15,-2
GLW,LONG,2010-04-23,20.74,1,2.0,10.0,2010-04-27,20.33,4,-2
GLW,LONG,2010-04-28,20.56,1,2.0,10.0,2010-04-29,20.15,1,-2
GLW,LONG,2013-05-17,15.42,1,2.0,10.0,2013-06-04,15.57,18,0.97
GLW,LONG,2014-04-07,21.27,1,2.0,10.0,2014-04-10,20.84,3,-2
GLW,LONG,2014-12-10,21.44,1,2.0,10.0,2014-12-12,21.01,2,-2
GLW,LONG,2015-01-14,22.91,1,2.0,10.0,2015-01-30,23.77,16,3.75
GLW,LONG,2015-01-27,23.71,1,2.0,10.0,2015-02-02,23.24,6,-2
GLW,LONG,2016-03-08,19.5,1,2.0,10.0,2016-03-09,19.11,1,-2
GLW,LONG,2016-03-30,20.75,1,2.0,10.0,2016-04-14,20.77,15,0.1
GLW,LONG,2016-10-03,23.59,1,2.0,10.0,2016-10-13,23.12,10,-2
GLW,LONG,2016-12-01,24.03,1,2.0,10.0,2016-12-02,23.55,1,-2
GOOG,LONG,2006-10-11,211.14,1,2.0,10.0,2006-10-23,232.25,12,10
GOOG,LONG,2007-05-31,248.66,1,2.0,10.0,2007-06-15,251.31,15,1.06
GOOG,LONG,2007-06-08,256.43,1,2.0,10.0,2007-06-12,251.3,4,-2
GOOG,LONG,2007-10-12,309.97,1,2.0,10.0,2007-10-29,337.42,17,8.85
GOOG,SHORT,2008-11-14,150.65,1,2.0,10.0,2008-11-17,153.66,3,-2
GOOG,LONG,2009-02-06,177.08,1,2.0,10.0,2009-02-17,173.54,11,-2
GOOG,LONG,2009-04-16,189.52,1,2.0,10.0,2009-05-01,195.57,15,3.2
GOOG,LONG,2009-08-03,222.92,1,2.0,10.0,2009-08-18,221.2,15,-0.77
GOOG,LONG,2009-09-22,248.84,1,2.0,10.0,2009-09-30,243.86,8,-2
GOOG,LONG,2009-10-16,271.9,1,2.0,10.0,2009-10-30,266.46,14,-2
GOOG,LONG,2009-12-07,290.22,1,2.0,10.0,2009-12-22,298.62,15,2.89
GOOG,LONG,2010-11-10,309.03,1,2.0,10.0,2010-11-12,302.85,2,-2
GOOG,LONG,2011-07-22,300.74,1,2.0,10.0,2011-08-02,294.72,11,-2
GOOG,LONG,2011-11-08,302.53,1,2.0,10.0,2011-11-10,296.48,2,-2
GOOG,LONG,2013-02-15,391.16,1,2.0,10.0,2013-03-05,416.59,18,6.5
GOOG,LONG,2013-02-21,396.42,1,2.0,10.0,2013-03-08,413.07,15,4.2
GOOG,LONG,2013-12-31,552.53,1,2.0,10.0,2014-01-16,574.37,16,3.95
GOOG,LONG,2014-01-02,554.13,1,2.0,10.0,2014-01-17,571.55,15,3.14
GOOG,LONG,2014-02-14,593.94,1,2.0,10.0,2014-03-04,603.53,18,1.61
GOOG,LONG,2016-08-02,768.69,1,2.0,10.0,2016-08-17,779.91,15,1.46
IBM,SHORT,2006-07-19,76,1,2.0,10.0,2006-08-03,76.33,15,-0.43
IBM,LONG,2007-01-03,97.18,1,2.0,10.0,2007-01-19,95.24,16,-2
IBM,LONG,2007-01-04,97.25,1,2.0,10.0,2007-01-19,95.31,15,-2
IBM,LONG,2007-10-12,118.5,1,2.0,10.0,2007-10-17,116.13,5,-2
IBM,LONG,2009-07-24,116.68,1,2.0,10.0,2009-08-10,118.7,17,1.73
IBM,LONG,2009-12-31,132.41,1,2.0,10.0,2010-01-07,129.76,7,-2
IBM,LONG,2010-10-01,135.51,1,2.0,10.0,2010-10-18,142.83,17,5.4
IBM,LONG,2010-10-13,139.91,1,2.0,10.0,2010-10-19,137.11,6,-2
IBM,LONG,2010-10-15,142.1,1,2.0,10.0,2010-10-19,139.26,4,-2
IBM,LONG,2012-03-29,206.09,1,2.0,10.0,2012-04-16,202.72,18,-1.64
IBM,LONG,2015-02-25,164.94,1,2.0,10.0,2015-02-26,161.64,1,-2
IBM,LONG,2016-06-23,153.45,1,2.0,10.0,2016-06-24,150.38,1,-2
IBM,LONG,2016-07-20,159.97,1,2.0,10.0,2016-08-04,161.55,15,0.99
IBM,LONG,2016-07-27,162.12,1,2.0,10.0,2016-08-11,163.53,15,0.87
INTC,SHORT,2006-06-13,16.79,1,2.0,10.0,2006-06-14,17.13,1,-2
INTC,LONG,2006-10-11,20.76,1,2.0,10.0,2006-10-26,21.77,15,4.87
INTC,LONG,2007-05-24,22.72,1,2.0,10.0,2007-05-25,22.27,1,-2
INTC,LONG,2007-07-11,24.82,1,2.0,10.0,2007-07-26,24.32,15,-2
INTC,LONG,2007-11-08,26.89,1,2.0,10.0,2007-11-09,26.35,1,-2
INTC,SHORT,2008-11-14,14.07,1,2.0,10.0,2008-11-18,12.66,4,10
INTC,SHORT,2008-11-24,13.33,1,2.0,10.0,2008-11-25,13.6,1,-2
INTC,LONG,2011-05-04,23.05,1,2.0,10.0,2011-05-19,23.54,15,2.13
INTC,LONG,2011-05-17,23.37,1,2.0,10.0,2011-05-23,22.9,6,-2
INTC,LONG,2013-06-03,24.88,1,2.0,10.0,2013-06-06,24.38,3,-2
INTC,LONG,2014-06-24,30.16,1,2.0,10.0,2014-07-10,31.26,16,3.65
INTC,LONG,2014-11-21,35.98,1,2.0,10.0,2014-12-09,36.89,18,2.53
INTC,LONG,2015-10-15,32.84,1,2.0,10.0,2015-10-30,33.86,15,3.11
