Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
AAPL,LONG,2013-10-23,74.14,1,10.0,5.0,2013-10-31,74.67,8,0.71
AAPL,LONG,2013-10-30,74.23,1,10.0,5.0,2013-11-07,73.21,8,-1.37
AAPL,LONG,2014-06-10,94.73,1,10.0,5.0,2014-06-18,92.18,8,-2.69
AAPL,LONG,2014-07-09,95.44,1,10.0,5.0,2014-07-17,93.09,8,-2.46
AAPL,LONG,2014-07-17,95.03,1,10.0,5.0,2014-07-25,97.67,8,2.78
AAPL,LONG,2014-08-28,101.59,1,10.0,5.0,2014-09-08,98.36,11,-3.18
AAPL,LONG,2014-11-17,114.27,1,10.0,5.0,2014-11-25,117.6,8,2.91
AAPL,LONG,2015-04-29,130.16,1,10.0,5.0,2015-05-07,125.26,8,-3.76
AAPL,LONG,2016-03-30,108.65,1,10.0,5.0,2016-04-07,108.54,8,-0.1
AMZN,SHORT,2006-05-19,32.66,1,10.0,5.0,2006-05-23,35.93,4,-10
AMZN,LONG,2007-06-08,72.47,1,10.0,5.0,2007-06-18,71.83,10,-0.88
AMZN,LONG,2007-07-27,84.27,1,10.0,5.0,2007-08-01,75.84,5,-10
AMZN,LONG,2009-06-11,86.3,1,10.0,5.0,2009-06-19,82.96,8,-3.87
AMZN,LONG,2010-04-19,142.35,1,10.0,5.0,2010-04-22,149.47,3,5
AMZN,LONG,2011-08-02,220.32,1,10.0,5.0,2011-08-05,198.29,3,-10
AMZN,LONG,2012-09-05,247.61,1,10.0,5.0,2012-09-10,259.99,5,5
AMZN,LONG,2013-07-29,311.07,1,10.0,5.0,2013-08-06,300.75,8,-3.32
AMZN,LONG,2013-10-04,315.13,1,10.0,5.0,2013-10-14,310.7,10,-1.41
AMZN,LONG,2013-12-30,399.41,1,10.0,5.0,2014-01-08,401.92,9,0.63
AMZN,LONG,2014-07-23,359.05,1,10.0,5.0,2014-07-25,323.14,2,-10
AMZN,LONG,2016-07-13,746.76,1,10.0,5.0,2016-07-21,744.43,8,-0.31
AMZN,LONG,2016-09-07,789.53,1,10.0,5.0,2016-09-15,769.69,8,-2.51
BAC,LONG,2006-09-29,53.58,1,10.0,5.0,2006-10-09,54.51,10,1.74
BAC,LONG,2006-11-15,54.77,1,10.0,5.0,2006-11-24,54.56,9,-0.38
BAC,SHORT,2008-01-23,36.83,1,10.0,5.0,2008-01-24,40.51,1,-10
BAC,SHORT,2008-07-15,19.55,1,10.0,5.0,2008-07-16,21.5,1,-10
BAC,LONG,2009-10-16,17.16,1,10.0,5.0,2009-10-26,15.44,10,-10
BAC,LONG,2011-01-18,15.08,1,10.0,5.0,2011-01-25,13.57,7,-10
BAC,LONG,2012-09-14,9.6,1,10.0,5.0,2012-09-24,9.1,10,-5.21
BAC,LONG,2012-12-21,11.2,1,10.0,5.0,2013-01-02,11.76,12,5
BAC,LONG,2012-12-28,11.32,1,10.0,5.0,2013-01-02,11.89,5,5
BAC,LONG,2013-03-19,12.79,1,10.0,5.0,2013-03-27,12.23,8,-4.38
BAC,LONG,2013-05-23,12.93,1,10.0,5.0,2013-05-30,13.58,7,5
BAC,LONG,2014-12-30,18.04,1,10.0,5.0,2015-01-08,17.29,9,-4.16
BAC,LONG,2015-01-02,17.99,1,10.0,5.0,2015-01-12,16.68,10,-7.28
BAC,LONG,2016-11-09,17.66,1,10.0,5.0,2016-11-10,18.54,1,5
BAC,LONG,2016-12-13,22.8,1,10.0,5.0,2016-12-21,22.63,8,-0.75
BAC,LONG,2016-12-15,22.9,1,10.0,5.0,2016-12-23,22.6,8,-1.31
BBY,SHORT,2007-08-07,44.16,1,10.0,5.0,2007-08-15,43.54,8,1.4
BBY,LONG,2007-12-07,52.7,1,10.0,5.0,2007-12-17,51.14,10,-2.96
BBY,LONG,2007-12-12,52.24,1,10.0,5.0,2007-12-20,51.67,8,-1.09
BBY,LONG,2009-03-26,37,1,10.0,5.0,2009-04-01,38.85,6,5
BBY,LONG,2010-04-09,44.74,1,10.0,5.0,2010-04-19,44.89,10,0.34
BBY,LONG,2010-09-24,39.19,1,10.0,5.0,2010-09-30,41.15,6,5
BBY,LONG,2010-10-04,40.59,1,10.0,5.0,2010-10-12,40.73,8,0.34
BBY,LONG,2013-06-04,27.22,1,10.0,5.0,2013-06-12,26.88,8,-1.25
BBY,LONG,2013-08-05,31.19,1,10.0,5.0,2013-08-13,30.86,8,-1.06
BBY,LONG,2014-06-11,29.4,1,10.0,5.0,2014-06-19,28.92,8,-1.63
BBY,LONG,2014-06-26,30.38,1,10.0,5.0,2014-07-03,31.9,7,5
BBY,LONG,2014-09-22,34.42,1,10.0,5.0,2014-09-30,33.59,8,-2.41
BBY,LONG,2014-11-11,34.88,1,10.0,5.0,2014-11-19,35.54,8,1.89
BBY,LONG,2016-07-29,33.24,1,10.0,5.0,2016-08-08,34.14,10,2.71
BCS,LONG,2006-04-28,45.81,1,10.0,5.0,2006-05-08,46.56,10,1.65
BCS,LONG,2006-10-27,49.93,1,10.0,5.0,2006-11-06,49.83,10,-0.18
BCS,LONG,2007-02-21,56.79,1,10.0,5.0,2007-03-01,51.11,8,-10
BCS,LONG,2007-07-19,54.99,1,10.0,5.0,2007-07-27,50.63,8,-7.93
BCS,LONG,2007-07-25,55.39,1,10.0,5.0,2007-08-02,51.73,8,-6.61
BCS,SHORT,2008-01-11,34.03,1,10.0,5.0,2008-01-18,32.33,7,5
BCS,SHORT,2008-01-23,32.34,1,10.0,5.0,2008-01-24,35.58,1,-10
BCS,SHORT,2008-05-23,28.73,1,10.0,5.0,2008-06-02,27.29,10,5
BCS,SHORT,2008-06-13,22.73,1,10.0,5.0,2008-06-17,25,4,-10
BCS,SHORT,2008-07-09,21.9,1,10.0,5.0,2008-07-10,20.8,1,5
BCS,SHORT,2008-07-15,18.91,1,10.0,5.0,2008-07-16,20.8,1,-10
BCS,SHORT,2008-07-17,21.91,1,10.0,5.0,2008-07-21,24.1,4,-10
BCS,SHORT,2008-10-29,11.1,1,10.0,5.0,2008-10-30,12.21,1,-10
BCS,SHORT,2008-11-14,8.87,1,10.0,5.0,2008-11-17,8.42,3,5
BCS,LONG,2009-05-07,16.18,1,10.0,5.0,2009-05-12,14.56,5,-10
BCS,LONG,2009-05-29,17.48,1,10.0,5.0,2009-06-01,18.36,3,5
BCS,LONG,2010-04-19,20.64,1,10.0,5.0,2010-04-27,19.89,8,-3.62
BCS,LONG,2012-01-24,12.41,1,10.0,5.0,2012-01-26,13.04,2,5
BCS,LONG,2012-02-10,13.8,1,10.0,5.0,2012-02-17,14.49,7,5
BCS,LONG,2012-10-15,13.99,1,10.0,5.0,2012-10-23,13.73,8,-1.84
BCS,LONG,2015-02-18,16.03,1,10.0,5.0,2015-02-26,16.11,8,0.5
BCS,LONG,2016-11-25,10.65,1,10.0,5.0,2016-12-05,10.97,10,3
BIDU,LONG,2006-11-01,8.62,1,10.0,5.0,2006-11-07,9.06,6,5
BIDU,LONG,2007-05-24,13.18,1,10.0,5.0,2007-05-31,13.84,7,5
BIDU,LONG,2007-07-16,21.32,1,10.0,5.0,2007-07-20,19.18,4,-10
BIDU,LONG,2007-10-12,30.11,1,10.0,5.0,2007-10-15,31.62,3,5
BIDU,LONG,2007-11-07,39.94,1,10.0,5.0,2007-11-08,35.94,1,-10
BIDU,LONG,2008-04-30,37.28,1,10.0,5.0,2008-05-08,35.52,8,-4.74
BIDU,LONG,2008-05-08,36.11,1,10.0,5.0,2008-05-16,36.46,8,0.97
BIDU,LONG,2009-02-25,14.29,1,10.0,5.0,2009-02-26,15,1,5
BIDU,LONG,2009-05-08,25,1,10.0,5.0,2009-05-18,24.36,10,-2.56
BIDU,LONG,2010-08-11,85.75,1,10.0,5.0,2010-08-19,81.19,8,-5.32
BIDU,LONG,2012-02-16,139.61,1,10.0,5.0,2012-02-27,134.54,11,-3.63
BIDU,LONG,2013-09-24,149.12,1,10.0,5.0,2013-10-01,156.58,7,5
BIDU,LONG,2014-01-10,178.9,1,10.0,5.0,2014-01-21,172.7,11,-3.47
BRCD,LONG,2007-03-06,9.63,1,10.0,5.0,2007-03-14,9.8,7,1.77
BRCD,LONG,2007-10-12,8.65,1,10.0,5.0,2007-10-15,9.08,3,5
BRCD,LONG,2007-10-15,9.2,1,10.0,5.0,2007-10-23,8.9,8,-3.26
BRCD,SHORT,2008-10-27,3.13,1,10.0,5.0,2008-10-28,2.97,1,5
BRCD,SHORT,2009-03-02,2.62,1,10.0,5.0,2009-03-03,2.49,1,5
BRCD,LONG,2009-07-17,8.22,1,10.0,5.0,2009-07-21,8.63,4,5
BRCD,LONG,2011-05-23,6.6,1,10.0,5.0,2011-06-01,6.67,9,1.06
BRCD,LONG,2011-12-14,5.41,1,10.0,5.0,2011-12-22,5.2,8,-3.88
BRCD,LONG,2012-01-10,5.66,1,10.0,5.0,2012-01-11,5.94,1,5
BRCD,LONG,2012-02-10,5.86,1,10.0,5.0,2012-02-17,5.27,7,-10
BRCD,LONG,2013-07-18,6.42,1,10.0,5.0,2013-07-26,6.39,8,-0.47
BRCD,LONG,2013-07-23,6.65,1,10.0,5.0,2013-07-31,6.66,8,0.15
BRCD,LONG,2014-03-27,10.24,1,10.0,5.0,2014-04-01,10.75,5,5
BRCD,LONG,2014-09-04,10.45,1,10.0,5.0,2014-09-12,10.26,8,-1.82
BRCD,LONG,2014-11-21,11.7,1,10.0,5.0,2014-12-02,11.19,11,-4.36
BRCD,LONG,2015-02-23,12,1,10.0,5.0,2015-02-26,12.6,3,5
BRCD,LONG,2015-06-25,12.63,1,10.0,5.0,2015-07-06,11.71,11,-7.28
C,LONG,2006-12-11,518.5,1,10.0,5.0,2006-12-18,544.42,7,5
C,SHORT,2007-08-17,499,1,10.0,5.0,2007-08-27,477.9,10,4.23
C,SHORT,2007-11-27,308.1,1,10.0,5.0,2007-11-30,338.91,3,-10
C,SHORT,2008-01-18,245.3,1,10.0,5.0,2008-01-22,233.04,4,5
C,SHORT,2008-01-23,239.8,1,10.0,5.0,2008-01-24,263.78,1,-10
C,SHORT,2008-03-17,182.5,1,10.0,5.0,2008-03-18,200.75,1,-10
C,SHORT,2008-07-02,172.7,1,10.0,5.0,2008-07-07,164.07,5,5
C,SHORT,2008-07-08,165.2,1,10.0,5.0,2008-07-14,156.94,6,5
C,SHORT,2008-07-15,149.9,1,10.0,5.0,2008-07-16,164.89,1,-10
C,SHORT,2008-09-19,217,1,10.0,5.0,2008-09-22,206.15,3,5
C,SHORT,2008-10-29,132.5,1,10.0,5.0,2008-11-04,145.75,6,-10
C,LONG,2009-08-17,38.7,1,10.0,5.0,2009-08-18,40.63,1,5
C,LONG,2010-03-30,41.3,1,10.0,5.0,2010-04-07,43.36,8,5
C,LONG,2012-09-12,33.01,1,10.0,5.0,2012-09-14,34.66,2,5
C,LONG,2013-01-10,42.34,1,10.0,5.0,2013-01-18,41.66,8,-1.61
C,LONG,2013-02-08,42.95,1,10.0,5.0,2013-02-19,44.5,11,3.61
C,LONG,2013-05-23,49.2,1,10.0,5.0,2013-05-28,51.66,5,5
C,LONG,2014-07-18,49.49,1,10.0,5.0,2014-07-28,49.7,10,0.42
C,LONG,2014-07-24,50.22,1,10.0,5.0,2014-08-01,48.1,8,-4.22
C,LONG,2016-08-25,46.51,1,10.0,5.0,2016-09-02,47.51,8,2.15
C,LONG,2016-10-27,50.32,1,10.0,5.0,2016-11-04,48.17,8,-4.27
CAT,LONG,2006-04-18,77.05,1,10.0,5.0,2006-04-26,75.95,8,-1.43
CAT,LONG,2007-02-12,64.75,1,10.0,5.0,2007-02-15,67.99,3,5
CAT,LONG,2007-04-30,73.56,1,10.0,5.0,2007-05-08,73.43,8,-0.18
CAT,LONG,2007-06-21,81.01,1,10.0,5.0,2007-06-29,78.3,8,-3.35
CAT,LONG,2009-05-08,38.49,1,10.0,5.0,2009-05-18,37.78,10,-1.84
CAT,LONG,2010-09-20,73.26,1,10.0,5.0,2010-09-21,76.92,1,5
CAT,LONG,2010-09-24,77.8,1,10.0,5.0,2010-10-04,77.27,10,-0.68
CAT,LONG,2010-10-22,78.76,1,10.0,5.0,2010-11-01,79.27,10,0.65
CAT,LONG,2011-03-24,107.9,1,10.0,5.0,2011-04-01,113.29,8,5
CAT,LONG,2011-03-30,111.71,1,10.0,5.0,2011-04-07,109.85,8,-1.67
CAT,LONG,2012-01-13,100.72,1,10.0,5.0,2012-01-19,105.76,6,5
CAT,LONG,2012-02-16,112.72,1,10.0,5.0,2012-02-27,115.63,11,2.58
CAT,LONG,2013-01-23,97.48,1,10.0,5.0,2013-01-31,98.39,8,0.93
CAT,LONG,2013-01-25,95.92,1,10.0,5.0,2013-02-04,98.26,10,2.44
CAT,LONG,2016-12-02,95.36,1,10.0,5.0,2016-12-12,95.08,10,-0.29
CSCO,SHORT,2006-08-07,17.28,1,10.0,5.0,2006-08-09,19.01,2,-10
CSCO,LONG,2006-08-29,21.34,1,10.0,5.0,2006-09-07,21.54,9,0.94
CSCO,LONG,2006-11-09,27.44,1,10.0,5.0,2006-11-17,26.93,8,-1.86
CSCO,LONG,2007-05-09,27.02,1,10.0,5.0,2007-05-17,26.28,8,-2.74
CSCO,LONG,2007-07-13,29.52,1,10.0,5.0,2007-07-23,30.26,10,2.51
CSCO,LONG,2007-10-12,32.83,1,10.0,5.0,2007-10-22,31.37,10,-4.45
CSCO,LONG,2008-05-02,26.97,1,10.0,5.0,2008-05-12,25.84,10,-4.19
CSCO,SHORT,2008-11-14,16.89,1,10.0,5.0,2008-11-18,16.05,4,5
CSCO,LONG,2009-05-08,19,1,10.0,5.0,2009-05-18,18.72,10,-1.47
CSCO,LONG,2009-06-11,19.93,1,10.0,5.0,2009-06-19,18.92,8,-5.07
CSCO,LONG,2009-09-22,23.71,1,10.0,5.0,2009-09-30,23.54,8,-0.72
CSCO,LONG,2009-10-12,24.07,1,10.0,5.0,2009-10-20,24.11,8,0.17
CSCO,LONG,2010-01-19,24.54,1,10.0,5.0,2010-01-27,23.15,8,-5.66
CSCO,LONG,2010-04-19,26.93,1,10.0,5.0,2010-04-27,27.01,8,0.3
CSCO,LONG,2011-10-27,18.04,1,10.0,5.0,2011-11-04,18.03,8,-0.06
CSCO,LONG,2012-01-24,19.75,1,10.0,5.0,2012-02-01,19.8,8,0.25
CSCO,LONG,2012-02-10,19.79,1,10.0,5.0,2012-02-21,20.36,11,2.88
CSCO,LONG,2012-03-29,20.96,1,10.0,5.0,2012-04-09,19.96,11,-4.77
CSCO,LONG,2012-12-10,19.35,1,10.0,5.0,2012-12-18,20.32,8,5
CSCO,LONG,2014-04-02,23.11,1,10.0,5.0,2014-04-10,22.65,8,-1.99
CSCO,LONG,2014-06-11,24.85,1,10.0,5.0,2014-06-19,24.71,8,-0.56
CSCO,LONG,2014-12-04,27.92,1,10.0,5.0,2014-12-12,26.86,8,-3.8
CSCO,LONG,2015-03-03,30.1,1,10.0,5.0,2015-03-11,28.26,7,-6.11
CSCO,LONG,2016-03-11,27.82,1,10.0,5.0,2016-03-21,28.19,9,1.33
CSCO,LONG,2016-04-04,28.37,1,10.0,5.0,2016-04-12,27.64,8,-2.57
CSCO,LONG,2016-08-10,31.01,1,10.0,5.0,2016-08-18,30.48,8,-1.71
DAL,LONG,2007-11-15,19.52,1,10.0,5.0,2007-11-20,17.57,5,-10
DAL,LONG,2008-10-23,9.46,1,10.0,5.0,2008-10-24,8.51,1,-10
DAL,LONG,2009-08-10,7.42,1,10.0,5.0,2009-08-17,6.68,7,-10
DAL,LONG,2009-09-15,8.63,1,10.0,5.0,2009-09-16,9.06,1,5
DAL,LONG,2010-01-21,13.5,1,10.0,5.0,2010-01-29,12.23,8,-9.41
DAL,LONG,2010-01-25,13.38,1,10.0,5.0,2010-02-02,12.9,8,-3.59
DAL,LONG,2012-01-30,10.42,1,10.0,5.0,2012-02-01,10.94,2,5
DAL,LONG,2013-01-23,14.05,1,10.0,5.0,2013-01-31,13.89,8,-1.14
DAL,LONG,2013-03-12,16.2,1,10.0,5.0,2013-03-20,17.01,8,5
DAL,LONG,2013-05-02,16.87,1,10.0,5.0,2013-05-03,17.71,1,5
DAL,LONG,2013-05-10,17.82,1,10.0,5.0,2013-05-15,18.71,5,5
DAL,LONG,2013-11-04,27.13,1,10.0,5.0,2013-11-12,28.12,8,3.65
DAL,LONG,2013-11-20,27.99,1,10.0,5.0,2013-11-25,29.39,5,5
DAL,LONG,2016-10-27,41.62,1,10.0,5.0,2016-11-04,42.88,8,3.03
DAL,LONG,2016-11-07,43.4,1,10.0,5.0,2016-11-10,45.57,3,5
DOW,LONG,2011-02-23,34.25,1,10.0,5.0,2011-03-03,35.2,8,2.77
EPI,SHORT,2008-06-09,20.92,1,10.0,5.0,2008-06-17,21.28,8,-1.72
EPI,SHORT,2008-06-27,18.75,1,10.0,5.0,2008-07-01,17.81,4,5
EPI,LONG,2009-04-17,12.43,1,10.0,5.0,2009-04-24,13.05,7,5
EPI,LONG,2009-05-08,13.9,1,10.0,5.0,2009-05-18,14.59,10,5
EPI,LONG,2009-08-06,19.25,1,10.0,5.0,2009-08-14,18.74,8,-2.65
EPI,LONG,2010-01-13,23.15,1,10.0,5.0,2010-01-22,21.58,9,-6.78
EPI,LONG,2010-08-06,23.55,1,10.0,5.0,2010-08-16,23.47,10,-0.34
EPI,LONG,2014-03-12,17.84,1,10.0,5.0,2014-03-20,17.87,8,0.17
EPI,LONG,2014-05-16,21.49,1,10.0,5.0,2014-05-23,22.56,7,5
F,SHORT,2006-07-24,6.35,1,10.0,5.0,2006-08-01,6.58,8,-3.62
F,LONG,2007-06-25,9.24,1,10.0,5.0,2007-07-03,9.42,8,1.95
F,SHORT,2008-01-23,5.83,1,10.0,5.0,2008-01-25,6.41,2,-10
F,SHORT,2008-07-01,4.71,1,10.0,5.0,2008-07-02,4.47,1,5
F,SHORT,2008-10-09,2.88,1,10.0,5.0,2008-10-10,2.74,1,5
F,SHORT,2008-11-21,1.47,1,10.0,5.0,2008-11-24,1.62,3,-10
F,LONG,2009-05-04,5.9,1,10.0,5.0,2009-05-06,6.19,2,5
F,LONG,2009-05-08,6.19,1,10.0,5.0,2009-05-12,5.57,4,-10
F,LONG,2010-08-04,13,1,10.0,5.0,2010-08-12,12.27,8,-5.62
F,LONG,2010-10-18,13.75,1,10.0,5.0,2010-10-26,14.44,8,5
F,LONG,2010-10-27,14.34,1,10.0,5.0,2010-11-03,15.06,7,5
F,LONG,2010-11-17,16.76,1,10.0,5.0,2010-11-26,16.1,9,-3.94
F,LONG,2011-01-05,17.31,1,10.0,5.0,2011-01-06,18.18,1,5
F,LONG,2012-01-25,12.8,1,10.0,5.0,2012-02-02,12.26,8,-4.22
F,LONG,2012-12-24,11.67,1,10.0,5.0,2012-12-26,12.25,2,5
F,LONG,2013-05-02,13.54,1,10.0,5.0,2013-05-07,14.22,5,5
F,LONG,2013-06-04,15.98,1,10.0,5.0,2013-06-12,15.37,8,-3.82
F,LONG,2014-07-25,17.9,1,10.0,5.0,2014-08-04,17.02,10,-4.92
GE,LONG,2007-06-20,39.45,1,10.0,5.0,2007-06-28,38.12,8,-3.37
GE,SHORT,2008-06-11,30.38,1,10.0,5.0,2008-06-13,28.86,2,5
GE,LONG,2009-09-15,15.49,1,10.0,5.0,2009-09-16,16.26,1,5
GE,LONG,2010-05-03,18.97,1,10.0,5.0,2010-05-06,17.07,3,-10
GE,LONG,2010-12-28,18.21,1,10.0,5.0,2011-01-05,18.64,8,2.36
GE,LONG,2011-01-05,18.52,1,10.0,5.0,2011-01-13,18.6,8,0.43
GE,LONG,2012-01-23,19.09,1,10.0,5.0,2012-01-31,18.71,8,-1.99
GE,LONG,2012-03-29,19.82,1,10.0,5.0,2012-04-09,19.2,11,-3.13
GE,LONG,2013-11-04,26.59,1,10.0,5.0,2013-11-12,27.05,8,1.73
GE,LONG,2015-11-09,29.76,1,10.0,5.0,2015-11-17,30.32,8,1.88
GE,LONG,2015-11-13,29.86,1,10.0,5.0,2015-11-23,30.59,10,2.44
GE,LONG,2016-01-04,30.55,1,10.0,5.0,2016-01-12,28.64,8,-6.25
GE,LONG,2016-07-21,32.73,1,10.0,5.0,2016-07-29,31.14,8,-4.86
GLW,LONG,2009-03-18,12.3,1,10.0,5.0,2009-03-19,12.91,1,5
GLW,LONG,2009-07-27,16.4,1,10.0,5.0,2009-08-04,16.76,8,2.2
GLW,LONG,2010-04-23,20.74,1,10.0,5.0,2010-05-03,19.81,10,-4.48
GLW,LONG,2010-04-28,20.56,1,10.0,5.0,2010-05-05,18.5,7,-10
GLW,LONG,2013-05-17,15.42,1,10.0,5.0,2013-05-20,16.19,3,5
GLW,LONG,2014-04-07,21.27,1,10.0,5.0,2014-04-15,20.55,8,-3.39
GLW,LONG,2014-12-10,21.44,1,10.0,5.0,2014-12-18,22.18,8,3.45
GLW,LONG,2015-01-14,22.91,1,10.0,5.0,2015-01-23,23.85,9,4.1
GLW,LONG,2015-01-27,23.71,1,10.0,5.0,2015-01-28,24.9,1,5
GLW,LONG,2016-03-08,19.5,1,10.0,5.0,2016-03-16,19.45,7,-0.26
GLW,LONG,2016-03-30,20.75,1,10.0,5.0,2016-04-07,20.66,8,-0.43
GLW,LONG,2016-10-03,23.59,1,10.0,5.0,2016-10-11,23.64,8,0.21
GLW,LONG,2016-12-01,24.03,1,10.0,5.0,2016-12-08,25.23,7,5
GOOG,LONG,2006-10-11,211.14,1,10.0,5.0,2006-10-19,211.65,8,0.24
GOOG,LONG,2007-05-31,248.66,1,10.0,5.0,2007-06-07,261.1,7,5
GOOG,LONG,2007-06-08,256.43,1,10.0,5.0,2007-06-18,255.94,10,-0.19
GOOG,LONG,2007-10-12,309.97,1,10.0,5.0,2007-10-19,325.47,7,5
GOOG,SHORT,2008-11-14,150.65,1,10.0,5.0,2008-11-18,143.11,4,5
GOOG,LONG,2009-02-06,177.08,1,10.0,5.0,2009-02-09,185.93,3,5
GOOG,LONG,2009-04-16,189.52,1,10.0,5.0,2009-04-24,193.49,8,2.09
GOOG,LONG,2009-08-03,222.92,1,10.0,5.0,2009-08-11,225.5,8,1.16
GOOG,LONG,2009-09-22,248.84,1,10.0,5.0,2009-09-30,246.32,8,-1.01
GOOG,LONG,2009-10-16,271.9,1,10.0,5.0,2009-10-26,275.31,10,1.26
GOOG,LONG,2009-12-07,290.22,1,10.0,5.0,2009-12-15,294.65,8,1.53
GOOG,LONG,2010-11-10,309.03,1,10.0,5.0,2010-11-18,296.35,8,-4.1
GOOG,LONG,2011-07-22,300.74,1,10.0,5.0,2011-08-01,301.42,10,0.23
GOOG,LONG,2011-11-08,302.53,1,10.0,5.0,2011-11-16,303.76,8,0.41
GOOG,LONG,2013-02-15,391.16,1,10.0,5.0,2013-02-26,392.51,11,0.35
GOOG,LONG,2013-02-21,396.42,1,10.0,5.0,2013-03-01,400.49,8,1.03
GOOG,LONG,2013-12-31,552.53,1,10.0,5.0,2014-01-09,561.47,9,1.62
GOOG,LONG,2014-01-02,554.13,1,10.0,5.0,2014-01-10,561.44,8,1.32
GOOG,LONG,2014-02-14,593.94,1,10.0,5.0,2014-02-25,606.06,11,2.04
GOOG,LONG,2016-08-02,768.69,1,10.0,5.0,2016-08-10,784.68,8,2.08
IBM,SHORT,2006-07-19,76,1,10.0,5.0,2006-07-27,76.15,8,-0.2
IBM,LONG,2007-01-03,97.18,1,10.0,5.0,2007-01-11,98.65,8,1.51
IBM,LONG,2007-01-04,97.25,1,10.0,5.0,2007-01-12,99.34,8,2.15
IBM,LONG,2007-10-12,118.5,1,10.0,5.0,2007-10-22,113.37,10,-4.33
IBM,LONG,2009-07-24,116.68,1,10.0,5.0,2009-08-03,119.92,10,2.78
IBM,LONG,2009-12-31,132.41,1,10.0,5.0,2010-01-11,129.48,11,-2.21
IBM,LONG,2010-10-01,135.51,1,10.0,5.0,2010-10-11,139.66,10,3.06
IBM,LONG,2010-10-13,139.91,1,10.0,5.0,2010-10-21,139.83,8,-0.06
IBM,LONG,2010-10-15,142.1,1,10.0,5.0,2010-10-25,139.84,10,-1.59
IBM,LONG,2012-03-29,206.09,1,10.0,5.0,2012-04-09,204.94,11,-0.56
IBM,LONG,2015-02-25,164.94,1,10.0,5.0,2015-03-05,161.18,8,-2.28
IBM,LONG,2016-06-23,153.45,1,10.0,5.0,2016-07-01,152.35,8,-0.72
IBM,LONG,2016-07-20,159.97,1,10.0,5.0,2016-07-28,161.37,8,0.88
IBM,LONG,2016-07-27,162.12,1,10.0,5.0,2016-08-04,161.55,8,-0.35
INTC,SHORT,2006-06-13,16.79,1,10.0,5.0,2006-06-16,18.47,3,-10
INTC,LONG,2006-10-11,20.76,1,10.0,5.0,2006-10-13,21.8,2,5
INTC,LONG,2007-05-24,22.72,1,10.0,5.0,2007-06-04,22.16,11,-2.46
INTC,LONG,2007-07-11,24.82,1,10.0,5.0,2007-07-17,26.06,6,5
INTC,LONG,2007-11-08,26.89,1,10.0,5.0,2007-11-16,25.51,8,-5.13
INTC,SHORT,2008-11-14,14.07,1,10.0,5.0,2008-11-17,13.37,3,5
INTC,SHORT,2008-11-24,13.33,1,10.0,5.0,2008-12-01,12.66,7,5
INTC,LONG,2011-05-04,23.05,1,10.0,5.0,2011-05-12,23.71,8,2.86
INTC,LONG,2011-05-17,23.37,1,10.0,5.0,2011-05-25,22.68,8,-2.95
INTC,LONG,2013-06-03,24.88,1,10.0,5.0,2013-06-11,24.71,8,-0.68
