Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,61.709999,62.310001,60.700001,61.160000,44.781055,6134800
2007-01-04,61.250000,61.279999,60.340000,61.000000,44.663910,4058900
2007-01-05,60.770000,60.919998,59.950001,60.220001,44.092781,6267100
2007-01-08,60.090000,60.570000,59.860001,60.290001,44.144039,3942900
2007-01-09,60.459999,60.700001,60.000000,60.619999,44.385666,3928300
2007-01-10,60.189999,60.389999,59.849998,60.320000,44.166008,6825100
2007-01-11,60.139999,60.580002,59.900002,60.000000,43.931709,7440900
2007-01-12,59.660000,59.900002,59.200001,59.740002,43.741337,6560800
2007-01-16,59.869999,59.930000,59.099998,59.240002,43.375244,6842100
2007-01-17,59.360001,60.680000,59.250000,59.910000,43.865818,7255600
2007-01-18,59.599998,60.299999,59.599998,59.900002,44.079208,7027500
2007-01-19,60.099998,60.200001,59.279999,59.369999,43.689190,5561400
2007-01-22,59.369999,59.529999,57.980000,58.169998,42.806145,9881000
2007-01-23,58.430000,59.560001,58.169998,59.560001,43.829018,8587300
2007-01-24,59.790001,60.119999,59.049999,59.730000,43.954109,8014800
2007-01-25,59.849998,60.119999,59.380001,59.630001,43.880531,7481400
2007-01-26,61.259998,61.419998,60.500000,61.090000,44.954914,12450500
2007-01-29,61.290001,62.290001,61.070000,61.700001,45.403809,9608800
2007-01-30,62.150002,63.160000,61.959999,62.880001,46.272148,8941400
2007-01-31,63.139999,64.339996,62.980000,64.070000,47.147827,9617800
2007-02-01,64.800003,65.250000,64.449997,64.989998,47.824841,10272800
2007-02-02,65.000000,65.370003,64.550003,65.250000,48.016163,5971000
2007-02-05,65.250000,65.300003,64.309998,64.489998,47.456909,5253400
2007-02-06,64.500000,64.949997,64.320000,64.419998,47.405388,4873100
2007-02-07,64.900002,65.900002,64.650002,65.639999,48.303165,6546300
2007-02-08,65.580002,65.849998,64.860001,65.629997,48.295815,4528600
2007-02-09,65.989998,65.989998,64.690002,64.800003,47.685032,5576200
2007-02-12,64.750000,65.180000,64.279999,64.599998,47.537846,4974700
2007-02-13,64.699997,65.180000,64.309998,64.730003,47.633511,4965100
2007-02-14,65.449997,66.480003,65.169998,66.160004,48.685822,7495500
2007-02-15,68.000000,68.199997,67.000000,67.620003,49.760197,9566900
2007-02-16,67.790001,68.040001,67.300003,67.669998,49.796993,4249900
2007-02-20,67.540001,68.000000,67.010002,67.930000,49.988331,6964300
2007-02-21,67.589996,68.360001,67.330002,68.209999,50.194374,7225300
2007-02-22,68.250000,68.430000,67.330002,67.779999,49.877949,4989400
2007-02-23,67.510002,67.660004,67.070000,67.260002,49.495312,3777200
2007-02-26,67.510002,67.769997,67.070000,67.260002,49.495312,3990400
2007-02-27,66.050003,66.169998,63.509998,64.830002,47.707108,10791600
2007-02-28,64.669998,65.059998,63.009998,64.430000,47.412766,9555400
2007-03-01,63.900002,64.290001,62.750000,63.900002,47.022720,7993700
2007-03-02,63.400002,64.160004,62.939999,63.040001,46.389885,6037300
2007-03-05,62.520000,63.799999,62.340000,63.169998,46.485542,6710700
2007-03-06,63.560001,64.129997,63.189999,63.619999,46.816685,5360600
2007-03-07,63.730000,64.650002,63.630001,64.230003,47.265583,5284300
2007-03-08,64.559998,64.989998,64.000000,64.300003,47.317089,4206200
2007-03-09,64.459999,64.800003,64.010002,64.400002,47.390678,3267700
2007-03-12,64.300003,64.889999,63.630001,64.570000,47.515770,4949100
2007-03-13,64.110001,64.650002,63.180000,63.340000,46.610638,6297900
2007-03-14,63.209999,63.779999,62.580002,63.639999,46.831402,6611900
2007-03-15,63.490002,63.910000,63.169998,63.459999,46.698956,4546400
2007-03-16,63.720001,64.110001,62.900002,63.160000,46.478188,5239200
2007-03-19,64.650002,64.750000,63.889999,64.169998,47.221428,5076000
2007-03-20,64.169998,65.180000,64.010002,64.860001,47.729183,4730600
