Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,38.622223,39.082199,38.217758,38.392231,28.740225,3311800
2007-01-04,38.304996,38.860142,38.304996,38.780834,29.031132,4334500
2007-01-05,38.780834,38.836349,38.558777,38.669804,28.948009,1935500
2007-01-08,38.550846,38.836349,38.431885,38.693596,28.965822,2745300
2007-01-09,38.661873,38.923584,38.281204,38.542915,28.853018,1772000
2007-01-10,38.511192,38.550846,38.178104,38.328789,28.692728,2414200
2007-01-11,38.304996,38.614292,38.186035,38.368443,28.722412,2201500
2007-01-12,38.376369,38.749111,38.328789,38.622223,28.912394,2505800
2007-01-16,38.471539,38.566708,38.328789,38.542915,28.853018,3370100
2007-01-17,38.598431,38.860142,38.542915,38.852211,29.084562,2523300
2007-01-18,38.820488,38.860142,38.209827,38.241550,28.627428,2056200
2007-01-19,38.289135,38.312927,37.940186,37.995701,28.443386,2919400
2007-01-22,38.059147,38.106731,37.464348,37.527794,28.093100,3274500
2007-01-23,37.527794,37.805367,37.472279,37.599167,28.146524,4082800
2007-01-24,37.646751,37.932255,37.599167,37.868809,28.348392,4156200
2007-01-25,37.726059,37.868809,37.511932,37.654682,28.188087,4228900
2007-01-26,37.622959,37.670544,37.369179,37.377110,27.980297,4183300
2007-01-29,37.313667,37.638821,37.281944,37.504002,28.075289,4832000
2007-01-30,37.504002,37.646751,37.155052,37.559517,28.116865,2942800
2007-01-31,37.456417,37.892601,37.281944,37.845020,28.330578,2870900
2007-02-01,38.304996,38.590500,38.186035,38.463608,28.793655,4272700
2007-02-02,38.463608,38.891865,38.423954,38.860142,29.090494,2692200
2007-02-05,38.701527,39.010822,38.558777,38.947376,29.155798,2911000
2007-02-06,39.217018,39.470798,38.265343,38.701527,28.971760,4935800
2007-02-07,38.764973,38.923584,38.479469,38.661873,28.942066,2664500
2007-02-08,38.519123,38.876003,38.519123,38.836349,29.072680,3086600
2007-02-09,38.828419,39.050476,38.582569,38.709457,28.977686,1968900
2007-02-12,38.876003,39.058407,38.693596,38.907722,29.126118,1705700
2007-02-13,39.209087,40.025944,39.161507,39.962498,29.915712,6343800
2007-02-14,39.930779,40.660397,39.914917,40.612812,30.402531,5128600
2007-02-15,40.525574,40.644535,40.279724,40.430408,30.265993,2901700
2007-02-16,40.224209,40.493851,40.144905,40.414547,30.254112,2381400
2007-02-20,40.287655,40.485924,40.065598,40.200420,30.093822,2271100
2007-02-21,40.010082,40.319378,39.954571,40.295586,30.165070,2179100
2007-02-22,40.248001,40.477993,39.930779,40.374893,30.224432,2995900
2007-02-23,40.271793,40.636604,40.136974,40.589020,30.384720,2606000
2007-02-26,40.565228,40.842800,40.414547,40.652466,30.432207,2757700
2007-02-27,40.208351,40.446270,39.185295,39.550106,29.607004,4209400
2007-02-28,39.558037,39.954571,39.105991,39.454937,29.535755,4955600
2007-03-01,39.058407,39.462868,38.741180,39.462868,29.541691,5700000
2007-03-02,39.462868,39.462868,38.606361,38.606361,28.900515,4195800
2007-03-05,38.067078,38.772903,37.908463,38.439816,28.775835,3052000
2007-03-06,38.638084,38.812557,38.368443,38.701527,28.971760,3232500
2007-03-07,38.360512,38.661873,38.138451,38.186035,28.721216,3101000
2007-03-08,38.511192,38.701527,38.368443,38.550846,28.995613,2042200
2007-03-09,38.701527,38.764973,38.273273,38.677734,29.091051,2494800
2007-03-12,38.511192,39.145645,38.511192,38.931515,29.281925,3066800
2007-03-13,38.796696,38.883934,38.154312,38.233620,28.757021,3521900
2007-03-14,38.130520,38.392231,37.710197,38.320858,28.822638,3652200
2007-03-15,38.249481,38.638084,38.225689,38.416023,28.894207,2380600
2007-03-16,38.574638,38.574638,38.082939,38.170174,28.709295,3224800
2007-03-19,38.225689,38.542915,38.154312,38.257412,28.774914,2584600
2007-03-20,38.304996,38.463608,38.225689,38.431885,28.906139,3614900
2007-03-21,39.010822,40.263863,38.860142,40.081459,30.146839,7938400
2007-03-22,38.852211,40.279724,38.852211,40.271793,30.290016,3738300
2007-03-23,40.208351,40.351101,39.899055,40.255932,30.278063,2348100
2007-03-26,40.184559,40.184559,39.494591,39.803886,29.938072,2685800
2007-03-27,39.661137,39.740440,39.129784,39.137714,29.437023,2787800
2007-03-28,39.098061,39.105991,38.701527,38.812557,29.192459,3407700
2007-03-29,39.137714,39.145645,38.606361,38.693596,29.102982,2936600
2007-03-30,38.820488,38.836349,37.987770,38.384300,28.870348,3405300
